year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2014,Clark (MA),145,St. Joseph's (ME),605,03/01/2014,3,8,Neutral,Auburndale FL,0 Innings,100
2014,Clark (MA),145,St. Joseph's (ME),605,03/01/2014,3,8,Neutral,"Auburndale, Fla.",0 Innings,100
2014,Clark (MA),145,Saint Vincent,30064,03/02/2014,6,7,Neutral,"Winter Haven, Fla.",0 Innings,328
2014,Clark (MA),145,MSOE,20220,03/03/2014,1,0,Neutral,"Auburndale, FL",0 Innings,74
2014,Clark (MA),145,MSOE,20220,03/03/2014,0,3,Neutral,"Auburndale, Fla.",0 Innings,74
2014,Clark (MA),145,East. Mennonite,203,03/07/2014,3,6,Neutral,"Auburndale, Fla.",0 Innings,25
2014,Clark (MA),145,Penn St.-Abington,30114,03/07/2014,7,3,Neutral,"Auburndale, Fla.",0 Innings,0
2014,Clark (MA),145,East. Mennonite,203,03/07/2014,6,14,Neutral,"Auburndale, Fla.",0 Innings,25
2014,Clark (MA),145,Dickinson,185,03/08/2014,4,9,Neutral,"Auburndale, Fla.",0 Innings,100
2014,Clark (MA),145,Dickinson,185,03/08/2014,2,3,Neutral,"Auburndale, Fla.",0 Innings,100
2014,Clark (MA),145,MCLA,486,03/21/2014,9,5,Home,,0 Innings,100
2014,Clark (MA),145,Emerson,214,03/22/2014,13,1,Away,,0 Innings,63
2014,Clark (MA),145,Emerson,214,03/22/2014,0,2,Away,,0 Innings,54
2014,Clark (MA),145,Wheaton (MA),779,03/25/2014,1,9,Away,,0 Innings,100
2014,Clark (MA),145,Mass. Maritime,399,03/28/2014,4,7,Home,,0 Innings,130
2014,Clark (MA),145,MIT,398,03/29/2014,0,2,Home,,0 Innings,124
2014,Clark (MA),145,MIT,398,03/29/2014,1,8,Home,,0 Innings,125
2014,Clark (MA),145,Wheaton (MA),779,04/01/2014,2,16,Home,,0 Innings,210
2014,Clark (MA),145,WPI,808,04/04/2014,12,2,Away,,0 Innings,100
2014,Clark (MA),145,WPI,808,04/05/2014,4,11,Home,,0 Innings,135
2014,Clark (MA),145,WPI,808,04/05/2014,7,14,Home,,0 Innings,100
2014,Clark (MA),145,Babson,45,04/08/2014,10,6,Away,,1 Innings,68
2014,Clark (MA),145,Springfield,673,04/11/2014,5,6,Away,,0 Innings,60
2014,Clark (MA),145,Springfield,673,04/12/2014,2,3,Home,,1 Innings,215
2014,Clark (MA),145,Springfield,673,04/12/2014,9,0,Home,,0 Innings,106
2014,Clark (MA),145,Bates,50,04/13/2014,1,11,Home,,0 Innings,100
2014,Clark (MA),145,Babson,45,04/17/2014,1,8,Home,,0 Innings,116
2014,Clark (MA),145,Coast Guard,722,04/18/2014,10,2,Home,,0 Innings,106
2014,Clark (MA),145,Coast Guard,722,04/19/2014,1,4,Away,,0 Innings,100
2014,Clark (MA),145,Coast Guard,722,04/19/2014,5,6,Away,,0 Innings,100
2014,Clark (MA),145,Becker,26107,04/22/2014,5,8,Home,,0 Innings,150
2014,Clark Atlanta,144,Morehouse,445,02/07/2014,15,0,Away,,0 Innings,35
2014,Clark Atlanta,144,Morehouse,445,02/07/2014,2,6,Away,,0 Innings,30
2014,Clark Atlanta,144,Virginia St.,743,02/09/2014,5,6,Home,,0 Innings,60
2014,Clark Atlanta,144,Virginia St.,743,02/09/2014,1,2,Home,,0 Innings,60
2014,Clark Atlanta,144,Columbus St.,159,02/18/2014,0,23,Away,,0 Innings,84
2014,Clark Atlanta,144,Miles,422,02/22/2014,4,6,Away,,0 Innings,0
