year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2007,Clark (MA),145,Ohio Northern,517,03/03/2007,9,10,Neutral,"Port Charlotte, FLA",-,0
2007,Clark (MA),145,Ohio Northern,517,03/03/2007,11,4,Neutral,"Port Charlotte, FLA",-,0
2007,Clark (MA),145,Dubuque,192,03/04/2007,3,6,Neutral,Port Charlote,-,300
2007,Clark (MA),145,Dubuque,192,03/04/2007,13,14,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Coe,150,03/05/2007,1,4,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Coe,150,03/05/2007,1,13,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Loras,364,03/08/2007,3,4,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Loras,364,03/08/2007,5,4,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Mount Union,452,03/09/2007,1,3,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Mount Union,452,03/09/2007,6,3,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Mass. Liberal Arts,486,03/10/2007,4,3,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Mass. Liberal Arts,486,03/10/2007,3,2,Neutral,Port Charlotte,-,300
2007,Clark (MA),145,Fitchburg St.,227,03/27/2007,3,4,Home,,-,0
2007,Clark (MA),145,Wentworth Inst.,762,03/28/2007,3,2,Home,,-,0
2007,Clark (MA),145,Framingham St.,238,03/29/2007,12,15,Home,,-,40
2007,Clark (MA),145,WPI,808,03/31/2007,4,5,Home,,-,100
2007,Clark (MA),145,WPI,808,03/31/2007,21,2,Away,,-,100
2007,Clark (MA),145,Elms,532,04/03/2007,14,1,Home,,-,0
2007,Clark (MA),145,Coast Guard,722,04/07/2007,0,6,Home,,-,0
2007,Clark (MA),145,Coast Guard,722,04/07/2007,2,16,Home,,-,0
2007,Clark (MA),145,MIT,398,04/10/2007,19,14,Home,,-,10
2007,Clark (MA),145,Springfield,673,04/13/2007,6,8,Away,,-,75
2007,Clark (MA),145,Wheaton (MA),779,04/14/2007,5,11,Away,,-,130
2007,Clark (MA),145,Wheaton (MA),779,04/14/2007,2,13,Away,,-,150
2007,Clark (MA),145,MIT,398,04/19/2007,9,4,Away,,-,55
2007,Clark (MA),145,Babson,45,04/21/2007,1,15,Home,,-,300
2007,Clark (MA),145,Babson,45,04/21/2007,16,12,Home,,-,300
2007,Clark (MA),145,Nichols,484,04/22/2007,13,3,Away,,-,67
2007,Clark (MA),145,Nichols,484,04/22/2007,3,7,Away,,-,0
2007,Clark (MA),145,Westfield St.,777,04/23/2007,0,5,Home,,-,0
2007,Clark (MA),145,Springfield,673,04/24/2007,19,7,Home,,-,0
2007,Clark (MA),145,Babson,45,04/26/2007,6,9,Away,,-,150
2007,A&M-Corpus Christi,26172,Centenary (LA),125,02/03/2007,8,5,Away,,-,153
