2002,Alabama,8,Auburn,37,04/28/2002,7,0,Home,,-,"6,170"
2002,Alabama,8,UAB,9,05/01/2002,8,1,Home,,-,"5,446"
2002,Alabama,8,Georgia,257,05/03/2002,0,5,Away,,-,"2,422"
2002,Alabama,8,Georgia,257,05/04/2002,7,8,Away,,-,"1,046"
2002,Alabama,8,Georgia,257,05/05/2002,4,2,Away,,-,"2,449"
2002,Alabama,8,Mississippi St.,430,05/10/2002,9,5,Home,,-,"5,711"
2002,Alabama,8,Mississippi St.,430,05/11/2002,9,7,Home,,-,"5,779"
2002,Alabama,8,Mississippi St.,430,05/12/2002,11,4,Home,,-,"5,666"
2002,Alabama,8,Mississippi Val.,432,05/14/2002,10,7,Home,,-,"4,864"
2002,Alabama,8,LSU,365,05/18/2002,0,3,Away,,-,"7,841"
2002,Alabama,8,LSU,365,05/18/2002,5,6,Away,,-,"8,210"
2002,Alabama,8,LSU,365,05/19/2002,1,5,Away,,-,"8,440"
2002,Alabama,8,Mississippi St.,430,05/22/2002,12,2,Neutral,"Birmingham, AL",-,0
2002,Alabama,8,Florida,235,05/23/2002,7,4,Neutral,"Birmingham, AL",-,0
2002,Alabama,8,Florida,235,05/25/2002,4,7,Neutral,"Birmingham, AL",-,0
2002,Alabama,8,Florida,235,05/25/2002,11,9,Neutral,"Birmingham, AL",-,0
2002,Alabama,8,South Carolina,648,05/26/2002,6,2,Neutral,"Hoover, AL",-,"13,367"
2002,Alabama,8,Southeast Mo. St.,654,05/31/2002,4,7,Home,,-,"4,020"
2002,Alabama,8,Auburn,37,06/01/2002,6,3,Home,,-,"3,696"
2002,Alabama,8,Southeast Mo. St.,654,06/01/2002,7,4,Home,,-,"3,982"
2002,Alabama,8,Fla. Atlantic,229,06/02/2002,7,2,Home,,-,"3,880"
2002,Alabama,8,Fla. Atlantic,229,06/03/2002,5,6,Home,,-,"3,859"
2002,Alabama A&M,6,Miles,422,02/10/2002,26,0,Away,,-,0
2002,Alabama A&M,6,Tenn. Temple,,02/12/2002,3,6,Home,,-,0
2002,Alabama A&M,6,Tenn. Temple,,02/12/2002,15,9,Home,,-,0
2002,Alabama A&M,6,Stillman,680,02/18/2002,15,14,Home,,-,0
2002,Alabama A&M,6,Mississippi Val.,432,02/23/2002,6,3,Away,,-,85
2002,Alabama A&M,6,Mississippi Val.,432,02/23/2002,2,0,Away,,-,50
2002,Alabama A&M,6,Mississippi Val.,432,02/24/2002,1,15,Away,,-,50
2002,Alabama A&M,6,Mississippi Val.,432,02/24/2002,4,5,Away,,-,75
2002,Alabama A&M,6,Alcorn St.,17,03/03/2002,4,5,Away,,-,40
2002,Alabama A&M,6,Alcorn St.,17,03/03/2002,4,8,Away,,-,58
2002,Alabama A&M,6,Alcorn St.,17,03/04/2002,4,5,Away,,-,60
2002,Alabama A&M,6,Alcorn St.,17,03/04/2002,5,8,Away,,-,65
2002,Alabama A&M,6,Birmingham-So.,28593,03/06/2002,2,5,Home,,-,112
2002,Alabama A&M,6,Jacksonville St.,315,03/07/2002,2,16,Home,,-,115
2002,Alabama A&M,6,Florida A&M,228,03/13/2002,7,9,Home,,-,114
2002,Alabama A&M,6,Jackson St.,314,03/16/2002,2,3,Away,,-,50
2002,Alabama A&M,6,Jackson St.,314,03/16/2002,7,3,Away,,-,50
2002,Alabama A&M,6,Jackson St.,314,03/17/2002,2,5,Away,,-,35
2002,Alabama A&M,6,Jackson St.,314,03/17/2002,7,10,Away,,-,35
2002,Alabama A&M,6,Jacksonville St.,315,03/19/2002,7,8,Away,,-,120
2002,Alabama A&M,6,Alabama St.,7,03/23/2002,1,0,Home,,-,112
2002,Alabama A&M,6,Alabama St.,7,03/23/2002,6,4,Home,,-,112
2002,Alabama A&M,6,Alabama St.,7,03/24/2002,2,10,Home,,-,55
2002,Alabama A&M,6,Alabama St.,7,03/24/2002,6,4,Home,,-,55
2002,Alabama A&M,6,Samford,625,03/27/2002,0,10,Home,,-,65
2002,Alabama A&M,6,Mississippi Val.,432,03/29/2002,5,4,Home,,-,55
2002,Alabama A&M,6,Morris Brown,448,04/02/2002,5,9,Home,,2 Innings,61
2002,Alabama A&M,6,Morris Brown,448,04/02/2002,7,4,Home,,2 Innings,61
2002,Alabama A&M,6,Samford,625,04/03/2002,1,18,Away,,-,87
2002,Alabama A&M,6,Alcorn St.,17,04/06/2002,6,3,Home,,-,55
2002,Alabama A&M,6,Alcorn St.,17,04/06/2002,5,8,Home,,-,55
2002,Alabama A&M,6,Alcorn St.,17,04/07/2002,8,7,Home,,-,55
2002,Alabama A&M,6,Alcorn St.,17,04/07/2002,0,12,Home,,-,55
2002,Alabama A&M,6,Ala.-Huntsville,10,04/10/2002,5,17,Home,,-,62
2002,Alabama A&M,6,Birmingham-So.,28593,04/17/2002,2,12,Away,,-,140
2002,Alabama A&M,6,Jackson St.,314,04/20/2002,4,3,Home,,-,63
2002,Alabama A&M,6,Jackson St.,314,04/20/2002,6,9,Home,,-,63
2002,Alabama A&M,6,Jackson St.,314,04/21/2002,12,2,Home,,-,55
2002,Alabama A&M,6,Jackson St.,314,04/21/2002,11,10,Home,,-,55
2002,Alabama A&M,6,Alabama St.,7,04/27/2002,4,7,Away,,-,101
2002,Alabama A&M,6,Alabama St.,7,04/27/2002,4,12,Away,,-,101
2002,Alabama A&M,6,Alabama St.,7,04/28/2002,8,13,Away,,-,115
2002,Alabama A&M,6,Alabama St.,7,04/28/2002,17,14,Away,,-,0
2002,Alabama St.,7,Troy,716,02/05/2002,6,12,Home,,-,59
2002,Alabama St.,7,Jacksonville St.,315,02/09/2002,1,10,Away,,-,"1,012"
2002,Alabama St.,7,Jacksonville St.,315,02/10/2002,11,22,Home,,-,99
2002,Alabama St.,7,Morris Brown,448,02/13/2002,12,4,Home,,-,57
2002,Alabama St.,7,Miles,422,02/16/2002,24,6,Away,,-,75
2002,Alabama St.,7,Miles,422,02/18/2002,16,0,Home,,-,47
2002,Alabama St.,7,Alcorn St.,17,02/23/2002,10,4,Home,,-,45
2002,Alabama St.,7,Alcorn St.,17,02/23/2002,6,11,Home,,-,57
2002,Alabama St.,7,Alcorn St.,17,02/24/2002,0,7,Home,,-,58
2002,Alabama St.,7,Alcorn St.,17,02/24/2002,5,3,Home,,-,57
2002,Alabama St.,7,Tuskegee,720,02/26/2002,16,4,Away,,2 Innings,61
2002,Alabama St.,7,Albany St. (GA),13,02/28/2002,8,6,Away,,2 Innings,54
2002,Alabama St.,7,Jackson St.,314,03/09/2002,6,9,Home,,-,54
2002,Alabama St.,7,Jackson St.,314,03/09/2002,5,9,Home,,-,43
2002,Alabama St.,7,Jackson St.,314,03/10/2002,2,5,Home,,-,35
2002,Alabama St.,7,Jackson St.,314,03/10/2002,3,1,Home,,-,45
2002,Alabama St.,7,UAB,9,03/12/2002,3,10,Away,,-,87
2002,Alabama St.,7,Florida A&M,228,03/14/2002,4,5,Home,,-,33
2002,Alabama St.,7,Florida A&M,228,03/14/2002,0,10,Home,,-,33
2002,Alabama St.,7,Mississippi Val.,432,03/16/2002,7,2,Away,,-,51
2002,Alabama St.,7,Mississippi Val.,432,03/16/2002,9,2,Away,,-,51
2002,Alabama St.,7,Mississippi Val.,432,03/17/2002,12,10,Away,,-,79
2002,Alabama St.,7,Mississippi Val.,432,03/17/2002,5,7,Away,,-,65
2002,Alabama St.,7,Tuskegee,720,03/20/2002,12,9,Home,,-,38
2002,Alabama St.,7,Alabama A&M,6,03/23/2002,0,1,Away,,-,112
2002,Alabama St.,7,Alabama A&M,6,03/23/2002,4,6,Away,,-,112
2002,Alabama St.,7,Alabama A&M,6,03/24/2002,10,2,Away,,-,55
2002,Alabama St.,7,Alabama A&M,6,03/24/2002,4,6,Away,,-,55
2002,Alabama St.,7,Florida A&M,228,03/27/2002,3,8,Away,,-,51
2002,Alabama St.,7,Florida A&M,228,03/27/2002,2,9,Away,,-,51
2002,Alabama St.,7,Alcorn St.,17,03/29/2002,7,3,Away,,-,53
2002,Alabama St.,7,Alcorn St.,17,03/29/2002,11,5,Away,,-,65
2002,Alabama St.,7,Alcorn St.,17,03/30/2002,10,5,Away,,-,65
2002,Alabama St.,7,Alcorn St.,17,03/30/2002,8,0,Away,,-,73
2002,Alabama St.,7,Troy,716,04/09/2002,3,13,Away,,-,212
2002,Alabama St.,7,Jackson St.,314,04/12/2002,4,1,Away,,-,75
2002,Alabama St.,7,Jackson St.,314,04/12/2002,5,6,Away,,-,75
2002,Alabama St.,7,Jackson St.,314,04/13/2002,4,5,Away,,-,500
2002,Alabama St.,7,Jackson St.,314,04/13/2002,6,13,Away,,-,500
2002,Alabama St.,7,UAB,9,04/16/2002,3,6,Home,,-,63
2002,Alabama St.,7,Mississippi Val.,432,04/20/2002,9,7,Neutral,"Montgomery, AL",-,75
2002,Alabama St.,7,Mississippi Val.,432,04/20/2002,5,13,Neutral,"Montgomery, AL",-,75
2002,Alabama St.,7,Mississippi Val.,432,04/21/2002,8,11,Home,,-,70
2002,Alabama St.,7,Mississippi Val.,432,04/21/2002,4,3,Home,,-,70
2002,Alabama St.,7,Alabama A&M,6,04/27/2002,7,4,Home,,-,101
2002,Alabama St.,7,Alabama A&M,6,04/27/2002,12,4,Home,,-,101
2002,Alabama St.,7,Alabama A&M,6,04/28/2002,13,8,Home,,-,115
2002,Alabama St.,7,Alabama A&M,6,04/28/2002,14,17,Home,,-,0
2002,Alabama St.,7,Southern U.,665,05/02/2002,2,20,Neutral,"Shreveport, LA",-,78
2002,Alabama St.,7,Texas Southern,699,05/03/2002,4,13,Neutral,"Shreveport, LA",-,135
2002,Albany (NY),14,Richmond,575,02/23/2002,1,5,Away,,-,0
2002,Albany (NY),14,Davidson,173,02/24/2002,5,8,Away,,-,0
2002,Albany (NY),14,High Point,19651,02/25/2002,10,4,Away,,-,0
2002,Albany (NY),14,UNC Greensboro,459,02/26/2002,9,10,Away,,-,0
2002,Albany (NY),14,Wake Forest,749,02/28/2002,1,9,Away,,-,0
2002,Albany (NY),14,James Madison,317,03/01/2002,0,6,Away,,-,0
2002,Albany (NY),14,Drexel,191,03/02/2002,7,3,Away,,2 Innings,0
2002,Albany (NY),14,Drexel,191,03/02/2002,0,4,Away,,2 Innings,0
2002,Albany (NY),14,Central Conn. St.,127,03/12/2002,2,4,Away,,2 Innings,0
2002,Albany (NY),14,Central Conn. St.,127,03/12/2002,6,3,Away,,2 Innings,0
2002,Albany (NY),14,NYIT,477,03/16/2002,3,4,Away,,-,0
2002,Albany (NY),14,NYIT,477,03/17/2002,0,5,Away,,2 Innings,0
2002,Albany (NY),14,NYIT,477,03/17/2002,6,13,Away,,2 Innings,0
2002,Albany (NY),14,Delaware,180,03/23/2002,7,10,Away,,2 Innings,0
2002,Albany (NY),14,Delaware,180,03/23/2002,3,21,Away,,2 Innings,0
2002,Albany (NY),14,Delaware,180,03/24/2002,7,12,Away,,-,0
2002,Albany (NY),14,Canisius,116,04/02/2002,3,2,Home,,2 Innings,0
2002,Albany (NY),14,Canisius,116,04/02/2002,3,0,Home,,2 Innings,0
2002,Albany (NY),14,Le Moyne,349,04/04/2002,9,1,Away,,-,0
2002,Albany (NY),14,Northeastern,500,04/06/2002,3,6,Away,,2 Innings,0
2002,Albany (NY),14,Northeastern,500,04/06/2002,5,3,Away,,2 Innings,0
2002,Albany (NY),14,Northeastern,500,04/07/2002,4,2,Away,,3 Innings,0
2002,Albany (NY),14,Northeastern,500,04/07/2002,3,4,Away,,5 Innings,0
2002,Albany (NY),14,Quinnipiac,562,04/11/2002,15,0,Home,,-,0
2002,Albany (NY),14,Hartford,272,04/13/2002,9,8,Home,,2 Innings,0
2002,Albany (NY),14,Hartford,272,04/13/2002,8,9,Home,,2 Innings,0
2002,Albany (NY),14,Hartford,272,04/14/2002,6,2,Home,,2 Innings,0
2002,Albany (NY),14,Hartford,272,04/14/2002,8,9,Home,,2 Innings,0
2002,Albany (NY),14,Hofstra,283,04/16/2002,7,1,Home,,-,0
2002,Albany (NY),14,C.W. Post,362,04/18/2002,12,1,Home,,2 Innings,0
2002,Albany (NY),14,C.W. Post,362,04/18/2002,11,8,Home,,2 Innings,0
2002,Albany (NY),14,Stony Brook,683,04/20/2002,5,8,Home,,2 Innings,0
2002,Albany (NY),14,Stony Brook,683,04/20/2002,9,2,Home,,2 Innings,0
2002,Albany (NY),14,Stony Brook,683,04/21/2002,2,4,Home,,2 Innings,0
2002,Albany (NY),14,Stony Brook,683,04/21/2002,10,17,Home,,2 Innings,0
2002,Albany (NY),14,Niagara,482,04/23/2002,12,3,Home,,2 Innings,0
2002,Albany (NY),14,Niagara,482,04/23/2002,5,8,Home,,2 Innings,0
2002,Albany (NY),14,Pace,533,04/24/2002,14,7,Away,,-,0
2002,Albany (NY),14,Maine,380,04/27/2002,0,6,Away,,2 Innings,0
2002,Albany (NY),14,Maine,380,04/27/2002,1,0,Away,,-,0
2002,Albany (NY),14,Maine,380,04/28/2002,2,3,Away,,2 Innings,0
2002,Albany (NY),14,Maine,380,04/28/2002,6,14,Away,,2 Innings,0
2002,Albany (NY),14,Vermont,738,05/04/2002,1,3,Home,,2 Innings,0
2002,Albany (NY),14,Vermont,738,05/04/2002,3,5,Home,,2 Innings,0
2002,Albany (NY),14,Vermont,738,05/05/2002,3,12,Home,,2 Innings,0
2002,Albany (NY),14,Vermont,738,05/05/2002,7,0,Home,,2 Innings,0
2002,Albany (NY),14,Manhattan,381,05/07/2002,2,5,Home,,-,0
2002,Albany (NY),14,Army,725,05/08/2002,2,9,Away,,-,0
2002,Albany (NY),14,Binghamton,62,05/11/2002,6,0,Away,,2 Innings,0
2002,Albany (NY),14,Binghamton,62,05/11/2002,4,5,Away,,2 Innings,0
2002,Albany St. (GA),13,Edward Waters,,01/31/2002,8,2,Neutral,"Miami, FL",2 Innings,45
2002,Albany St. (GA),13,Savannah St.,632,02/01/2002,3,4,Neutral,"Miami, FL",2 Innings,46
2002,Albany St. (GA),13,Morris Brown,448,02/02/2002,8,3,Neutral,"Miami, Fl",2 Innings,50
2002,Albany St. (GA),13,Voorhees,,02/02/2002,5,3,Neutral,"Miami, FL",0 Innings,55
2002,Albany St. (GA),13,Brewton Parker,,02/05/2002,6,7,Away,,-,0
2002,Albany St. (GA),13,Brewton Parker,,02/05/2002,4,11,Away,,2 Innings,0
2002,Albany St. (GA),13,Morris Brown,448,02/09/2002,12,7,Neutral,"Savannah, GA",2 Innings,0
2002,Albany St. (GA),13,Morris Brown,448,02/09/2002,3,8,Neutral,"Savannah, GA",2 Innings,0
2002,Albany St. (GA),13,St. Augustine's,594,02/10/2002,8,3,Neutral,"Savannah, GA",2 Innings,0
2002,Albany St. (GA),13,Columbus St.,159,02/13/2002,2,12,Away,,-,114
2002,Albany St. (GA),13,West Ga.,766,02/19/2002,3,9,Away,,2 Innings,134
2002,Albany St. (GA),13,West Ga.,766,02/19/2002,14,15,Away,,2 Innings,129
2002,Albany St. (GA),13,$game.opponentName,,02/26/2002,1,7,Home,,2 Innings,150
2002,Albany St. (GA),13,$game.opponentName,,02/26/2002,9,18,Home,,2 Innings,100
2002,Albany St. (GA),13,Alabama St.,7,02/28/2002,6,8,Home,,2 Innings,106
2002,Albany St. (GA),13,Miles,422,03/01/2002,7,8,Away,,3 Innings,39
2002,Albany St. (GA),13,Kentucky St.,332,03/01/2002,4,5,Neutral,"Birmingham, AL",2 Innings,35
2002,Albany St. (GA),13,Bluefield St.,985,03/08/2002,9,10,Home,,-,159
2002,Albany St. (GA),13,Paine,535,03/09/2002,8,10,Home,,2 Innings,156
2002,Albany St. (GA),13,Paine,535,03/09/2002,1,13,Home,,2 Innings,160
2002,Albany St. (GA),13,Paine,535,03/10/2002,2,12,Home,,-,88
2002,Albany St. (GA),13,Virginia St.,743,03/12/2002,5,8,Home,,-,89
2002,Albany St. (GA),13,Morris Brown,448,03/15/2002,6,3,Home,,-,104
2002,Albany St. (GA),13,Clark Atlanta,144,03/16/2002,3,13,Away,,0 Innings,53
2002,Albany St. (GA),13,Clark Atlanta,144,03/16/2002,13,7,Away,,2 Innings,250
2002,Albany St. (GA),13,Clark Atlanta,144,03/17/2002,12,11,Away,,-,133
2002,Albany St. (GA),13,Georgia College,1096,03/19/2002,4,14,Away,,-,103
2002,Albany St. (GA),13,Valdosta St.,734,03/21/2002,7,12,Home,,-,156
2002,Albany St. (GA),13,Morris Brown,448,03/22/2002,0,7,Away,,-,0
2002,Albany St. (GA),13,Tuskegee,720,03/23/2002,11,1,Home,,0 Innings,107
2002,Albany St. (GA),13,Tuskegee,720,03/23/2002,4,5,Home,,2 Innings,124
2002,Albany St. (GA),13,Tuskegee,720,03/24/2002,24,11,Home,,2 Innings,168
2002,Albany St. (GA),13,Paine,535,03/30/2002,2,9,Away,,2 Innings,0
2002,Albany St. (GA),13,Paine,535,03/30/2002,1,4,Away,,2 Innings,0
2002,Albany St. (GA),13,Paine,535,03/31/2002,12,14,Away,,3 Innings,0
2002,Albany St. (GA),13,Voorhees,,04/04/2002,2,8,Away,,2 Innings,0
2002,Albany St. (GA),13,Voorhees,,04/04/2002,1,11,Away,,0 Innings,0
2002,Albany St. (GA),13,Clark Atlanta,144,04/06/2002,10,4,Home,,2 Innings,88
2002,Albany St. (GA),13,Clark Atlanta,144,04/06/2002,13,3,Home,,0 Innings,103
2002,Albany St. (GA),13,Thomas (ME),2758,04/09/2002,2,12,Away,,3 Innings,54
2002,Albany St. (GA),13,Valdosta St.,734,04/11/2002,0,8,Away,,2 Innings,148
2002,Albany St. (GA),13,Valdosta St.,734,04/11/2002,4,9,Away,,2 Innings,261
2002,Albany St. (GA),13,Clark Atlanta,144,04/18/2002,11,1,Away,,0 Innings,76
2002,Albany St. (GA),13,Paine,535,04/18/2002,7,6,Neutral,"Atlanta, GA",2 Innings,47
2002,Albany St. (GA),13,Miles,422,04/19/2002,18,6,Neutral,"Atlanta, GA",2 Innings,75
2002,Albany St. (GA),13,Paine,535,04/20/2002,15,9,Neutral,"Atlanta, GA",-,203
2002,Albany St. (GA),13,Clark Atlanta,144,06/07/2002,14,2,Home,,3 Innings,89
2002,Albertus Magnus,2798,Spring Arbor,,03/09/2002,1,0,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Rhode Island Col.,571,03/10/2002,12,7,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Wheaton (IL),778,03/10/2002,4,5,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Swarthmore,686,03/11/2002,7,0,Neutral,"Homestead, FL",-,25
2002,Albertus Magnus,2798,Bowdoin,69,03/13/2002,4,7,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Springfield,673,03/13/2002,5,7,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Coast Guard,722,03/14/2002,18,9,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Swarthmore,686,03/15/2002,12,0,Neutral,"Homestead, FL",-,0
2002,Albertus Magnus,2798,Mass.-Boston,401,03/28/2002,8,10,Away,,-,0
2002,Albertus Magnus,2798,Western New Eng.,775,03/29/2002,0,2,Away,,-,0
2002,Albertus Magnus,2798,Western New Eng.,775,03/29/2002,3,4,Away,,-,0
2002,Albertus Magnus,2798,Suffolk,684,03/30/2002,5,4,Home,,-,0
2002,Albertus Magnus,2798,Suffolk,684,03/30/2002,4,10,Home,,-,0
2002,Albertus Magnus,2798,Framingham St.,238,04/02/2002,13,13,Away,,-,0
2002,Albertus Magnus,2798,Wentworth Inst.,762,04/03/2002,3,1,Away,,-,0
2002,Albertus Magnus,2798,Worcester St.,809,04/04/2002,2,10,Away,,-,0
2002,Albertus Magnus,2798,Daniel Webster,2691,04/06/2002,11,1,Home,,0 Innings,0
2002,Albertus Magnus,2798,Daniel Webster,2691,04/06/2002,16,0,Home,,0 Innings,0
2002,Albertus Magnus,2798,Southern Vt.,1379,04/07/2002,10,0,Home,,0 Innings,0
2002,Albertus Magnus,2798,Southern Vt.,1379,04/07/2002,13,1,Home,,0 Innings,0
2002,Albertus Magnus,2798,Coast Guard,722,04/08/2002,9,12,Home,,-,0
2002,Albertus Magnus,2798,Wesleyan (CT),764,04/10/2002,3,6,Away,,-,0
2002,Albertus Magnus,2798,Rivier,18422,04/13/2002,6,1,Home,,-,0
2002,Albertus Magnus,2798,Rivier,18422,04/13/2002,4,1,Home,,-,0
2002,Albertus Magnus,2798,Mass.-Dartmouth,656,04/14/2002,7,10,Away,,-,0
2002,Albertus Magnus,2798,Wesleyan (CT),764,04/16/2002,9,8,Home,,-,0
2002,Albertus Magnus,2798,Johnson & Wales (RI),22626,04/17/2002,10,11,Away,,-,0
2002,Albertus Magnus,2798,Johnson & Wales (RI),22626,04/17/2002,7,4,Away,,-,0
2002,Albertus Magnus,2798,Emerson,214,04/19/2002,10,0,Home,,-,0
2002,Albertus Magnus,2798,Emerson,214,04/19/2002,13,6,Home,,-,0
2002,Albertus Magnus,2798,Norwich,511,04/20/2002,7,4,Away,,-,0
2002,Albertus Magnus,2798,Norwich,511,04/20/2002,14,0,Away,,-,0
2002,Albertus Magnus,2798,Emerson,214,04/23/2002,17,0,Home,,2 Innings,0
2002,Albertus Magnus,2798,Suffolk,684,04/25/2002,1,4,Home,,-,0
2002,Albertus Magnus,2798,Johnson & Wales (RI),22626,04/26/2002,9,5,Home,,-,0
2002,Albertus Magnus,2798,Western New Eng.,775,04/26/2002,4,2,Home,,-,0
2002,Albertus Magnus,2798,Suffolk,684,04/27/2002,3,5,Home,,-,0
2002,Albertus Magnus,2798,Mass. Maritime,399,05/01/2002,8,6,Away,,-,0
2002,Albertus Magnus,2798,Eastern Conn. St.,200,05/02/2002,1,9,Away,,-,0
2002,Albertus Magnus,2798,Babson,45,05/03/2002,3,7,Home,,-,0
2002,Albertus Magnus,2798,Endicott,8981,05/10/2002,5,12,Neutral,"Springfield, MA",-,0
2002,Albion,15,Shenandoah,637,03/02/2002,2,0,Neutral,"Fort Myers, FL",2 Innings,45
2002,Albion,15,Beloit,53,03/02/2002,8,1,Neutral,"Fort Myers, FL",2 Innings,45
2002,Albion,15,Mount Union,452,03/03/2002,4,1,Neutral,"Fort Myers, FL",2 Innings,45
2002,Albion,15,Maryville (MO),395,03/03/2002,3,0,Neutral,"Fort Myers, FL",2 Innings,45
2002,Albion,15,Concordia Chicago,160,03/04/2002,4,2,Neutral,"Fort Myers, FL",-,45
2002,Albion,15,Ferrum,225,03/06/2002,8,3,Neutral,"Fort Myers, FL",-,45
2002,Albion,15,St. John Fisher,601,03/07/2002,3,2,Neutral,"Fort Myers, FL",2 Innings,50
2002,Albion,15,Hiram,281,03/08/2002,6,0,Neutral,"Fort Myers, FL",2 Innings,45
2002,Albion,15,Manchester,1192,03/16/2002,5,0,Away,,2 Innings,50
2002,Albion,15,Manchester,1192,03/16/2002,2,7,Away,,2 Innings,100
2002,Albion,15,Rose-Hulman,585,03/23/2002,2,3,Away,,2 Innings,95
2002,Albion,15,Rose-Hulman,585,03/23/2002,3,12,Away,,2 Innings,100
2002,Albion,15,Rose-Hulman,585,03/24/2002,6,4,Away,,2 Innings,105
2002,Albion,15,Wis.-Stevens Point,802,03/24/2002,5,10,Neutral,"Terre Haute, IN",2 Innings,70
2002,Albion,15,St. Mary's (MI),,03/27/2002,11,10,Home,,-,71
2002,Albion,15,Alma,21,03/30/2002,4,5,Home,,3 Innings,162
2002,Albion,15,Alma,21,03/30/2002,4,3,Home,,-,162
2002,Albion,15,Alma,21,04/01/2002,8,7,Home,,-,101
2002,Albion,15,Calvin,114,04/05/2002,1,3,Away,,-,67
2002,Albion,15,Calvin,114,04/06/2002,1,3,Away,,2 Innings,79
2002,Albion,15,Calvin,114,04/06/2002,2,11,Away,,2 Innings,98
2002,Albion,15,Spring Arbor,,04/09/2002,6,11,Home,,-,55
2002,Albion,15,Hillsdale,280,04/10/2002,4,7,Away,,-,55
2002,Albion,15,Hope,286,04/13/2002,6,9,Home,,-,125
2002,Albion,15,Hope,286,04/13/2002,2,5,Home,,2 Innings,125
2002,Albion,15,Hope,286,04/15/2002,3,5,Home,,2 Innings,101
2002,Albion,15,Olivet,525,04/19/2002,8,9,Away,,5 Innings,65
2002,Albion,15,Olivet,525,04/20/2002,1,4,Away,,2 Innings,60
2002,Albion,15,Olivet,525,04/20/2002,1,2,Away,,2 Innings,101
2002,Albion,15,Aquinas,,04/24/2002,2,8,Home,,2 Innings,101
2002,Albion,15,Siena Heights,,04/25/2002,1,8,Home,,-,43
2002,Albion,15,Adrian,4,05/02/2002,2,6,Home,,2 Innings,75
2002,Albion,15,Adrian,4,05/02/2002,2,9,Home,,2 Innings,75
2002,Albion,15,Adrian,4,05/03/2002,9,4,Home,,-,125
2002,Albion,15,Kalamazoo,326,05/07/2002,6,7,Away,,5 Innings,60
2002,Albion,15,Kalamazoo,326,05/10/2002,4,2,Away,,2 Innings,75
2002,Albion,15,Kalamazoo,326,05/10/2002,9,0,Away,,2 Innings,85
2002,Alcorn St.,17,Ark.-Pine Bluff,2678,02/14/2002,2,4,Away,,-,35
2002,Alcorn St.,17,Ark.-Pine Bluff,2678,02/14/2002,3,0,Away,,-,45
2002,Alcorn St.,17,Grambling,261,02/19/2002,2,10,Home,,-,78
2002,Alcorn St.,17,Alabama St.,7,02/23/2002,4,10,Away,,-,45
2002,Alcorn St.,17,Alabama St.,7,02/23/2002,11,6,Away,,-,57
2002,Alcorn St.,17,Alabama St.,7,02/24/2002,7,0,Away,,-,58
2002,Alcorn St.,17,Alabama St.,7,02/24/2002,3,5,Away,,-,57
2002,Alcorn St.,17,Alabama A&M,6,03/03/2002,5,4,Home,,-,40
2002,Alcorn St.,17,Alabama A&M,6,03/03/2002,8,4,Home,,-,58
2002,Alcorn St.,17,Alabama A&M,6,03/04/2002,5,4,Home,,-,60
2002,Alcorn St.,17,Alabama A&M,6,03/04/2002,8,5,Home,,-,65
2002,Alcorn St.,17,Texas Col.,,03/06/2002,11,1,Home,,-,114
2002,Alcorn St.,17,Texas Col.,,03/06/2002,11,0,Home,,-,220
2002,Alcorn St.,17,Mississippi Val.,432,03/09/2002,16,6,Home,,-,65
2002,Alcorn St.,17,Mississippi Val.,432,03/09/2002,4,8,Home,,-,42
2002,Alcorn St.,17,Mississippi Val.,432,03/10/2002,5,1,Away,,-,45
2002,Alcorn St.,17,Mississippi Val.,432,03/10/2002,4,5,Away,,-,45
2002,Alcorn St.,17,Loyola (LA),,03/20/2002,3,13,Away,,-,38
2002,Alcorn St.,17,Jackson St.,314,03/23/2002,5,3,Away,,-,125
2002,Alcorn St.,17,Jackson St.,314,03/23/2002,1,10,Away,,-,125
2002,Alcorn St.,17,Jackson St.,314,03/24/2002,3,7,Home,,-,150
2002,Alcorn St.,17,Jackson St.,314,03/24/2002,6,7,Home,,-,175
2002,Alcorn St.,17,Southern U.,665,03/27/2002,1,4,Away,,-,113
2002,Alcorn St.,17,Southern U.,665,03/27/2002,3,9,Away,,-,127
2002,Alcorn St.,17,Alabama St.,7,03/29/2002,3,7,Home,,-,53
2002,Alcorn St.,17,Alabama St.,7,03/29/2002,5,11,Home,,-,65
2002,Alcorn St.,17,Alabama St.,7,03/30/2002,5,10,Home,,-,65
2002,Alcorn St.,17,Alabama St.,7,03/30/2002,0,8,Home,,-,73
2002,Alcorn St.,17,Southern U.,665,04/02/2002,9,21,Home,,-,125
2002,Alcorn St.,17,Alabama A&M,6,04/06/2002,3,6,Away,,-,55
2002,Alcorn St.,17,Alabama A&M,6,04/06/2002,8,5,Away,,-,55
2002,Alcorn St.,17,Alabama A&M,6,04/07/2002,7,8,Away,,-,55
2002,Alcorn St.,17,Alabama A&M,6,04/07/2002,12,0,Away,,-,55
2002,Alcorn St.,17,Ark.-Pine Bluff,2678,04/10/2002,9,1,Home,,-,100
