07/01/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,12,13
07/01/99,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,3,1
07/01/99,California League Ba,Visalia vs. Modesto,VIS,MOD,5,0
07/01/99,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,13,12
07/02/99,California League Ba,Visalia vs. San Jose,VIS,SAJ,5,6
07/02/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,7,3
07/02/99,California League Ba,Stockton vs. Modesto,STO,MOD,8,14
07/02/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,7,14
07/02/99,California League Ba,High Desert vs. Bakersfield,HID,BAK,1,5
07/03/99,California League Ba,Visalia vs. San Jose,VIS,SAJ,8,7
07/03/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,1,0
07/03/99,California League Ba,Stockton vs. Modesto,STO,MOD,2,3
07/03/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,9,6
07/03/99,California League Ba,High Desert vs. Bakersfield,HID,BAK,4,3
07/04/99,California League Ba,Visalia vs. San Jose,VIS,SAJ,6,9
07/04/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,5,4
07/04/99,California League Ba,Stockton vs. Modesto,STO,MOD,3,20
07/04/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,3,8
07/04/99,California League Ba,High Desert vs. Bakersfield,HID,BAK,4,9
07/05/99,California League Ba,San Jose vs. High Desert,SAJ,HID,6,11
07/05/99,California League Ba,Bakersfield vs. Stockton,BAK,STO,9,3
07/05/99,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,5,6
07/05/99,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,4,2
07/05/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,3,4
07/06/99,California League Ba,Bakersfield vs. Stockton,BAK,STO,4,3
07/06/99,California League Ba,Bakersfield vs. Stockton,BAK,STO,0,3
07/06/99,California League Ba,San Jose vs. High Desert,SAJ,HID,14,5
07/06/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,4,7
07/06/99,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,10,4
07/06/99,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,7,4
07/07/99,California League Ba,San Jose vs. High Desert,SAJ,HID,5,6
07/07/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,4,5
07/07/99,California League Ba,Lake Elsinore vs. Visalia,LAK,VIS,12,6
07/07/99,California League Ba,Modesto vs. Rancho Cucamonga,MOD,RAN,5,3
07/08/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,20,1
07/08/99,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,8,0
07/08/99,California League Ba,Modesto vs. Lancaster,MOD,LAN,3,9
07/08/99,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,4,2
07/08/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,1,5
07/09/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,2,4
07/09/99,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,5,4
07/09/99,California League Ba,Modesto vs. Lancaster,MOD,LAN,9,3
07/09/99,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,3,7
07/09/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,7,4
07/10/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,9,4
07/10/99,California League Ba,Lake Elsinore vs. Stockton,LAK,STO,0,1
07/10/99,California League Ba,Modesto vs. Lancaster,MOD,LAN,15,1
07/10/99,California League Ba,San Jose vs. Rancho Cucamonga,SAJ,RAN,1,13
07/10/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,5,6
07/11/99,California League Ba,Stockton vs. San Jose,STO,SAJ,1,6
07/11/99,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,3,2
07/11/99,California League Ba,Visalia vs. Modesto,VIS,MOD,9,8
07/11/99,California League Ba,High Desert vs. Lancaster,HID,LAN,4,11
07/11/99,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,2,5
07/12/99,California League Ba,High Desert vs. Lancaster,HID,LAN,0,0
07/12/99,California League Ba,Stockton vs. San Jose,STO,SAJ,1,8
07/12/99,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,5,6
07/12/99,California League Ba,Visalia vs. Modesto,VIS,MOD,6,4
07/12/99,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,10,1
07/13/99,California League Ba,High Desert vs. Lancaster,HID,LAN,0,7
07/13/99,California League Ba,High Desert vs. Lancaster,HID,LAN,5,1
07/13/99,California League Ba,Rancho Cucamonga vs. Lake Elsinore,RAN,LAK,3,4
07/13/99,California League Ba,Visalia vs. Modesto,VIS,MOD,1,12
07/13/99,California League Ba,Stockton vs. San Jose,STO,SAJ,7,4
07/13/99,California League Ba,San Bernardino vs. Bakersfield,SAB,BAK,12,11
07/15/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,4,6
07/15/99,California League Ba,Stockton vs. High Desert,STO,HID,7,6
07/15/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,2,5
07/15/99,California League Ba,San Bernardino vs. Modesto,SAB,MOD,3,11
07/15/99,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,3,5
07/16/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,16,2
07/16/99,California League Ba,Stockton vs. High Desert,STO,HID,6,16
07/16/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,7,4
07/16/99,California League Ba,San Bernardino vs. Modesto,SAB,MOD,10,3
07/16/99,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,3,7
07/17/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,3,12
07/17/99,California League Ba,Stockton vs. High Desert,STO,HID,12,13
07/17/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,7,5
07/17/99,California League Ba,San Bernardino vs. Modesto,SAB,MOD,5,6
07/17/99,California League Ba,Rancho Cucamonga vs. Visalia,RAN,VIS,7,10
07/18/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,0,3
07/18/99,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,4,3
07/18/99,California League Ba,San Bernardino vs. Visalia,SAB,VIS,6,4
07/18/99,California League Ba,Stockton vs. Lancaster,STO,LAN,8,12
07/18/99,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,6,4
07/19/99,California League Ba,Stockton vs. Lancaster,STO,LAN,13,8
07/19/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,5,8
07/19/99,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,10,9
07/19/99,California League Ba,San Bernardino vs. Visalia,SAB,VIS,7,11
07/19/99,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,4,2
07/20/99,California League Ba,Lake Elsinore vs. High Desert,LAK,HID,4,16
07/20/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,6,7
07/20/99,California League Ba,San Bernardino vs. Visalia,SAB,VIS,8,10
07/20/99,California League Ba,Stockton vs. Lancaster,STO,LAN,4,9
07/20/99,California League Ba,Rancho Cucamonga vs. Bakersfield,RAN,BAK,1,4
07/21/99,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,4,3
07/21/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,1,11
07/21/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,6,5
07/21/99,California League Ba,San Jose vs. Stockton,SAJ,STO,10,6
07/21/99,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,3,4
07/22/99,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,7,1
07/22/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,13,0
07/22/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,1,2
07/22/99,California League Ba,San Jose vs. Stockton,SAJ,STO,10,1
07/22/99,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,4,6
07/23/99,California League Ba,Visalia vs. Lake Elsinore,VIS,LAK,4,6
07/23/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,6,7
07/23/99,California League Ba,High Desert vs. San Bernardino,HID,SAB,4,7
07/23/99,California League Ba,San Jose vs. Stockton,SAJ,STO,8,4
07/23/99,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,1,8
07/24/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,2,4
07/24/99,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,6,1
07/24/99,California League Ba,Lancaster vs. Modesto,LAN,MOD,6,7
07/24/99,California League Ba,San Bernardino vs. Stockton,SAB,STO,1,2
07/24/99,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,5,2
07/25/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,3,6
07/25/99,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,9,3
07/25/99,California League Ba,Lancaster vs. Modesto,LAN,MOD,1,3
07/25/99,California League Ba,San Bernardino vs. Stockton,SAB,STO,5,3
07/25/99,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,4,11
07/26/99,California League Ba,Bakersfield vs. San Jose,BAK,SAJ,5,12
07/26/99,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,6,2
07/26/99,California League Ba,Lancaster vs. Modesto,LAN,MOD,7,9
07/26/99,California League Ba,San Bernardino vs. Stockton,SAB,STO,9,6
07/26/99,California League Ba,Visalia vs. Rancho Cucamonga,VIS,RAN,2,1
07/27/99,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,9,5
07/27/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,1,5
07/27/99,California League Ba,Visalia vs. High Desert,VIS,HID,10,2
07/27/99,California League Ba,Modesto vs. Stockton,MOD,STO,10,6
07/27/99,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,6,8
07/28/99,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,4,7
07/28/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,3,5
07/28/99,California League Ba,Visalia vs. High Desert,VIS,HID,8,5
07/28/99,California League Ba,Modesto vs. Stockton,MOD,STO,3,2
07/28/99,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,7,6
07/29/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,3,5
07/29/99,California League Ba,Lake Elsinore vs. Rancho Cucamonga,LAK,RAN,3,10
07/29/99,California League Ba,Visalia vs. High Desert,VIS,HID,5,3
07/29/99,California League Ba,Modesto vs. Stockton,MOD,STO,13,4
07/29/99,California League Ba,Lancaster vs. Bakersfield,LAN,BAK,5,8
07/30/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,19,5
07/30/99,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,6,5
07/30/99,California League Ba,Stockton vs. Visalia,STO,VIS,2,7
07/30/99,California League Ba,San Jose vs. Lancaster,SAJ,LAN,17,8
07/30/99,California League Ba,Modesto vs. Bakersfield,MOD,BAK,7,3
07/31/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,16,10
07/31/99,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,6,5
07/31/99,California League Ba,Stockton vs. Visalia,STO,VIS,8,7
07/31/99,California League Ba,San Jose vs. Lancaster,SAJ,LAN,5,3
07/31/99,California League Ba,Modesto vs. Bakersfield,MOD,BAK,3,5
08/01/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,9,10
08/01/99,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,8,9
08/01/99,California League Ba,Stockton vs. Visalia,STO,VIS,4,1
08/01/99,California League Ba,San Jose vs. Lancaster,SAJ,LAN,5,7
08/01/99,California League Ba,Modesto vs. Bakersfield,MOD,BAK,8,7
08/02/99,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,3,9
08/02/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,6,5
08/02/99,California League Ba,High Desert vs. Lake Elsinore,HID,LAK,12,6
08/02/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,4,7
08/02/99,California League Ba,Stockton vs. Visalia,STO,VIS,1,4
08/03/99,California League Ba,Bakersfield vs. Lancaster,BAK,LAN,11,6
08/04/99,California League Ba,Lake Elsinore vs. San Bernardino,LAK,SAB,7,10
08/04/99,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,2,1
08/04/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,1,16
08/05/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,1,6
08/05/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,14,1
08/05/99,California League Ba,Visalia vs. San Bernardino,VIS,SAB,1,10
08/05/99,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,2,3
08/05/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,1,0
08/06/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,9,4
08/06/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,2,4
08/06/99,California League Ba,Visalia vs. San Bernardino,VIS,SAB,1,8
08/06/99,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,3,2
08/06/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,4,6
08/07/99,California League Ba,Lancaster vs. Lake Elsinore,LAN,LAK,0,12
08/07/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,1,8
08/07/99,California League Ba,Visalia vs. San Bernardino,VIS,SAB,4,3
08/07/99,California League Ba,High Desert vs. Rancho Cucamonga,HID,RAN,5,10
08/07/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,1,3
08/08/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,3,7
08/08/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,9,10
08/08/99,California League Ba,High Desert vs. Visalia,HID,VIS,3,6
08/08/99,California League Ba,Lancaster vs. Rancho Cucamonga,LAN,RAN,6,1
08/08/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,1,5
08/09/99,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,2,4
08/09/99,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,2,3
08/09/99,California League Ba,Stockton vs. Modesto,STO,MOD,6,3
08/09/99,California League Ba,High Desert vs. Visalia,HID,VIS,5,7
08/10/99,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,4,3
08/10/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,4,11
08/10/99,California League Ba,High Desert vs. Visalia,HID,VIS,7,8
08/10/99,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,7,10
08/11/99,California League Ba,Rancho Cucamonga vs. San Jose,RAN,SAJ,4,5
08/11/99,California League Ba,Lancaster vs. High Desert,LAN,HID,6,7
08/11/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,6,5
08/11/99,California League Ba,Stockton vs. Modesto,STO,MOD,5,6
08/11/99,California League Ba,Bakersfield vs. Visalia,BAK,VIS,4,5
08/12/99,California League Ba,Visalia vs. San Jose,VIS,SAJ,5,4
08/12/99,California League Ba,San Bernardino vs. Lake Elsinore,SAB,LAK,9,4
08/12/99,California League Ba,Modesto vs. Stockton,MOD,STO,3,4
08/13/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,5,0
08/13/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,8,9
08/13/99,California League Ba,Visalia vs. Stockton,VIS,STO,2,5
08/13/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,7,13
08/13/99,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,5,1
08/14/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,4,1
08/14/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,6,7
08/14/99,California League Ba,Visalia vs. Stockton,VIS,STO,0,8
08/14/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,6,4
08/14/99,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,9,0
08/15/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,15,4
08/15/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,7,8
08/15/99,California League Ba,Visalia vs. Stockton,VIS,STO,10,11
08/15/99,California League Ba,Rancho Cucamonga vs. Lancaster,RAN,LAN,5,3
08/15/99,California League Ba,Lake Elsinore vs. Bakersfield,LAK,BAK,10,2
08/16/99,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,5,27
08/16/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,5,6
08/16/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,5,3
08/16/99,California League Ba,Stockton vs. San Bernardino,STO,SAB,4,9
08/16/99,California League Ba,San Jose vs. Visalia,SAJ,VIS,7,8
08/17/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,6,8
08/17/99,California League Ba,Bakersfield vs. Modesto,BAK,MOD,11,8
08/17/99,California League Ba,Stockton vs. San Bernardino,STO,SAB,1,3
08/17/99,California League Ba,San Jose vs. Visalia,SAJ,VIS,2,7
08/17/99,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,10,7
08/18/99,California League Ba,Rancho Cucamonga vs. High Desert,RAN,HID,5,20
08/18/99,California League Ba,Stockton vs. San Bernardino,STO,SAB,6,7
08/18/99,California League Ba,San Jose vs. Visalia,SAJ,VIS,1,3
08/18/99,California League Ba,Lake Elsinore vs. Lancaster,LAK,LAN,4,10
08/18/99,California League Ba,Modesto vs. Bakersfield,MOD,BAK,5,4
08/19/99,California League Ba,Lancaster vs. High Desert,LAN,HID,7,8
08/19/99,California League Ba,Stockton vs. Lake Elsinore,STO,LAK,2,4
08/19/99,California League Ba,Modesto vs. Visalia,MOD,VIS,10,3
08/19/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,2,1
08/19/99,California League Ba,San Jose vs. Bakersfield,SAJ,BAK,17,10
08/20/99,California League Ba,Lancaster vs. High Desert,LAN,HID,4,14
08/20/99,California League Ba,Stockton vs. Lake Elsinore,STO,LAK,1,4
08/20/99,California League Ba,Modesto vs. Visalia,MOD,VIS,3,4
08/20/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,9,6
08/20/99,California League Ba,San Jose vs. Bakersfield,SAJ,BAK,5,8
08/21/99,California League Ba,Lancaster vs. High Desert,LAN,HID,1,6
08/21/99,California League Ba,Stockton vs. Lake Elsinore,STO,LAK,0,12
08/21/99,California League Ba,Modesto vs. Visalia,MOD,VIS,6,7
08/21/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,6,1
08/21/99,California League Ba,San Jose vs. Bakersfield,SAJ,BAK,5,4
08/22/99,California League Ba,Lancaster vs. San Jose,LAN,SAJ,1,6
08/22/99,California League Ba,Modesto vs. Lake Elsinore,MOD,LAK,5,1
08/22/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,11,6
08/22/99,California League Ba,High Desert vs. Stockton,HID,STO,5,1
08/22/99,California League Ba,Bakersfield vs. Visalia,BAK,VIS,3,5
08/23/99,California League Ba,Lancaster vs. San Jose,LAN,SAJ,6,5
08/23/99,California League Ba,Modesto vs. Lake Elsinore,MOD,LAK,13,11
08/23/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,2,7
08/23/99,California League Ba,High Desert vs. Stockton,HID,STO,6,4
08/23/99,California League Ba,Bakersfield vs. Visalia,BAK,VIS,6,22
08/24/99,California League Ba,Lancaster vs. San Jose,LAN,SAJ,8,4
08/24/99,California League Ba,Modesto vs. Lake Elsinore,MOD,LAK,3,7
08/24/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,0,5
08/24/99,California League Ba,High Desert vs. Stockton,HID,STO,7,5
08/24/99,California League Ba,Bakersfield vs. Visalia,BAK,VIS,13,4
08/25/99,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,5,9
08/25/99,California League Ba,High Desert vs. Modesto,HID,MOD,8,4
08/25/99,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,5,15
08/25/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,8,6
08/25/99,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,2,3
08/26/99,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,6,8
08/26/99,California League Ba,High Desert vs. Modesto,HID,MOD,11,6
08/26/99,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,3,9
08/26/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,10,4
08/26/99,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,0,3
08/27/99,California League Ba,Lake Elsinore vs. San Jose,LAK,SAJ,5,7
08/27/99,California League Ba,High Desert vs. Modesto,HID,MOD,8,10
08/27/99,California League Ba,San Bernardino vs. Lancaster,SAB,LAN,1,5
08/27/99,California League Ba,Visalia vs. Bakersfield,VIS,BAK,7,8
08/27/99,California League Ba,Stockton vs. Rancho Cucamonga,STO,RAN,1,6
08/28/99,California League Ba,High Desert vs. San Jose,HID,SAJ,2,6
08/28/99,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,12,10
08/28/99,California League Ba,Visalia vs. Lancaster,VIS,LAN,5,11
08/28/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,3,0
08/28/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,3,7
08/29/99,California League Ba,High Desert vs. San Jose,HID,SAJ,1,6
08/29/99,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,2,10
08/29/99,California League Ba,Visalia vs. Lancaster,VIS,LAN,10,19
08/29/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,2,8
08/29/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,3,4
08/30/99,California League Ba,High Desert vs. San Jose,HID,SAJ,2,5
08/30/99,California League Ba,Visalia vs. Lancaster,VIS,LAN,13,6
08/30/99,California League Ba,Lake Elsinore vs. Modesto,LAK,MOD,5,6
08/30/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,7,6
08/30/99,California League Ba,Stockton vs. Bakersfield,STO,BAK,7,6
09/01/99,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,2,5
09/01/99,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,1,6
09/01/99,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,9,10
09/01/99,California League Ba,Visalia vs. Stockton,VIS,STO,13,8
09/01/99,California League Ba,High Desert vs. Lancaster,HID,LAN,11,7
09/02/99,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,4,2
09/02/99,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,1,3
09/02/99,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,0,11
09/02/99,California League Ba,Visalia vs. Stockton,VIS,STO,7,11
09/02/99,California League Ba,High Desert vs. Lancaster,HID,LAN,15,11
09/03/99,California League Ba,Bakersfield vs. Lake Elsinore,BAK,LAK,4,14
09/03/99,California League Ba,Rancho Cucamonga vs. Modesto,RAN,MOD,8,5
09/03/99,California League Ba,San Jose vs. San Bernardino,SAJ,SAB,1,3
09/03/99,California League Ba,Visalia vs. Stockton,VIS,STO,4,6
09/03/99,California League Ba,High Desert vs. Lancaster,HID,LAN,6,15
09/04/99,California League Ba,Bakersfield vs. High Desert,BAK,HID,1,12
09/04/99,California League Ba,San Jose vs. Lake Elsinore,SAJ,LAK,8,1
09/04/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,3,2
09/04/99,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,3,6
09/04/99,California League Ba,Modesto vs. Visalia,MOD,VIS,1,12
09/05/99,California League Ba,Bakersfield vs. High Desert,BAK,HID,2,4
09/05/99,California League Ba,San Jose vs. Lake Elsinore,SAJ,LAK,2,8
09/05/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,7,3
09/05/99,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,5,4
09/05/99,California League Ba,Modesto vs. Visalia,MOD,VIS,10,9
09/06/99,California League Ba,Bakersfield vs. High Desert,BAK,HID,7,4
09/06/99,California League Ba,San Jose vs. Lake Elsinore,SAJ,LAK,3,6
09/06/99,California League Ba,Lancaster vs. San Bernardino,LAN,SAB,4,3
09/06/99,California League Ba,Modesto vs. Visalia,MOD,VIS,7,12
09/06/99,California League Ba,Rancho Cucamonga vs. Stockton,RAN,STO,4,3
09/07/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,15,3
09/09/99,California League Ba,San Bernardino vs. High Desert,SAB,HID,13,4
09/09/99,California League Ba,San Jose vs. Visalia,SAJ,VIS,2,3
09/10/99,California League Ba,San Jose vs. Visalia,SAJ,VIS,7,3
09/11/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,4,9
09/11/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,4,3
09/12/99,California League Ba,San Bernardino vs. Rancho Cucamonga,SAB,RAN,2,8
09/13/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,0,4
09/13/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,5,3
09/14/99,California League Ba,Modesto vs. San Jose,MOD,SAJ,1,0
09/14/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,3,4
09/15/99,California League Ba,San Jose vs. Modesto,SAJ,MOD,3,2
09/15/99,California League Ba,Rancho Cucamonga vs. San Bernardino,RAN,SAB,3,7
09/16/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,17,2
09/17/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,1,3
09/18/99,California League Ba,San Jose vs. San Bernardino,SAB,SAJ,1,5
09/19/99,California League Ba,San Bernardino vs. San Jose,SAB,SAJ,6,5
04/09/99,Carolina League Base,Wilmington vs. Salem,WIL,SAL,2,11
04/10/99,Carolina League Base,POT vs. Kinston,POT,KIN,9,8
04/10/99,Carolina League Base,MYR vs. Frederick,MYR,FRE,0,0
04/10/99,Carolina League Base,Winston-Salem vs. Lynchburg,WIN,LYN,0,3
04/10/99,Carolina League Base,Wilmington vs. Salem,WIL,SAL,10,5
04/11/99,Carolina League Base,POT vs. Kinston,POT,KIN,5,9
04/11/99,Carolina League Base,MYR vs. Frederick,MYR,FRE,8,0
04/11/99,Carolina League Base,Winston-Salem vs. Lynchburg,WIN,LYN,1,5
04/11/99,Carolina League Base,Wilmington vs. Salem,WIL,SAL,12,7
04/12/99,Carolina League Base,MYR vs. Frederick,MYR,FRE,0,0
04/12/99,Carolina League Base,POT vs. Kinston,POT,KIN,2,6
04/12/99,Carolina League Base,Wilmington vs. Salem,WIL,SAL,2,4
04/12/99,Carolina League Base,Winston-Salem vs. Lynchburg,WIN,LYN,3,6
04/13/99,Carolina League Base,Frederick vs. Lynchburg,FRE,LYN,3,7
04/13/99,Carolina League Base,POT vs. MYR,POT,MYR,7,5
04/13/99,Carolina League Base,Kinston vs. Salem,KIN,SAL,4,9
04/13/99,Carolina League Base,Winston-Salem vs. Wilmington,WIN,WIL,1,7
04/14/99,Carolina League Base,POT vs. MYR,POT,MYR,4,3
04/14/99,Carolina League Base,Frederick vs. Lynchburg,FRE,LYN,5,1
04/14/99,Carolina League Base,Kinston vs. Salem,KIN,SAL,4,3
04/14/99,Carolina League Base,Winston-Salem vs. Wilmington,WIN,WIL,2,10
04/15/99,Carolina League Base,POT vs. MYR,POT,MYR,2,3
04/15/99,Carolina League Base,Frederick vs. Lynchburg,FRE,LYN,8,2
