game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3793405	8	97					Rizzo grounded out to 1b unassisted.
3793405	8	98	R: 1 H: 0 E: 0 LOB: 1	0	0	0-0	R: 1 H: 1 E: 0 LOB: 0
3791106	0	0	J. Chow hit by pitch.				
3791106	0	1	A. Lim grounded out to 3b; J. Chow advanced to second.				
3791106	0	2	A. Vela doubled to right center, RBI; J. Chow scored.	1	0	1-0	
3791106	0	3	P. Heywood hit by pitch.				
3791106	0	4	P.Carmichael grounded into double play 2b to ss to 1b; P. Heywood out on the play.				
3791106	0	5					T. McRoberts flied out to cf.
3791106	0	6					R. Vargas Jr walked.
3791106	0	7					T. Keele lined out to lf.
3791106	0	8					P. Healy struck out swinging.
3791106	0	9	R: 1 H: 1 E: 0 LOB: 1	1	0	1-0	R: 0 H: 0 E: 0 LOB: 1
3791106	1	10	J. Zimmer singled to left field.				
3791106	1	11	M. Harned grounded into double play ss to 2b to 1b; J. Zimmer out on the play.				
3791106	1	12	A. Rainsford singled to right field.				
3791106	1	13	T. Cates struck out swinging.				
3791106	1	14					A. Stack grounded out to ss.
3791106	1	15					Villanueva singled to left field.
3791106	1	16					Villanueva out at second c to ss, caught stealing.
3791106	1	17					N Kipp grounded out to 2b.
3791106	1	18	R: 0 H: 2 E: 0 LOB: 1	1	0	1-0	R: 0 H: 1 E: 0 LOB: 0
3791106	2	19	J. Chow hit by pitch.				
3791106	2	20	J. Chow out at second c to 2b, caught stealing.				
3791106	2	21	A. Lim struck out swinging.				
3791106	2	22	A. Vela singled to left field.				
3791106	2	23	P. Heywood flied out to cf.				
3791106	2	24					A. Armstrong lined out to ss.
3791106	2	25					JP Fasone struck out looking.
3791106	2	26					T. McRoberts singled to center field.
3791106	2	27					R. Vargas Jr singled to right field; T. McRoberts advanced to second.
3791106	2	28					T. Keele flied out to cf.
3791106	2	29	R: 0 H: 1 E: 0 LOB: 1	1	0	1-0	R: 0 H: 2 E: 0 LOB: 2
3791106	3	30	P.Carmichael struck out looking.				
3791106	3	31	J. Zimmer singled to center field.				
3791106	3	32	M. Harned grounded into double play 3b to 2b to 1b; J. Zimmer out on the play.				
3791106	3	33					P. Healy struck out looking.
3791106	3	34					A. Stack grounded out to 2b.
3791106	3	35					Villanueva grounded out to 3b.
3791106	3	36	R: 0 H: 1 E: 0 LOB: 0	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3791106	4	37	A. Rainsford flied out to cf.				
3791106	4	38	T. Cates flied out to lf.				
3791106	4	39	J. Chow walked.				
3791106	4	40	A. Lim singled up the middle; J. Chow advanced to second.				
3791106	4	41	A. Vela lined out to cf.				
3791106	4	42					N Kipp struck out swinging.
3791106	4	43					A. Armstrong struck out looking.
3791106	4	44					JP Fasone grounded out to p.
3791106	4	45	R: 0 H: 1 E: 0 LOB: 2	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3791106	5	46	P. Heywood singled to right field.				
3791106	5	47	P. Heywood advanced to second on a throwing error by c.				
3791106	5	48	P.Carmichael singled to center field; P. Heywood advanced to third, out at home cf to c.				
3791106	5	49	P.Carmichael advanced to second on a passed ball.				
3791106	5	50	J. Zimmer walked.				
3791106	5	51	J. Zimmer advanced to second; P.Carmichael advanced to third on a wild pitch.				
3791106	5	52	No play.				
3791106	5	53	C. Morden to p for B. Palmer.				
3791106	5	54	M. Harned struck out swinging.				
3791106	5	55	P.Carmichael out at home p unassisted.				
3791106	5	56					T. McRoberts struck out swinging.
3791106	5	57					R. Vargas Jr grounded out to 2b.
3791106	5	58					T. Keele grounded out to p.
3791106	5	59	R: 0 H: 2 E: 1 LOB: 1	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3791106	6	60	A. Rainsford grounded out to 3b.				
3791106	6	61	T. Cates walked.				
3791106	6	62	C. Osborn pinch ran for T. Cates.				
3791106	6	63	J. Chow singled down the rf line; C. Osborn advanced to second.				
3791106	6	64	J. Chow advanced to second on a balk; C. Osborn advanced to third on a balk.				
3791106	6	65	A. Lim doubled to left center, 2 RBI; J. Chow scored; C. Osborn scored.	3	0	3-0	
3791106	6	66	A. Vela flied out to rf; A. Lim advanced to third.				
3791106	6	67	P. Heywood singled to right field, RBI; A. Lim scored.	4	0	4-0	
3791106	6	68	P.Carmichael singled to left field; P. Heywood advanced to second.				
3791106	6	69	J. Zimmer struck out looking.				
3791106	6	70					H. Lin to 1b for A. Rainsford.
3791106	6	71					C. Osborn to rf.
3791106	6	72					P. Healy reached on a throwing error by 2b.
3791106	6	73					A. Stack lined into double play 2b to 1b; P. Healy out on the play.
3791106	6	74					Villanueva popped up to 1b.
3791106	6	75	R: 3 H: 4 E: 0 LOB: 2	4	0	4-0	R: 0 H: 0 E: 1 LOB: 0
3791106	7	76	W. Marshall to p for C. Morden.				
3791106	7	77	M. Harned flied out to rf.				
3791106	7	78	H. Lin flied out to rf.				
3791106	7	79	C. Osborn struck out swinging.				
3791106	7	80					N Kipp grounded out to p.
3791106	7	81					Z. San Roman pinch hit for A. Armstrong.
3791106	7	82					Z. San Roman singled to right field.
3791106	7	83					A. Arnold pinch ran for Z. San Roman.
3791106	7	84					JP Fasone walked; A. Arnold advanced to second.
3791106	7	85					T. McRoberts reached on a fielder's choice; JP Fasone out at second ss to 2b, out on the play; A. Arnold advanced to third.
3791106	7	86		4	1	4-1	R. Vargas Jr singled through the left side, RBI; T. McRoberts advanced to second; A. Arnold scored.
3791106	7	87					T. Keele reached on a fielder's choice; R. Vargas Jr out at second ss to 2b.
3791106	7	88	R: 0 H: 0 E: 0 LOB: 0	4	1	4-1	R: 1 H: 2 E: 0 LOB: 2
3791106	8	89	T. McRoberts to rf.				
3791106	8	90	A. Arnold to cf.				
3791106	8	91	J. Chow grounded out to 2b.				
3791106	8	92	A. Lim hit by pitch.				
3791106	8	93	A. Vela doubled to left center, RBI; A. Lim scored.	5	1	5-1	
3791106	8	94	P. Heywood singled to left field; A. Vela advanced to third.				
3791106	8	95	P.Carmichael walked; P. Heywood advanced to second.				
3791106	8	96	J. Zimmer flied out to rf, SF, RBI; P. Heywood advanced to third; A. Vela scored.	6	1	6-1	
3791106	8	97	M. Harned struck out swinging.				
3791106	8	98					B. Hussey to p for R. Maislin.
3791106	8	99					P. Healy doubled to right center.
3791106	8	100					H. Berry pinch ran for P. Healy.
3791106	8	101					A. Stack walked.
3791106	8	102		6	2	6-2	Villanueva singled to left field, RBI; A. Stack advanced to third; H. Berry scored.
3791106	8	103		6	3	6-3	Villanueva advanced to second; A. Stack scored on a throwing error by c, unearned.
3791106	8	104					N Kipp reached on a fielding error by p; Villanueva advanced to third.
3791106	8	105					A. Arnold lined out to rf.
3791106	8	106		6	4	6-4	JP Fasone grounded out to 2b, RBI; N Kipp advanced to second; Villanueva scored.
3791106	8	107					T. McRoberts struck out swinging.
3791106	8	108	R: 2 H: 2 E: 0 LOB: 2	6	4	6-4	R: 3 H: 2 E: 2 LOB: 1
3790345	0	0	Hogan popped up to ss.				
3790345	0	1	Willis struck out looking.				
3790345	0	2	Clark grounded out to 2b.				
3790345	0	3					Winkles struck out.
3790345	0	4					Comer singled to left field.
3790345	0	5					Duncan walked: Comer advanced to second.
3790345	0	6					Parsley struck out.
3790345	0	7					Ward hit by pitch: Duncan advanced to second: Comer advanced to third.
3790345	0	8		0	2	0-2	Deaver doubled to right field, 2 RBI: Ward advanced to third, out at home lf to c: Duncan scored: Comer scored.
3790345	0	9	R: 0 H: 0 E: 0 LOB: 0	0	2	0-2	R: 2 H: 2 E: 0 LOB: 1
3790345	1	10	Ennis grounded out to 2b.				
3790345	1	11	Howington struck out.				
3790345	1	12	Klinedinst grounded out to 3b.				
3790345	1	13					Reynolds-M struck out.
3790345	1	14					Massie struck out looking.
3790345	1	15					Koutsoukos struck out.
3790345	1	16	R: 0 H: 0 E: 0 LOB: 0	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3790345	2	17	Lamm reached on an error by 3b.				
3790345	2	18	Lamm out at first p to 1b, picked off.				
3790345	2	19	Cole walked.				
3790345	2	20	Chauvin grounded into double play 1b to ss to p: Cole out on the play.				
3790345	2	21					Winkles grounded out to ss.
3790345	2	22					Comer flied out to lf.
3790345	2	23					Duncan grounded out to 3b.
3790345	2	24	R: 0 H: 0 E: 1 LOB: 0	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3790345	3	25	Hogan grounded out to ss.				
3790345	3	26	Willis struck out.				
3790345	3	27	Clark singled.				
3790345	3	28	Ennis reached on a fielder's choice: Clark out at second 2b to ss.				
3790345	3	29					Parsley grounded out to ss.
3790345	3	30					Ward struck out swinging.
3790345	3	31					Deaver out at first 1b to p.
3790345	3	32	R: 0 H: 1 E: 0 LOB: 1	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3790345	4	33	Howington flied out to p.				
3790345	4	34	Klinedinst singled down the lf line.				
3790345	4	35	Lamm flied out to rf.				
3790345	4	36	Klinedinst stole second.				
3790345	4	37	Cole popped up to c.				
3790345	4	38					Reynolds-M struck out looking.
3790345	4	39					Massie grounded out to ss.
3790345	4	40					Koutsoukos struck out swinging.
3790345	4	41	R: 0 H: 1 E: 0 LOB: 1	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3790345	5	42	Chauvin doubled to right center.				
3790345	5	43	Hogan hit by pitch.				
3790345	5	44	Willis reached on an error by p: Hogan advanced to second: Chauvin advanced to third.				
3790345	5	45	Clark flied out to cf: Willis advanced to second: Hogan advanced to third: Chauvin out at home cf to c.				
3790345	5	46	Ennis doubled to left center, 2 RBI: Willis scored, unearned: Hogan scored.	2	2	2-2	
3790345	5	47	Howington grounded out to 3b.				
3790345	5	48					Winkles hit by pitch.
3790345	5	49					Winkles stole second.
3790345	5	50					Comer struck out swinging.
3790345	5	51					Duncan struck out swinging.
3790345	5	52					Parsley grounded out to 3b.
3790345	5	53	R: 2 H: 2 E: 1 LOB: 1	2	2	2-2	R: 0 H: 0 E: 0 LOB: 1
3790345	6	54	Alexander to p for Perkins.				
3790345	6	55	No play.				
3790345	6	56	Klinedinst singled to second base.				
3790345	6	57	Lamm grounded out to c, SAC, bunt: Klinedinst advanced to second.				
3790345	6	58	Cole grounded out to p.				
3790345	6	59	Chauvin grounded out to ss.				
3790345	6	60					Davis pinch hit for Ward.
3790345	6	61					Davis grounded out to 2b.
3790345	6	62					Deaver grounded out to 2b.
3790345	6	63					Reynolds-M flied out to cf.
3790345	6	64	R: 0 H: 1 E: 0 LOB: 1	2	2	2-2	R: 0 H: 0 E: 0 LOB: 0
3790345	7	65	Alexander to p for Perkins.				
3790345	7	66	Hogan grounded out to p.				
3790345	7	67	Willis hit by pitch.				
3790345	7	68	Willis advanced to second on a passed ball.				
3790345	7	69	Clark struck out swinging.				
3790345	7	70	Ennis singled to center field, advanced to second on an error by cf, RBI: Willis advanced to third, scored on an error by cf, unearned.	3	2	3-2	
3790345	7	71	Howington singled to left field: Ennis advanced to third.				
3790345	7	72	Brown to p for Alexander.				
3790345	7	73	Klinedinst reached on an error by 3b, RBI: Howington advanced to second: Ennis scored, unearned.	4	2	4-2	
3790345	7	74	Lamm grounded out to 3b.				
3790345	7	75					Hamlett pinch hit for Massie.
3790345	7	76					Hamlett grounded out to ss.
3790345	7	77					Reynolds-N pinch hit for Koutsoukos.
3790345	7	78					Reynolds-N doubled to left field.
3790345	7	79					Sgroi to p for Dumford.
3790345	7	80					Welcher pinch ran for Reynolds-N.
3790345	7	81					Winkles flied out to 2b.
3790345	7	82		4	3	4-3	Comer singled to center field, RBI: Welcher scored.
3790345	7	83					Duncan hit by pitch: Comer advanced to second.
3790345	7	84					Parsley reached on an error by ss: Duncan advanced to second: Comer advanced to third.
3790345	7	85					Davis to dh.
3790345	7	86		4	4	4-4	Davis walked, RBI: Parsley advanced to second: Duncan advanced to third: Comer scored.
3790345	7	87					Harris-W pinch ran for Davis.
3790345	7	88		4	8	4-8	Deaver homered to right field, 4 RBI, unearned: Harris-W scored, unearned: Parsley scored, unearned: Duncan scored, unearned.
3790345	7	89					Crumb to p for Sgroi.
3790345	7	90					Reynolds-M grounded out to 3b.
3790345	7	91	R: 2 H: 2 E: 2 LOB: 2	4	8	4-8	R: 6 H: 3 E: 1 LOB: 0
3790345	8	92	Holland to ss for Hamlett.				
3790345	8	93	Harris-G to 3b for Reynolds-N.				
3790345	8	94	Talley to p for Brown.				
3790345	8	95	Cole struck out looking.				
3790345	8	96	Chauvin popped up to 2b.				
3790345	8	97	Hogan flied out to cf.				
3790345	8	98	R: 0 H: 0 E: 0 LOB: 0	4	8	4-8	
3774912	0	0	Igert grounded out to 2b.				
3774912	0	1	Shook struck out swinging.				
3774912	0	2	Perry struck out swinging.				
3774912	0	3					Munson flied out to cf.
3774912	0	4					Genter flied out to lf.
3774912	0	5					Gietema reached on a fielding error by ss.
3774912	0	6					Balaguer lined out to cf.
3774912	0	7	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 1 LOB: 1
3774912	1	8	Acosta grounded out to 2b.				
3774912	1	9	Singler grounded out to ss.				
3774912	1	10	T Parker struck out looking.				
3774912	1	11					Olive grounded out to 3b.
3774912	1	12		0	1	0-1	Wallis homered to right field, RBI.
3774912	1	13					Lourie hit by pitch.
3774912	1	14					Moreland lined out to 3b.
3774912	1	15					Coleman reached on a throwing error by 2b: Lourie advanced to second.
3774912	1	16					Munson flied out to cf.
3774912	1	17	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 1 H: 1 E: 1 LOB: 2
3774912	2	18	Jac. Smith singled to center field.				
3774912	2	19	Castleberry hit into double play ss to 2b to 1b: Jac. Smith out on the play.				
3774912	2	20	Al Smith hit by pitch.				
3774912	2	21	Igert walked: Al Smith advanced to second.				
3774912	2	22	Shook struck out swinging.				
3774912	2	23					Genter walked.
3774912	2	24					Gietema struck out swinging.
3774912	2	25					Balaguer singled to shortstop: Genter advanced to second.
3774912	2	26					Olive singled to shortstop: Balaguer advanced to second: Genter advanced to third.
3774912	2	27					Wallis infield fly to ss.
3774912	2	28		0	4	0-4	Lourie singled, advanced to second on a fielding error by cf, out at third cf to 3b, 2 RBI: Olive advanced to third, scored on the error, unearned: Balaguer scored: Genter scored.
3774912	2	29	R: 0 H: 1 E: 0 LOB: 2	0	4	0-4	R: 3 H: 3 E: 1 LOB: 0
3774912	3	30	Perry grounded out to 2b.				
3774912	3	31	Acosta walked.				
3774912	3	32	Singler reached on a fielder's choice: Acosta out at second 3b to 2b.				
3774912	3	33	T Parker singled to left field: Singler advanced to second.				
3774912	3	34	Jac. Smith grounded out to 2b.				
3774912	3	35					Moreland flied out to lf.
3774912	3	36					Coleman walked.
3774912	3	37					Munson walked: Coleman advanced to second.
3774912	3	38		0	5	0-5	Genter singled to left field, RBI: Munson advanced to second: Coleman scored.
3774912	3	39					Keller to p for Scott.
3774912	3	40					Genter stole second: Munson stole third.
3774912	3	41		0	7	0-7	Gietema singled to center field, 2 RBI: Genter scored: Munson scored.
3774912	3	42					Balaguer singled to left field: Gietema advanced to second.
3774912	3	43					Olive out at first 1b to p: Balaguer advanced to second: Gietema advanced to third.
3774912	3	44		0	9	0-9	Wallis tripled to center field, 2 RBI: Balaguer scored: Gietema scored.
3774912	3	45		0	10	0-10	Lourie doubled to center field, RBI: Wallis scored.
3774912	3	46					Vera to p for Keller.
3774912	3	47					Moreland grounded out to 1b unassisted.
3774912	3	48	R: 0 H: 1 E: 0 LOB: 2	0	10	0-10	R: 6 H: 5 E: 0 LOB: 1
3774912	4	49	Castleberry struck out swinging, out at first c to 1b.				
3774912	4	50	Al Smith grounded out to 2b.				
3774912	4	51	Igert grounded out to ss.				
3774912	4	52					Coleman out at first 1b to p.
3774912	4	53					Munson popped up to 1b.
3774912	4	54					Genter struck out swinging.
3774912	4	55	R: 0 H: 0 E: 0 LOB: 0	0	10	0-10	R: 0 H: 0 E: 0 LOB: 0
3774912	5	56	Beamish to p for Putnam.				
3774912	5	57	Shook walked.				
3774912	5	58	Perry reached on a fielding error by 3b: Shook advanced to second.				
3774912	5	59	Acosta grounded out to ss: Perry advanced to second: Shook advanced to third.				
3774912	5	60	Singler struck out looking.				
3774912	5	61	T Parker singled to shortstop, RBI: Perry advanced to third: Shook scored, unearned.	1	10	1-10	
3774912	5	62	Jac. Smith reached on a fielder's choice: T Parker out at second ss to 2b.				
3774912	5	63					Gietema doubled to center field.
3774912	5	64					Balaguer walked.
3774912	5	65					Gietema failed pickoff attempt.
3774912	5	66		1	11	1-11	Olive singled to left field, RBI: Balaguer advanced to second: Gietema scored.
3774912	5	67					Wallis infield fly to 2b.
3774912	5	68					Lourie singled to pitcher: Olive advanced to second: Balaguer advanced to third.
3774912	5	69					Liebenson pinch hit for Moreland.
3774912	5	70					Allred to p for Vera.
3774912	5	71		1	12	1-12	Liebenson grounded out to 1b unassisted, RBI: Lourie advanced to second: Olive advanced to third: Balaguer scored.
3774912	5	72					Harrell pinch hit for Coleman.
3774912	5	73		1	14	1-14	Harrell singled to shortstop, 2 RBI: Lourie scored: Olive scored.
3774912	5	74					Munson flied out to rf.
3774912	5	75	R: 1 H: 1 E: 1 LOB: 2	1	14	1-14	R: 4 H: 4 E: 0 LOB: 1
3774912	6	76	Schwartz to 2b for Genter.				
3774912	6	77	Olive to rf.				
3774912	6	78	Greenberg to cf for Wallis.				
3774912	6	79	Foshee to 1b for Lourie.				
3774912	6	80	Liebenson to c.				
3774912	6	81	Harrell to lf.				
3774912	6	82	Castleberry grounded out to p.				
3774912	6	83	Hemphill pinch hit for Al Smith.				
3774912	6	84	Hemphill singled to left field.				
3774912	6	85	Igert struck out looking.				
3774912	6	86	Shook grounded out to 2b.				
3774912	6	87					Hemphill to rf.
3774912	6	88					Schwartz struck out swinging, grounded out to c unassisted.
3774912	6	89					Sartain to dh for Gietema.
3774912	6	90					Sartain grounded out to 2b.
3774912	6	91					Harjo pinch hit for Balaguer.
3774912	6	92					Harjo struck out swinging.
3774912	6	93	R: 0 H: 1 E: 0 LOB: 1	1	14	1-14	R: 0 H: 0 E: 0 LOB: 0
3774912	7	94	Schwartz to 3b.				
3774912	7	95	Harjo to 2b.				
3774912	7	96	Notestine to lf for Olive.				
3774912	7	97	Harrell to rf.				
3774912	7	98	Kutzer to p for Beamish.				
3774912	7	99	Rayburn pinch hit for Perry.				
3774912	7	100	Rayburn flied out to cf.				
3774912	7	101	Clifford to dh for Acosta.				
3774912	7	102	Clifford singled to third base.				
3774912	7	103	Singler walked: Clifford advanced to second.				
3774912	7	104	T Parker grounded out to ss: Singler advanced to second: Clifford advanced to third.				
3774912	7	105	Jac. Smith walked.				
3774912	7	106	Castleberry struck out swinging.				
3774912	7	107					Rayburn to ss.
3774912	7	108					Clifford to 1b.
3774912	7	109					Singler to p.
3774912	7	110					/  for Allred.
3774912	7	111					Notestine struck out swinging.
3774912	7	112					Greenberg singled to left field.
3774912	7	113					Foshee flied out to cf.
3774912	7	114					Liebenson flied out to lf.
3774912	7	115	R: 0 H: 1 E: 0 LOB: 3	1	14	1-14	R: 0 H: 1 E: 0 LOB: 1
3774912	8	116	Keen to p for Kutzer.				
3774912	8	117	Hemphill walked.				
3774912	8	118	Ramsey pinch hit for Igert.				
3774912	8	119	Ramsey struck out looking.				
3774912	8	120	Walker pinch hit for Shook.				
3774912	8	121	Walker grounded out to p: Hemphill advanced to second.				
3774912	8	122	Rayburn singled to center field, RBI: Hemphill scored.	2	14	2-14	
3774912	8	123	Clifford reached on a fielder's choice: Rayburn out at second ss to 2b.				
3774912	8	124	R: 1 H: 1 E: 0 LOB: 1	2	14	2-14	
3797634	0	0	Race Mellman grounded out to ss.				
3797634	0	1	Luke Kress grounded out to 2b.				
3797634	0	2	Garrett Benyo popped up to ss.				
3797634	0	3					Dean Igert struck out looking.
3797634	0	4					Sam Shook struck out looking.
3797634	0	5					Andrew Beck singled up the middle.
3797634	0	6					John Singler flied out to cf.
3797634	0	7	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 1 E: 0 LOB: 1
3797634	1	8	Michael Evan flied out to cf.				
3797634	1	9	Connor Bertsch flied out to cf.				
3797634	1	10	Alex Steadman singled to right field.				
3797634	1	11	Adam Ortega flied out to rf.				
3797634	1	12					Caleb Hemphill doubled to left center.
3797634	1	13					Patrick Clifford struck out swinging.
3797634	1	14					Evan Castleberry walked.
3797634	1	15					Adam Winter singled to shortstop; Evan Castleberry advanced to second; Caleb Hemphill advanced to third.
3797634	1	16					Jordan Jones struck out looking.
3797634	1	17					Dean Igert grounded out to 2b.
3797634	1	18	R: 0 H: 1 E: 0 LOB: 1	0	0	0-0	R: 0 H: 2 E: 0 LOB: 3
3797634	2	19	Gunnar Hollier struck out swinging.				
3797634	2	20	Cole Calder singled through the left side.				
3797634	2	21	Race Mellman singled through the left side; Cole Calder advanced to second.				
3797634	2	22	Luke Kress reached on a fielder's choice; Race Mellman out at second 1b to ss; Cole Calder advanced to third.				
3797634	2	23	Garrett Benyo struck out swinging.				
3797634	2	24					Sam Shook struck out looking.
3797634	2	25					Andrew Beck singled through the left side.
3797634	2	26					John Singler doubled to left center; Andrew Beck advanced to third.
3797634	2	27					Caleb Hemphill struck out swinging.
3797634	2	28					Patrick Clifford grounded out to 2b.
3797634	2	29	R: 0 H: 2 E: 0 LOB: 2	0	0	0-0	R: 0 H: 2 E: 0 LOB: 2
3797634	3	30	Michael Evan flied out to lf.				
3797634	3	31	Connor Bertsch grounded out to ss.				
3797634	3	32	Alex Steadman flied out to cf.				
3797634	3	33					Evan Castleberry flied out to rf.
3797634	3	34					Adam Winter grounded out to 3b.
3797634	3	35					Jordan Jones walked.
3797634	3	36					Jordan Jones stole second.
3797634	3	37					Dean Igert flied out to rf.
3797634	3	38	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 1
3797634	4	39	Adam Ortega singled to right field.				
3797634	4	40	Gunnar Hollier grounded out to 1b, SAC, bunt; Adam Ortega advanced to second.				
3797634	4	41	Cole Calder grounded out to ss.				
3797634	4	42	Race Mellman flied out to cf.				
3797634	4	43					Sam Shook popped up to 1b.
3797634	4	44					Andrew Beck singled to second base.
3797634	4	45					John Singler struck out looking.
3797634	4	46					Andrew Beck out at second c to ss, caught stealing.
3797634	4	47	R: 0 H: 1 E: 0 LOB: 1	0	0	0-0	R: 0 H: 1 E: 0 LOB: 0
3797634	5	48	Luke Kress singled to right field.				
3797634	5	49	Caleb Maddox pinch ran for Luke Kress.				
3797634	5	50	Garrett Benyo singled to second base; Caleb Maddox advanced to second.				
3797634	5	51	Michael Evan grounded out to p, SAC, bunt; Garrett Benyo advanced to second; Caleb Maddox advanced to third.				
3797634	5	52	Cameron Cox pinch ran for Garrett Benyo.				
3797634	5	53	Connor Bertsch intentionally walked.				
3797634	5	54	Trevor Harlos pinch hit for Alex Steadman.				
3797634	5	55	Trevor Harlos reached on a fielder's choice; Connor Bertsch advanced to second; Cameron Cox advanced to third; Caleb Maddox out at home p to c.				
3797634	5	56	Adam Ortega homered to left field, 4 RBI; Trevor Harlos scored; Connor Bertsch scored; Cameron Cox scored.	4	0	4-0	
3797634	5	57	Gareth Hutton pinch hit for Gunnar Hollier.				
3797634	5	58	Gareth Hutton walked.				
3797634	5	59	Keaton Ramsey to p for Oscar Dominguez.				
3797634	5	60	Cole Calder walked; Gareth Hutton advanced to second.				
3797634	5	61	Race Mellman singled to right field, RBI; Cole Calder advanced to third; Gareth Hutton scored.	5	0	5-0	
3797634	5	62	Caleb Maddox flied out to rf.				
3797634	5	63					Race Mellman to lf.
3797634	5	64					Wilkes Swaim to 2b for Caleb Maddox.
3797634	5	65					Garrett Benyo to dh for Cameron Cox.
3797634	5	66					Colton Poindexter to rf for Michael Evan.
3797634	5	67					Damian Del Signore to 3b for Trevor Harlos.
3797634	5	68					Gareth Hutton to c.
3797634	5	69					Caleb Hemphill walked.
3797634	5	70					Trey Pledger to p for Ragan Pope.
3797634	5	71					Patrick Clifford singled up the middle; Caleb Hemphill advanced to second.
3797634	5	72					Evan Castleberry walked; Patrick Clifford advanced to second; Caleb Hemphill advanced to third.
3797634	5	73					Adam Winter struck out looking.
3797634	5	74					Zach Walker pinch ran for Patrick Clifford.
3797634	5	75		5	1	5-1	Evan Castleberry advanced to second; Zach Walker advanced to third; Caleb Hemphill scored on a passed ball, unearned.
3797634	5	76					Jordan Jones walked.
3797634	5	77					Justin Traxler to p for Trey Pledger.
3797634	5	78					Dean Igert struck out swinging.
3797634	5	79					Andres Acosta pinch hit for Sam Shook.
3797634	5	80					Andres Acosta grounded out to 1b unassisted.
3797634	5	81	R: 5 H: 4 E: 0 LOB: 2	5	1	5-1	R: 1 H: 1 E: 0 LOB: 3
3797634	6	82	Jacob Smith to c for Andres Acosta.				
3797634	6	83	Cameron Cox to dh for Garrett Benyo.				
3797634	6	84	Cameron Cox singled through the left side.				
3797634	6	85	Cameron Cox advanced to second on a wild pitch.				
3797634	6	86	Allan Watson pinch ran for Cameron Cox.				
3797634	6	87	Colton Poindexter popped up to 1b.				
3797634	6	88	Jordan Allred to p for Keaton Ramsey.				
3797634	6	89	Caleb Rodriguez pinch hit for Connor Bertsch.				
3797634	6	90	Caleb Rodriguez walked.				
3797634	6	91	Damian Del Signore walked; Caleb Rodriguez advanced to second; Allan Watson advanced to third.				
3797634	6	92	Joseph Scott to p for Jordan Allred.				
3797634	6	93	Adam Ortega struck out looking.				
3797634	6	94	Damian Del Signore advanced to second; Caleb Rodriguez advanced to third; Allan Watson scored on a wild pitch.	6	1	6-1	
3797634	6	95	Gareth Hutton walked.				
3797634	6	96	Cole Calder singled to shortstop, RBI; Gareth Hutton advanced to second; Damian Del Signore advanced to third; Caleb Rodriguez scored.	7	1	7-1	
3797634	6	97	Race Mellman reached on a fielder's choice; Cole Calder out at second ss unassisted.				
3797634	6	98					Caleb Rodriguez to 1b.
3797634	6	99					Andrew Beck flied out to cf.
3797634	6	100					John Singler struck out swinging.
3797634	6	101					Caleb Hemphill grounded out to 2b.
3797634	6	102	R: 2 H: 2 E: 0 LOB: 2	7	1	7-1	R: 0 H: 0 E: 0 LOB: 0
3797634	7	103	Wilkes Swaim walked.				
3797634	7	104	Allan Watson struck out swinging.				
3797634	7	105	Colton Poindexter walked; Wilkes Swaim advanced to second.				
3797634	7	106	Colton Poindexter advanced to second on a wild pitch; Wilkes Swaim advanced to third on a wild pitch.				
3797634	7	107	Caleb Rodriguez struck out swinging.				
3797634	7	108	Damian Del Signore walked.				
3797634	7	109	Adam Ortega flied out to cf.				
3797634	7	110					Zach Walker to dh.
3797634	7	111					Zach Walker walked.
3797634	7	112					Evan Castleberry struck out swinging.
3797634	7	113					Adam Winter reached on a fielder's choice; Zach Walker out at second p to ss.
3797634	7	114					Jordan Jones hit by pitch; Adam Winter advanced to second.
3797634	7	115					Dean Igert struck out swinging.
3797634	7	116	R: 0 H: 0 E: 0 LOB: 3	7	1	7-1	R: 0 H: 0 E: 0 LOB: 2
3797634	8	117	Matthew Dixon to p for Joseph Scott.				
3797634	8	118	Gareth Hutton grounded out to 1b unassisted.				
3797634	8	119	Cole Calder struck out swinging.				
3797634	8	120	Race Mellman grounded out to 2b.				
3797634	8	121					Jacob Smith flied out to rf.
3797634	8	122					Andrew Beck flied out to cf.
3797634	8	123					John Singler struck out swinging.
3797634	8	124	R: 0 H: 0 E: 0 LOB: 0	7	1	7-1	R: 0 H: 0 E: 0 LOB: 0
3797048	0	0	Coble, David struck out looking.				
3797048	0	1	Selbach, Jordan singled down the rf line.				
3797048	0	2	Lake, Brett flied out to cf.				
3797048	0	3	Peacock, Wes struck out swinging.				
3797048	0	4					S. Douce grounded out to 3b.
3797048	0	5					K. Shumak flied out to rf.
