year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	4	Adrian	-	Totals	-	-	-	-	 	0.283	0.366	0.434	241	1,338	379	92	7	""	32	219	160	26	21	32	226	16	32	13	 
2015	12080	4	Adrian	-	Opponent Totals	-	-	-	-	 	0.247	0.304	0.310	161	1,310	324	52	6	""	6	138	89	22	11	38	231	25	34	14	 
2015	12080	2798	Albertus Magnus	-	Totals	-	-	-	-	 	0.263	0.380	0.351	178	918	241	46	4	""	9	155	148	31	9	8	189	20	28	8	 
2015	12080	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	 	0.316	0.401	0.472	201	954	301	76	23	""	9	170	105	38	10	16	142	24	45	12	 
2015	12080	15	Albion	-	Totals	-	-	-	-	 	0.285	0.365	0.402	203	1,143	326	67	12	""	14	168	126	28	18	28	179	23	78	13	 
2015	12080	15	Albion	-	Opponent Totals	-	-	-	-	 	0.295	0.401	0.395	268	1,178	348	69	6	""	12	237	183	38	20	32	212	20	74	19	 
2015	12080	16	Albright	-	Totals	-	-	-	-	 	0.258	0.335	0.340	160	1,034	267	47	7	""	8	135	111	13	9	16	188	24	33	10	 
2015	12080	16	Albright	-	Opponent Totals	-	-	-	-	 	0.311	0.396	0.410	211	1,044	325	50	10	""	11	179	122	39	22	16	166	26	52	11	 
2015	12080	19	Allegheny	-	Totals	-	-	-	-	 	0.302	0.393	0.432	254	1,259	380	79	8	""	23	220	154	46	18	30	197	22	47	18	 
2015	12080	19	Allegheny	-	Opponent Totals	-	-	-	-	 	0.268	0.359	0.384	226	1,248	335	71	17	""	13	201	125	63	19	12	240	34	46	17	 
2015	12080	21	Alma	-	Totals	-	-	-	-	 	0.255	0.350	0.318	152	996	254	48	6	""	1	133	112	39	10	28	227	23	47	13	 
2015	12080	21	Alma	-	Opponent Totals	-	-	-	-	 	0.291	0.370	0.378	163	1,049	305	52	9	""	7	140	111	30	15	30	200	19	42	10	 
2015	12080	938	Alvernia	-	Totals	-	-	-	-	 	0.318	0.408	0.460	348	1,562	496	100	16	""	30	312	224	31	25	39	263	39	36	12	 
2015	12080	938	Alvernia	-	Opponent Totals	-	-	-	-	 	0.283	0.363	0.349	224	1,535	434	64	8	""	7	187	158	44	17	32	233	41	67	21	 
2015	12080	24	Amherst	-	Totals	-	-	-	-	 	0.305	0.388	0.426	309	1,396	426	74	10	""	25	266	160	45	26	43	247	23	69	32	 
2015	12080	24	Amherst	-	Opponent Totals	-	-	-	-	 	0.257	0.342	0.367	203	1,384	356	58	8	""	26	177	140	47	15	16	283	24	71	13	 
2015	12080	939	Anderson (IN)	-	Totals	-	-	-	-	 	0.328	0.405	0.459	372	1,605	527	99	12	""	29	321	189	42	35	28	219	29	26	13	 
2015	12080	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	 	0.262	0.339	0.340	200	1,489	390	58	5	""	16	177	149	30	12	27	268	30	31	19	 
2015	12080	26	Anna Maria	-	Totals	-	-	-	-	 	0.243	0.298	0.306	78	787	191	28	5	""	4	75	54	8	 	15	190	14	26	7	 
2015	12080	26	Anna Maria	-	Opponent Totals	-	-	-	-	 	0.317	0.421	0.452	199	807	256	57	11	""	10	181	123	27	8	24	126	17	39	12	 
2015	12080	966	Arcadia	-	Totals	-	-	-	-	 	0.286	0.383	0.401	244	1,128	323	78	15	""	7	197	141	44	15	4	193	25	66	22	 
2015	12080	966	Arcadia	-	Opponent Totals	-	-	-	-	 	0.284	0.390	0.387	244	1,138	323	73	10	""	8	209	151	54	11	17	178	32	56	15	 
2015	12080	38	Augsburg	-	Totals	-	-	-	-	 	0.312	0.397	0.424	244	1,258	392	93	12	""	8	213	168	23	20	35	204	30	50	12	 
2015	12080	38	Augsburg	-	Opponent Totals	-	-	-	-	 	0.297	0.366	0.431	231	1,263	375	74	19	""	19	218	107	39	15	30	218	27	44	8	 
2015	12080	40	Augustana (IL)	-	Totals	-	-	-	-	 	0.339	0.396	0.426	297	1,441	488	81	9	""	9	263	116	33	20	37	177	36	43	14	 
2015	12080	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	 	0.247	0.320	0.313	175	1,331	329	47	5	""	10	154	126	21	9	29	377	26	30	9	 
2015	12080	42	Aurora	-	Totals	-	-	-	-	 	0.305	0.372	0.367	240	1,447	442	67	5	""	4	199	129	35	17	26	169	38	45	18	 
2015	12080	42	Aurora	-	Opponent Totals	-	-	-	-	 	0.298	0.370	0.378	227	1,415	422	78	7	""	7	203	126	45	18	26	190	40	34	20	 
2015	12080	953	Austin	-	Totals	-	-	-	-	 	0.258	0.344	0.310	115	944	244	32	4	""	3	92	89	36	4	30	183	24	23	12	 
2015	12080	953	Austin	-	Opponent Totals	-	-	-	-	 	0.294	0.359	0.376	154	979	288	43	5	""	9	133	72	29	4	25	141	19	32	21	 
2015	12080	44	Averett	-	Totals	-	-	-	-	 	0.319	0.408	0.428	284	1,315	419	88	10	""	12	253	164	48	18	38	222	27	69	26	 
2015	12080	44	Averett	-	Opponent Totals	-	-	-	-	 	0.286	0.369	0.371	233	1,330	380	69	13	""	6	195	133	52	17	30	276	24	48	18	 
2015	12080	45	Babson	-	Totals	-	-	-	-	 	0.298	0.377	0.387	216	1,175	350	60	9	""	9	184	105	51	12	14	141	26	71	18	 
2015	12080	45	Babson	-	Opponent Totals	-	-	-	-	 	0.280	0.371	0.361	200	1,120	314	59	2	""	9	175	129	46	23	19	200	34	35	19	 
2015	12080	46	Baldwin Wallace	-	Totals	-	-	-	-	 	0.321	0.399	0.447	338	1,545	496	95	18	""	21	302	173	42	22	16	264	13	64	12	 
2015	12080	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	 	0.260	0.357	0.347	214	1,435	373	67	8	""	14	191	177	47	11	24	316	22	45	22	 
2015	12080	962	Bard	-	Totals	-	-	-	-	 	0.291	0.379	0.375	193	1,117	325	56	13	""	4	165	128	35	9	28	226	34	64	16	 
2015	12080	962	Bard	-	Opponent Totals	-	-	-	-	 	0.338	0.408	0.460	306	1,223	413	75	19	""	12	260	123	35	20	16	137	26	75	14	 
2015	12080	58	Baruch	-	Totals	-	-	-	-	 	0.256	0.352	0.408	194	1,207	309	70	10	""	31	174	130	55	12	14	292	20	26	11	 
2015	12080	58	Baruch	-	Opponent Totals	-	-	-	-	 	0.308	0.387	0.419	260	1,220	376	69	18	""	10	215	135	29	13	22	246	28	71	24	 
2015	12080	50	Bates	-	Totals	-	-	-	-	 	0.280	0.374	0.391	224	1,267	355	78	4	""	18	196	140	58	14	20	271	25	32	10	 
2015	12080	50	Bates	-	Opponent Totals	-	-	-	-	 	0.259	0.365	0.345	239	1,237	321	52	9	""	12	201	143	66	6	25	251	19	66	14	 
2015	12080	26107	Becker	-	Totals	-	-	-	-	 	0.289	0.361	0.407	209	1,153	333	57	8	""	21	167	102	37	14	16	287	20	73	23	 
2015	12080	26107	Becker	-	Opponent Totals	-	-	-	-	 	0.319	0.400	0.444	282	1,215	387	86	11	""	15	231	131	46	19	13	166	24	45	8	 
2015	12080	53	Beloit	-	Totals	-	-	-	-	 	0.288	0.391	0.384	194	1,085	313	63	4	""	11	165	152	38	13	11	195	30	33	9	 
2015	12080	53	Beloit	-	Opponent Totals	-	-	-	-	 	0.304	0.376	0.389	176	1,120	341	46	5	""	13	160	110	24	10	20	179	20	51	14	 
2015	12080	296	Benedictine (IL)	-	Totals	-	-	-	-	 	0.269	0.339	0.330	188	1,418	381	63	9	""	2	155	123	34	11	42	213	29	28	21	 
2015	12080	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	 	0.290	0.376	0.366	230	1,417	411	64	8	""	9	193	155	50	16	31	263	32	58	22	 
2015	12080	973	Berry	-	Totals	-	-	-	-	 	0.290	0.370	0.360	239	1,364	395	62	11	""	4	202	151	36	21	28	182	35	83	18	 
2015	12080	973	Berry	-	Opponent Totals	-	-	-	-	 	0.286	0.348	0.368	201	1,384	396	56	5	""	16	184	103	33	7	35	203	34	53	22	 
2015	12080	59	Bethany (WV)	-	Totals	-	-	-	-	 	0.282	0.346	0.352	159	1,092	308	58	3	""	4	132	80	31	7	35	195	27	20	11	 
2015	12080	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	 	0.319	0.378	0.417	212	1,116	356	60	2	""	15	193	86	28	13	27	173	28	42	19	 
2015	12080	30038	Bethany Lutheran	-	Totals	-	-	-	-	 	0.325	0.415	0.414	263	1,240	403	64	11	""	8	223	133	71	18	32	168	35	49	23	 
2015	12080	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	 	0.329	0.392	0.446	294	1,311	431	75	17	""	15	238	111	39	20	23	228	26	60	9	 
2015	12080	60	Bethel (MN)	-	Totals	-	-	-	-	 	0.313	0.401	0.452	260	1,206	378	70	14	""	23	229	145	45	21	9	184	33	48	10	 
2015	12080	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	 	0.261	0.334	0.362	158	1,156	302	54	3	""	19	142	105	25	6	17	254	28	30	11	 
2015	12080	28593	Birmingham-So.	-	Totals	-	-	-	-	 	0.287	0.364	0.371	308	1,673	480	86	8	""	13	268	159	58	24	33	262	32	87	16	 
2015	12080	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	 	11.431	14.483	14.433	173	1,621	381	72	6	""	6	155	129	32	16	29	345	27	67	16	 
2015	12080	64	Blackburn	-	Totals	-	-	-	-	 	0.280	0.376	0.374	218	1,234	345	56	12	""	12	189	146	52	14	18	264	22	56	19	 
2015	12080	64	Blackburn	-	Opponent Totals	-	-	-	-	 	0.304	0.400	0.445	261	1,228	373	77	8	""	27	233	138	66	12	25	195	27	52	17	 
2015	12080	987	Bluffton	-	Totals	-	-	-	-	 	0.310	0.392	0.424	295	1,398	433	79	12	""	19	248	148	55	21	32	240	31	22	14	 
2015	12080	987	Bluffton	-	Opponent Totals	-	-	-	-	 	0.317	0.385	0.418	256	1,398	443	78	15	""	11	220	129	33	12	25	205	43	28	10	 
2015	12080	69	Bowdoin	-	Totals	-	-	-	-	 	0.275	0.360	0.381	187	1,091	300	50	9	""	16	166	100	51	10	17	218	27	27	5	 
2015	12080	69	Bowdoin	-	Opponent Totals	-	-	-	-	 	0.281	0.346	0.389	166	1,088	306	61	4	""	16	148	74	41	13	22	202	21	34	13	 
2015	12080	73	Brandeis	-	Totals	-	-	-	-	 	0.286	0.347	0.399	166	1,092	312	63	2	""	19	141	88	20	12	11	190	18	17	12	 
2015	12080	73	Brandeis	-	Opponent Totals	-	-	-	-	 	0.326	0.398	0.454	222	1,115	364	65	10	""	19	195	111	30	12	20	169	28	60	20	 
2015	12080	75	Bridgewater (VA)	-	Totals	-	-	-	-	 	0.275	0.359	0.345	247	1,355	372	52	10	""	8	211	153	32	10	35	210	20	37	11	 
2015	12080	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	 	0.275	0.361	0.363	229	1,357	373	65	6	""	14	201	146	46	15	42	190	43	30	12	 
2015	12080	76	Bridgewater St.	-	Totals	-	-	-	-	 	0.265	0.352	0.317	117	878	233	34	4	""	1	99	93	29	9	18	141	17	31	13	 
2015	12080	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	 	0.297	0.387	0.363	160	874	260	34	4	""	5	126	98	41	17	12	120	21	51	9	 
2015	12080	78	Brockport	-	Totals	-	-	-	-	 	0.279	0.354	0.338	224	1,259	351	58	2	""	4	187	125	29	12	18	187	28	53	20	 
2015	12080	78	Brockport	-	Opponent Totals	-	-	-	-	 	0.287	0.362	0.388	188	1,249	359	65	9	""	14	169	112	38	9	33	213	41	35	13	 
2015	12080	84	Buena Vista	-	Totals	-	-	-	-	 	0.301	0.365	0.415	219	1,291	388	61	18	""	17	190	103	34	12	32	226	30	33	19	 
2015	12080	84	Buena Vista	-	Opponent Totals	-	-	-	-	 	0.262	0.350	0.330	183	1,266	332	59	0	""	9	161	132	45	10	30	284	18	37	14	 
2015	12080	480	CCNY	-	Totals	-	-	-	-	 	0.300	0.377	0.398	183	1,070	321	58	16	""	5	153	112	22	3	17	212	27	78	25	 
2015	12080	480	CCNY	-	Opponent Totals	-	-	-	-	 	0.311	0.419	0.454	239	1,029	320	66	15	""	17	199	156	45	14	26	189	22	58	23	 
2015	12080	122	CWRU	-	Totals	-	-	-	-	 	0.296	0.384	0.369	234	1,327	393	69	8	""	4	208	160	41	18	16	194	31	66	20	 
2015	12080	122	CWRU	-	Opponent Totals	-	-	-	-	 	0.257	0.346	0.319	190	1,286	330	46	2	""	10	166	149	35	16	28	257	29	35	14	 
2015	12080	1305	Cairn	-	Totals	-	-	-	-	 	0.265	0.345	0.360	179	1,153	306	54	11	""	11	162	116	32	15	10	235	24	49	10	 
2015	12080	1305	Cairn	-	Opponent Totals	-	-	-	-	 	0.355	0.448	0.479	359	1,249	443	72	16	""	17	304	176	65	38	22	164	12	128	15	 
2015	12080	105	Cal Lutheran	-	Totals	-	-	-	-	 	0.352	0.442	0.480	389	1,586	559	108	23	""	16	356	210	71	33	47	187	26	48	19	 
2015	12080	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	 	0.269	0.336	0.342	178	1,464	394	69	10	""	6	163	120	33	13	38	264	34	32	14	 
2015	12080	89	Caltech	-	Totals	-	-	-	-	 	0.206	0.272	0.255	72	960	198	34	5	""	1	56	68	23	10	10	229	21	19	10	 
2015	12080	89	Caltech	-	Opponent Totals	-	-	-	-	 	0.382	0.471	0.551	421	1,170	447	105	27	""	13	366	183	51	43	22	78	7	77	3	 
2015	12080	114	Calvin	-	Totals	-	-	-	-	 	0.320	0.395	0.425	260	1,285	411	87	9	""	10	221	142	33	22	27	219	18	69	21	 
2015	12080	114	Calvin	-	Opponent Totals	-	-	-	-	 	0.288	0.369	0.392	239	1,254	361	75	11	""	11	208	135	36	18	27	180	22	51	10	 
2015	12080	117	Capital	-	Totals	-	-	-	-	 	0.294	0.357	0.378	213	1,290	379	61	16	""	5	178	100	41	24	16	196	35	35	12	 
2015	12080	117	Capital	-	Opponent Totals	-	-	-	-	 	0.288	0.372	0.359	239	1,273	366	57	5	""	8	198	152	29	15	25	223	28	60	15	 
2015	12080	118	Carleton	-	Totals	-	-	-	-	 	0.326	0.397	0.452	271	1,351	440	78	9	""	25	249	125	43	14	36	276	26	34	11	 
2015	12080	118	Carleton	-	Opponent Totals	-	-	-	-	 	0.330	0.405	0.470	295	1,332	440	92	14	""	22	276	140	39	18	37	205	28	30	10	 
2015	12080	120	Carroll (WI)	-	Totals	-	-	-	-	 	0.276	0.354	0.366	188	1,212	334	59	6	""	13	155	119	31	7	22	255	23	44	12	 
2015	12080	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	 	0.298	0.380	0.439	264	1,249	372	73	11	""	27	222	147	26	13	14	217	30	33	13	 
2015	12080	121	Carthage	-	Totals	-	-	-	-	 	0.326	0.381	0.443	292	1,613	526	89	9	""	27	267	127	26	14	21	211	37	29	13	 
2015	12080	121	Carthage	-	Opponent Totals	-	-	-	-	 	0.269	0.356	0.346	208	1,470	396	58	11	""	11	183	153	56	22	27	243	41	49	20	 
2015	12080	123	Castleton	-	Totals	-	-	-	-	 	0.303	0.385	0.426	273	1,360	412	82	7	""	24	245	146	43	14	36	224	30	69	16	 
2015	12080	123	Castleton	-	Opponent Totals	-	-	-	-	 	0.238	0.316	0.293	145	1,261	300	44	5	""	5	124	114	33	7	30	272	34	22	16	 
2015	12080	124	Catholic	-	Totals	-	-	-	-	 	0.301	0.380	0.385	266	1,434	431	73	9	""	10	239	153	46	23	48	188	29	60	18	 
2015	12080	124	Catholic	-	Opponent Totals	-	-	-	-	 	0.282	0.356	0.358	209	1,416	399	72	6	""	8	184	128	42	14	35	215	31	32	18	 
2015	12080	23624	Cazenovia	-	Totals	-	-	-	-	 	0.305	0.371	0.412	192	1,076	328	63	11	""	10	162	93	30	15	22	209	21	32	15	 
2015	12080	23624	Cazenovia	-	Opponent Totals	-	-	-	-	 	0.283	0.399	0.359	218	1,033	292	52	9	""	3	173	150	54	7	20	202	21	81	15	 
2015	12080	125	Centenary (LA)	-	Totals	-	-	-	-	 	0.282	0.362	0.351	218	1,339	377	57	6	""	8	189	110	67	16	31	192	31	43	31	 
2015	12080	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	 	0.279	0.361	0.365	208	1,344	375	51	13	""	13	173	131	50	15	34	279	30	29	20	 
2015	12080	12884	Centenary (NJ)	-	Totals	-	-	-	-	 	0.293	0.400	0.434	226	1,010	296	53	16	""	19	200	143	45	11	8	185	13	21	5	 
2015	12080	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	 	0.289	0.393	0.404	216	987	285	56	14	""	10	192	144	33	11	14	180	13	67	15	 
