2005,1,Brent Abernathy,/players/a/abernbr01.shtml,abernbr01,27,MIN,AL,22,17,6,155.1,68,29,37,2,9,.971,-3,-24,-1,-9,3.82,3.00,2B-OF
2005,2,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,31,PHI,NL,158,158,141,1364.0,277,266,7,4,0,.986,2,1,-8,-7,1.80,1.73,OF
2005,3,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,23,SFG,NL,28,0,0,29.2,6,1,4,1,1,.833,,,1,7,1.52,0.18,P
2005,4,Jose Acevedo,/players/a/acevejo01.shtml,acevejo01,27,COL,NL,36,5,0,64.0,15,8,7,0,1,1.000,,,1,3,2.11,0.42,P
2005,5,Mike Adams,/players/a/adamsmi03.shtml,adamsmi03,26,MIL,NL,13,0,0,13.1,1,1,0,0,0,1.000,,,0,0,0.68,0.08,P
2005,6,Russ Adams,/players/a/adamsru01.shtml,adamsru01,24,TOR,AL,132,122,113,1100.0,546,194,326,26,68,.952,-15,-17,-13,-14,4.25,3.94,SS
2005,7,Terry Adams,/players/a/adamste01.shtml,adamste01,32,PHI,NL,16,0,0,13.1,2,0,2,0,0,1.000,,,0,0,1.35,0.13,P
2005,8,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,27,CHW,AL,5,0,0,8.1,2,0,2,0,0,1.000,,,0,0,2.16,0.40,P
2005,9,Jeremy Affeldt,/players/a/affelje01.shtml,affelje01,26,KCR,AL,49,0,0,49.2,8,1,6,1,0,.875,,,1,4,1.27,0.14,P
2005,10,Chris Aguila,/players/a/aguilch01.shtml,aguilch01,26,FLA,NL,42,12,8,144.1,41,40,1,0,0,1.000,-4,-36,-1,-8,2.56,0.98,OF
2005,11,Manny Alexander,/players/a/alexama02.shtml,alexama02,34,SDP,NL,11,4,3,52.0,20,5,14,1,1,.950,-0,-0,-1,-25,3.29,1.73,SS-2B-3B-1B
2005,12,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,33,FLA,NL,33,0,0,27.1,7,3,4,0,2,1.000,,,0,0,2.30,0.21,P
2005,13,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,31,SFG,NL,99,94,79,825.1,250,80,162,8,12,.968,-13,-19,-8,-11,2.64,2.44,3B-2B
2005,14,Chad Allen,/players/a/allench01.shtml,allench01,30,TEX,AL,2,1,0,9.0,1,1,0,0,0,1.000,-1,-93,0,0,1.00,0.50,OF
2005,15,Armando Almanza,/players/a/almanar01.shtml,almanar01,32,ARI,NL,6,0,0,4.0,2,1,1,0,1,1.000,,,0,0,4.50,0.33,P
2005,16,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,31,TEX,AL,6,0,0,5.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,17,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,39,TEX,AL,46,34,32,315.2,239,231,6,2,0,.992,-4,-15,-3,-11,6.76,5.15,C
2005,18,Moises Alou,/players/a/aloumo01.shtml,aloumo01,38,SFG,NL,117,117,86,988.2,235,222,5,8,3,.966,-1,-1,-3,-4,2.07,1.94,OF
2005,19,Abe Alvarez,/players/a/alvarab01.shtml,alvarab01,22,BOS,AL,2,0,0,2.1,1,0,1,0,0,1.000,,,0,0,3.86,0.50,P
2005,20,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,35,LAD,NL,21,2,0,24.0,2,0,2,0,0,1.000,,,0,0,0.75,0.10,P
2005,21,Chip Ambres,/players/a/ambrech01.shtml,ambrech01,25,KCR,AL,47,34,29,327.0,86,83,2,1,0,.988,-4,-16,-6,-22,2.34,1.81,OF
2005,22,Alfredo Amezaga,/players/a/amezaal01.shtml,amezaal01,27,TOT,NL,2,0,0,7.0,3,1,2,0,1,1.000,0,0,,0,3.86,1.50,SS-3B
2005,23,Brian Anderson,/players/a/anderbr02.shtml,anderbr02,33,KCR,AL,6,6,0,30.2,6,2,4,0,1,1.000,,,-1,-7,1.76,1.00,P
2005,24,Brian Anderson,/players/a/anderbr03.shtml,anderbr03,23,CHW,AL,12,7,3,85.0,20,19,1,0,1,1.000,-2,-23,3,40,2.12,1.67,OF
2005,25,Garret Anderson,/players/a/anderga01.shtml,anderga01,33,LAA,AL,106,106,90,920.0,210,201,4,5,1,.976,-4,-5,-7,-9,2.01,1.93,OF
2005,26,Jason Anderson,/players/a/anderja01.shtml,anderja01,26,NYY,AL,3,0,0,5.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,27,Marlon Anderson,/players/a/anderma02.shtml,anderma02,31,NYM,NL,66,45,31,414.2,298,230,65,3,28,.990,2,5,4,10,6.40,4.47,1B-2B-OF
2005,28,Matt Anderson,/players/a/anderma01.shtml,anderma01,28,COL,NL,12,0,0,10.0,1,1,0,0,0,1.000,,,-1,-20,0.90,0.08,P
2005,29,Robert Andino,/players/a/andinro01.shtml,andinro01,21,FLA,NL,17,13,8,120.0,45,18,25,2,7,.956,-5,-51,-5,-51,3.22,2.53,SS
2005,30,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,27,ARI,NL,35,0,0,31.1,11,4,7,0,0,1.000,,,2,13,3.16,0.31,P
2005,31,Danny Ardoin,/players/a/ardoida01.shtml,ardoida01,30,COL,NL,80,66,52,591.0,506,452,48,6,5,.988,6,12,9,19,7.61,6.25,C
2005,32,Tony Armas,/players/a/armasto02.shtml,armasto02,27,WSN,NL,19,19,0,101.1,23,7,14,2,1,.913,,,3,6,1.87,1.11,P
2005,33,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,28,BOS,AL,35,32,0,205.1,44,21,21,2,1,.955,,,-1,-1,1.84,1.20,P
2005,34,Ezequiel Astacio,/players/a/astacez01.shtml,astacez01,25,HOU,NL,22,14,0,81.0,12,5,6,1,1,.917,,,-1,-2,1.22,0.50,P
2005,35,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,36,TOT,ZZ,24,22,0,126.2,26,6,20,0,0,1.000,,,,,1.85,1.08,P
2005,36,Scott Atchison,/players/a/atchisc01.shtml,atchisc01,29,SEA,AL,6,0,0,6.2,1,1,0,0,0,1.000,,,0,0,1.35,0.17,P
2005,37,Garrett Atkins,/players/a/atkinga01.shtml,atkinga01,25,COL,NL,136,136,121,1161.2,358,78,262,18,23,.950,-1,-1,7,7,2.63,2.50,3B
2005,38,Rich Aurilia,/players/a/aurilri01.shtml,aurilri01,33,CIN,NL,116,107,86,914.1,473,169,294,10,56,.979,-2,-2,-4,-5,4.56,3.99,2B-SS-3B
2005,39,Brad Ausmus,/players/a/ausmubr01.shtml,ausmubr01,36,HOU,NL,136,118,111,1067.2,952,885,66,1,7,.999,5,5,-3,-3,8.02,6.99,C-SS-2B
2005,40,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,27,WSN,NL,68,0,0,71.0,22,7,15,0,1,1.000,,,2,6,2.79,0.32,P
2005,41,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,33,NYM,NL,22,0,0,25.1,2,1,1,0,0,1.000,,,-2,-16,0.71,0.09,P
2005,42,Willy Aybar,/players/a/aybarwi01.shtml,aybarwi01,22,LAD,NL,26,22,21,197.1,61,18,41,2,4,.967,1,5,0,0,2.69,2.27,3B-2B
2005,43,Brandon Backe,/players/b/backebr01.shtml,backebr01,27,HOU,NL,26,25,1,149.1,27,8,19,0,1,1.000,,,-2,-3,1.63,1.04,P
2005,44,Carlos Baerga,/players/b/baergca01.shtml,baergca01,36,WSN,NL,38,24,12,233.1,130,87,37,6,6,.954,-6,-28,-5,-27,4.78,3.26,3B-1B-2B
2005,45,Danys Baez,/players/b/baezda01.shtml,baezda01,27,TBD,AL,67,0,0,72.1,22,11,11,0,1,1.000,,,0,0,2.74,0.33,P
2005,46,Jeff Bagwell,/players/b/bagweje01.shtml,bagweje01,37,HOU,NL,24,24,17,202.2,225,211,14,0,13,1.000,4,21,2,11,9.99,9.38,1B
2005,47,Jeff Bajenaru,/players/b/bajenje01.shtml,bajenje01,27,CHW,AL,4,0,0,4.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,48,Jeff Baker,/players/b/bakerje03.shtml,bakerje03,24,COL,NL,10,10,7,79.0,24,3,20,1,1,.958,1,20,-1,-14,2.62,2.30,3B
2005,49,Scott Baker,/players/b/bakersc02.shtml,bakersc02,23,MIN,AL,10,9,0,53.2,11,8,3,0,1,1.000,,,0,0,1.84,1.10,P
2005,50,Paul Bako,/players/b/bakopa01.shtml,bakopa01,33,LAD,NL,13,13,9,107.0,68,61,6,1,0,.985,2,22,1,13,5.64,5.15,C
2005,51,James Baldwin,/players/b/baldwja01.shtml,baldwja01,33,TOT,AL,28,0,0,56.2,8,4,4,0,1,1.000,,,,,1.27,0.29,P
2005,52,Rod Barajas,/players/b/barajro01.shtml,barajro01,29,TEX,AL,120,117,105,1026.1,740,690,41,9,5,.988,1,1,-5,-6,6.41,6.09,C-1B
2005,53,Josh Bard,/players/b/bardjo01.shtml,bardjo01,27,CLE,AL,31,23,20,219.2,177,164,10,3,2,.983,1,5,-1,-4,7.13,5.61,C
2005,54,Clint Barmes,/players/b/barmecl01.shtml,barmecl01,26,COL,NL,80,78,77,681.2,402,138,247,17,62,.958,2,4,12,21,5.08,4.81,SS
2005,55,Michael Barrett,/players/b/barremi01.shtml,barremi01,28,CHC,NL,122,114,108,1017.2,927,870,51,6,8,.994,-6,-7,-9,-10,8.15,7.55,C
2005,56,Jason Bartlett,/players/b/bartlja01.shtml,bartlja01,25,MIN,AL,68,65,60,585.2,329,95,227,7,45,.979,8,17,13,26,4.95,4.74,SS
2005,57,Cliff Bartosh,/players/b/bartocl01.shtml,bartocl01,25,CHC,NL,19,0,0,19.2,1,1,0,0,1,1.000,,,-2,-20,0.46,0.05,P
2005,58,Miguel Batista,/players/b/batismi01.shtml,batismi01,34,TOR,AL,71,0,0,74.2,9,2,6,1,0,.889,,,-4,-11,0.96,0.11,P
2005,59,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,28,BAL,AL,5,0,0,8.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,60,Denny Bautista,/players/b/bautide01.shtml,bautide01,22,KCR,AL,7,7,0,35.2,12,3,9,0,0,1.000,,,1,6,3.03,1.71,P
2005,61,Jose Bautista,/players/b/bautijo02.shtml,bautijo02,24,PIT,NL,8,7,3,58.2,21,6,14,1,2,.952,0,8,0,0,3.07,2.50,3B
2005,62,Jason Bay,/players/b/bayja01.shtml,bayja01,26,PIT,NL,162,162,138,1402.2,330,322,4,4,1,.988,-17,-14,-8,-7,2.09,2.01,OF
2005,63,Jonah Bayliss,/players/b/baylijo01.shtml,baylijo01,24,KCR,AL,11,0,0,11.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,64,Yorman Bazardo,/players/b/bazaryo01.shtml,bazaryo01,20,FLA,NL,1,0,0,1.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,65,Colter Bean,/players/b/beanco01.shtml,beanco01,28,NYY,AL,1,0,0,2.0,1,0,1,0,0,1.000,,,0,0,4.50,1.00,P
2005,66,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,25,FLA,NL,29,29,2,178.2,37,6,30,1,1,.973,,,0,0,1.81,1.24,P
2005,67,Erik Bedard,/players/b/bedarer01.shtml,bedarer01,26,BAL,AL,24,24,0,141.2,29,6,22,1,3,.966,,,1,1,1.78,1.17,P
2005,68,Joe Beimel,/players/b/beimejo01.shtml,beimejo01,28,TBD,AL,7,0,0,11.0,3,1,2,0,0,1.000,,,1,18,2.45,0.43,P
2005,69,Matt Belisle,/players/b/belisma01.shtml,belisma01,25,CIN,NL,60,5,0,85.2,18,6,10,2,1,.889,,,-1,-2,1.68,0.27,P
2005,70,David Bell,/players/b/bellda01.shtml,bellda01,32,PHI,NL,150,148,137,1296.2,430,105,304,21,22,.951,5,5,17,16,2.84,2.73,3B
2005,71,Heath Bell,/players/b/bellhe01.shtml,bellhe01,27,NYM,NL,42,0,0,46.2,10,2,8,0,2,1.000,,,-1,-4,1.93,0.24,P
2005,72,Rob Bell,/players/b/bellro01.shtml,bellro01,28,TBD,AL,8,3,0,25.0,7,5,1,1,0,.857,,,-1,-8,2.16,0.75,P
2005,73,Mark Bellhorn,/players/b/bellhma01.shtml,bellhma01,30,TOT,AL,92,86,81,760.0,436,156,272,8,56,.982,6,9,,2,5.07,4.65,2B-3B-SS
2005,74,Ronnie Belliard,/players/b/belliro01.shtml,belliro01,30,CLE,AL,141,139,135,1243.2,683,257,413,13,95,.981,8,7,18,17,4.85,4.75,2B
2005,75,Carlos Beltran,/players/b/beltrca01.shtml,beltrca01,28,NYM,NL,150,149,136,1289.1,387,378,5,4,1,.990,-7,-6,-1,-1,2.67,2.55,OF
2005,76,Adrian Beltre,/players/b/beltrad01.shtml,beltrad01,26,SEA,AL,155,155,141,1325.2,425,140,271,14,27,.967,-0,-0,8,7,2.79,2.65,3B
2005,77,Armando Benitez,/players/b/benitar01.shtml,benitar01,32,SFG,NL,30,0,0,30.0,5,2,2,1,0,.800,,,0,0,1.20,0.13,P
2005,78,Gary Bennett,/players/b/bennega01.shtml,bennega01,33,WSN,NL,64,57,44,523.1,414,384,24,6,1,.986,-1,-2,-6,-13,7.02,6.38,C
2005,79,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,27,TEX,AL,32,9,0,87.0,9,2,7,0,0,1.000,,,2,5,0.93,0.28,P
2005,80,Kris Benson,/players/b/bensokr01.shtml,bensokr01,30,NYM,NL,28,28,0,174.1,36,7,29,0,2,1.000,,,-1,-1,1.86,1.29,P
2005,81,Chad Bentz,/players/b/bentzch01.shtml,bentzch01,25,FLA,NL,4,0,0,2.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,82,Jason Bergmann,/players/b/bergmja01.shtml,bergmja01,23,WSN,NL,15,1,0,19.2,3,1,2,0,0,1.000,,,0,0,1.37,0.20,P
2005,83,William Bergolla,/players/b/bergowi01.shtml,bergowi01,22,CIN,NL,10,6,5,63.0,41,11,30,0,6,1.000,1,21,1,15,5.86,4.10,2B-SS
2005,84,Lance Berkman,/players/b/berkmla01.shtml,berkmla01,29,HOU,NL,145,129,84,1100.1,897,838,51,8,78,.991,-7,-8,-1,-1,7.27,6.13,1B-OF
2005,85,Adam Bernero,/players/b/bernead01.shtml,bernead01,28,ATL,NL,36,0,0,47.0,8,3,4,1,0,.875,,,0,0,1.34,0.19,P
2005,86,Angel Berroa,/players/b/berroan01.shtml,berroan01,27,KCR,AL,159,159,145,1360.1,720,254,441,25,108,.965,-9,-8,-21,-19,4.60,4.37,SS
2005,87,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,30,CLE,AL,54,0,0,67.2,6,3,3,0,0,1.000,,,0,0,0.80,0.11,P
2005,88,Yuniesky Betancourt,/players/b/betanyu01.shtml,betanyu01,23,SEA,AL,62,58,53,517.0,270,106,159,5,39,.981,-3,-6,1,2,4.61,4.27,SS-2B
2005,89,Wilson Betemit,/players/b/betemwi01.shtml,betemwi01,23,ATL,NL,89,57,53,575.1,195,51,137,7,16,.964,1,2,2,4,2.94,2.11,3B-SS-2B
2005,90,Larry Bigbie,/players/b/bigbila01.shtml,bigbila01,27,TOT,ZZ,77,75,68,654.1,148,144,4,0,1,1.000,-3,-5,,,2.04,1.92,OF
2005,91,Craig Biggio,/players/b/biggicr01.shtml,biggicr01,39,HOU,NL,141,141,97,1172.1,662,250,396,16,82,.976,-2,-2,-11,-11,4.96,4.58,2B
2005,92,Casey Blake,/players/b/blakeca01.shtml,blakeca01,31,CLE,AL,148,143,132,1258.2,346,319,17,10,5,.971,4,4,5,5,2.40,2.27,OF-3B-1B
2005,93,Hank Blalock,/players/b/blaloha01.shtml,blaloha01,24,TEX,AL,158,156,150,1374.0,411,96,304,11,23,.973,-4,-3,-19,-17,2.62,2.53,3B
2005,94,Andres Blanco,/players/b/blancan01.shtml,blancan01,21,KCR,AL,31,24,18,208.0,142,64,75,3,25,.979,-5,-27,-1,-7,6.01,4.48,2B-SS
2005,95,Henry Blanco,/players/b/blanche01.shtml,blanche01,33,CHC,NL,54,48,40,422.1,439,407,31,1,2,.998,6,17,5,15,9.33,8.11,C
2005,96,Tony Blanco,/players/b/blancto01.shtml,blancto01,23,WSN,NL,19,6,4,78.0,28,21,5,2,3,.929,-4,-65,-5,-80,3.00,1.37,OF-1B-3B
2005,97,Joe Blanton,/players/b/blantjo01.shtml,blantjo01,24,OAK,AL,33,33,2,201.1,34,13,20,1,1,.971,,,-1,-1,1.48,1.00,P
2005,98,Willie Bloomquist,/players/b/bloomwi01.shtml,bloomwi01,27,SEA,AL,78,64,54,579.2,260,118,136,6,29,.977,-4,-8,4,7,3.94,3.26,2B-SS-OF-3B-1B
2005,99,Geoff Blum,/players/b/blumge01.shtml,blumge01,32,TOT,ZZ,101,77,65,711.0,355,165,184,6,35,.983,2,3,,,4.42,3.46,3B-2B-SS-1B
2005,100,Hiram Bocachica,/players/b/bocachi01.shtml,bocachi01,29,OAK,AL,8,5,3,46.0,11,8,3,0,1,1.000,0,0,2,47,2.15,1.38,OF-3B
2005,101,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,22,DET,AL,29,29,4,189.0,34,18,11,5,2,.853,,,-1,-1,1.38,1.00,P
2005,102,Barry Bonds,/players/b/bondsba01.shtml,bondsba01,40,SFG,NL,13,13,1,95.0,18,18,0,0,0,1.000,-0,-6,1,13,1.71,1.38,OF
2005,103,Chris Booker,/players/b/bookech01.shtml,bookech01,28,CIN,NL,3,0,0,2.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,104,Aaron Boone,/players/b/booneaa01.shtml,booneaa01,32,CLE,AL,142,139,137,1249.2,398,81,299,18,20,.955,-3,-2,2,2,2.74,2.68,3B
2005,105,Bret Boone,/players/b/boonebr01.shtml,boonebr01,36,TOT,AL,88,88,85,768.2,407,169,229,9,54,.978,-15,-23,,,4.66,4.52,2B
2005,106,Chris Bootcheck,/players/b/bootcch01.shtml,bootcch01,26,LAA,AL,5,2,0,18.2,5,1,3,1,0,.800,,,0,0,1.93,0.80,P
2005,107,Joe Borchard,/players/b/borchjo01.shtml,borchjo01,26,CHW,AL,2,0,0,7.0,3,3,0,0,0,1.000,0,69,0,0,3.86,1.50,OF
2005,108,Pat Borders,/players/b/bordepa01.shtml,bordepa01,42,SEA,AL,39,37,29,313.0,192,174,16,2,2,.990,0,0,0,0,5.46,4.87,C
2005,109,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,34,TOT,ZZ,43,0,0,46.1,8,5,3,0,0,1.000,,,,,1.55,0.19,P
2005,110,Ricky Bottalico,/players/b/bottari01.shtml,bottari01,35,MIL,NL,40,0,0,41.2,9,2,6,1,1,.889,,,1,5,1.73,0.20,P
2005,111,Jason Botts,/players/b/bottsja01.shtml,bottsja01,24,TEX,AL,7,5,1,40.0,10,8,1,1,1,.900,1,42,0,0,2.02,1.29,OF
2005,112,Travis Bowyer,/players/b/bowyetr01.shtml,bowyetr01,23,MIN,AL,8,0,0,9.2,2,1,1,0,0,1.000,,,1,21,1.86,0.25,P
2005,113,Blaine Boyer,/players/b/boyerbl01.shtml,boyerbl01,23,ATL,NL,43,0,0,37.2,4,1,3,0,0,1.000,,,-1,-5,0.96,0.09,P
2005,114,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,30,BOS,AL,31,0,0,23.1,7,1,6,0,0,1.000,,,-2,-17,2.70,0.23,P
2005,115,Milton Bradley,/players/b/bradlmi01.shtml,bradlmi01,27,LAD,NL,72,72,67,628.0,190,182,6,2,0,.989,-2,-3,-2,-4,2.69,2.61,OF
2005,116,Russell Branyan,/players/b/branyru01.shtml,branyru01,29,MIL,NL,67,58,33,487.2,160,69,84,7,10,.956,-10,-25,-10,-25,2.82,2.28,3B-1B-OF
2005,117,Dewon Brazelton,/players/b/brazede01.shtml,brazede01,25,TBD,AL,20,8,0,71.0,19,3,14,2,1,.895,,,0,0,2.15,0.85,P
2005,118,Yhency Brazoban,/players/b/brazoyh01.shtml,brazoyh01,25,LAD,NL,74,0,0,72.2,14,4,10,0,0,1.000,,,1,3,1.73,0.19,P
2005,119,Craig Breslow,/players/b/breslcr01.shtml,breslcr01,24,SDP,NL,14,0,0,16.1,1,0,0,1,0,.000,,,0,0,0.00,0.00,P
2005,120,Eude Brito,/players/b/britoeu01.shtml,britoeu01,26,PHI,NL,6,5,0,22.0,8,1,7,0,0,1.000,,,3,27,3.27,1.33,P
2005,121,Doug Brocail,/players/b/brocado01.shtml,brocado01,38,TEX,AL,61,0,0,73.1,24,9,13,2,1,.917,,,1,3,2.70,0.36,P
2005,122,Frank Brooks,/players/b/brookfr01.shtml,brookfr01,26,ATL,NL,1,0,0,0.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,123,Ben Broussard,/players/b/brousbe01.shtml,brousbe01,28,CLE,AL,138,112,107,1050.2,1151,1082,60,9,112,.992,-4,-5,-2,-2,9.78,8.28,1B
2005,124,Jim Brower,/players/b/broweji01.shtml,broweji01,32,TOT,NL,69,0,0,60.1,12,4,8,0,0,1.000,,,,,1.79,0.17,P
2005,125,Emil Brown,/players/b/brownem01.shtml,brownem01,30,KCR,AL,139,135,130,1179.2,285,264,9,12,0,.958,-12,-12,-22,-22,2.08,1.96,OF
2005,126,Kevin Brown,/players/b/brownke01.shtml,brownke01,40,NYY,AL,13,13,0,73.1,13,4,8,1,1,.923,,,-3,-8,1.47,0.92,P
2005,127,Jonathan Broxton,/players/b/broxtjo01.shtml,broxtjo01,21,LAD,NL,14,0,0,13.2,0,0,0,0,0,,,,-1,-15,0.00,0.00,P
2005,128,Brian Bruney,/players/b/brunebr01.shtml,brunebr01,23,ARI,NL,47,0,0,46.0,8,1,7,0,1,1.000,,,-1,-4,1.57,0.17,P
2005,129,Eric Bruntlett,/players/b/brunter01.shtml,brunter01,27,HOU,NL,73,21,15,268.1,110,67,41,2,9,.982,6,27,2,8,3.62,1.48,OF-2B-SS-3B-1B
2005,130,Jaime Bubela,/players/b/bubelja01.shtml,bubelja01,27,SEA,AL,7,5,5,46.1,17,17,0,0,0,1.000,-2,-39,1,23,3.30,2.43,OF
2005,131,John Buck,/players/b/buckjo01.shtml,buckjo01,24,KCR,AL,117,112,108,976.2,699,640,56,3,5,.996,3,4,-5,-6,6.41,5.95,C
2005,132,Mark Buehrle,/players/b/buehrma01.shtml,buehrma01,26,CHW,AL,33,33,3,236.2,60,13,45,2,2,.967,,,5,4,2.21,1.76,P
2005,133,Ryan Bukvich,/players/b/bukviry01.shtml,bukviry01,27,TEX,AL,4,0,0,4.0,1,0,1,0,0,1.000,,,0,0,2.25,0.25,P
2005,134,Jason Bulger,/players/b/bulgeja01.shtml,bulgeja01,26,ARI,NL,9,0,0,10.0,3,1,2,0,0,1.000,,,1,20,2.70,0.33,P
2005,135,Bryan Bullington,/players/b/bullibr01.shtml,bullibr01,24,PIT,NL,1,0,0,1.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2005,136,Nate Bump,/players/b/bumpna01.shtml,bumpna01,28,FLA,NL,31,0,0,38.0,12,3,8,1,1,.917,,,-1,-5,2.61,0.35,P
2005,137,Ambiorix Burgos,/players/b/burgoam01.shtml,burgoam01,21,KCR,AL,59,0,0,63.1,2,1,1,0,0,1.000,,,-2,-6,0.28,0.03,P
2005,138,Chris Burke,/players/b/burkech01.shtml,burkech01,25,HOU,NL,102,82,58,727.1,164,136,27,1,6,.994,7,12,7,11,2.02,1.60,OF-2B
2005,139,Jamie Burke,/players/b/burkeja02.shtml,burkeja02,33,CHW,AL,1,0,0,1.0,0,0,0,0,0,,,,0,0,0.00,0.00,1B
2005,140,A.J. Burnett,/players/b/burnea.01.shtml,burnea.01,28,FLA,NL,32,32,4,209.0,31,11,18,2,1,.935,,,-4,-4,1.25,0.91,P
2005,141,Jeromy Burnitz,/players/b/burnije01.shtml,burnije01,36,CHC,NL,160,155,145,1379.1,322,311,6,5,1,.984,-7,-6,-5,-5,2.07,1.98,OF
2005,142,Mike Burns,/players/b/burnsmi01.shtml,burnsmi01,26,HOU,NL,27,0,0,31.0,10,7,3,0,0,1.000,,,0,0,2.90,0.37,P
2005,143,Pat Burrell,/players/b/burrepa01.shtml,burrepa01,28,PHI,NL,153,153,118,1296.2,253,236,10,7,2,.972,4,4,6,6,1.71,1.61,OF
2005,144,Sean Burroughs,/players/b/burrose01.shtml,burrose01,24,SDP,NL,80,70,64,659.2,212,59,145,8,16,.962,-2,-3,7,13,2.78,2.55,3B-SS-P
2005,145,Dave Bush,/players/b/bushda01.shtml,bushda01,25,TOR,AL,25,24,2,136.1,38,18,20,0,0,1.000,,,0,0,2.51,1.52,P
2005,146,Freddie Bynum,/players/b/bynumfr01.shtml,bynumfr01,25,OAK,AL,5,1,1,16.0,5,5,0,0,0,1.000,1,52,-0,-23,2.81,1.00,OF-2B
2005,147,Marlon Byrd,/players/b/byrdma01.shtml,byrdma01,27,TOT,NL,70,54,39,515.0,138,131,5,2,2,.986,3,8,,,2.38,1.94,OF
2005,148,Paul Byrd,/players/b/byrdpa01.shtml,byrdpa01,34,LAA,AL,31,31,2,204.1,38,16,20,2,0,.947,,,-1,-1,1.59,1.16,P
2005,149,Tim Byrdak,/players/b/byrdati01.shtml,byrdati01,31,BAL,AL,41,0,0,26.2,4,0,4,0,0,1.000,,,-1,-8,1.35,0.10,P
2005,150,Eric Byrnes,/players/b/byrneer01.shtml,byrneer01,29,TOT,ZZ,119,104,89,932.0,260,247,7,6,3,.977,11,14,,,2.45,2.13,OF
2005,151,Daniel Cabrera,/players/c/cabreda01.shtml,cabreda01,24,BAL,AL,29,29,0,161.1,24,11,12,1,0,.958,,,-5,-6,1.28,0.79,P
