2006,51,Kevin Barker,/players/b/barkeke01.shtml,barkeke01,30,TOR,AL,3,2,1,20.0,15,14,0,1,0,.933,-2,-144,0,0,6.30,4.67,1B-OF
2006,52,Clint Barmes,/players/b/barmecl01.shtml,barmecl01,27,COL,NL,129,122,115,1086.2,592,194,380,18,90,.970,15,16,26,28,4.75,4.45,SS-2B
2006,53,Chris Barnwell,/players/b/barnwch01.shtml,barnwch01,27,MIL,NL,11,5,4,62.2,38,18,18,2,4,.947,-1,-27,-0,-4,5.17,3.27,SS-2B-3B
2006,54,Michael Barrett,/players/b/barremi01.shtml,barremi01,29,CHC,NL,102,96,88,852.0,774,727,42,5,7,.994,-13,-18,-7,-9,8.12,7.54,C
2006,55,Kevin Barry,/players/b/barryke01.shtml,barryke01,27,ATL,NL,19,1,0,25.2,10,3,7,0,0,1.000,,,0,0,3.51,0.53,P
2006,56,Jason Bartlett,/players/b/bartlja01.shtml,bartlja01,26,MIN,AL,99,99,96,879.2,442,131,298,13,46,.971,3,5,7,9,4.39,4.33,SS
2006,57,Philip Barzilla,/players/b/barziph01.shtml,barziph01,27,HOU,NL,1,0,0,0.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2006,58,Miguel Batista,/players/b/batismi01.shtml,batismi01,35,ARI,NL,34,33,3,206.1,50,12,34,4,2,.920,,,-1,-1,2.01,1.35,P
2006,59,Tony Batista,/players/b/batisto01.shtml,batisto01,32,MIN,AL,50,50,48,434.0,130,27,97,6,6,.954,-2,-5,-8,-22,2.57,2.48,3B
2006,60,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,29,TEX,AL,58,1,0,71.0,10,4,5,1,2,.900,,,1,3,1.14,0.16,P
2006,61,Denny Bautista,/players/b/bautide01.shtml,bautide01,23,TOT,ZZ,12,8,0,41.2,13,7,6,0,0,1.000,,,,,2.81,1.08,P
2006,62,Jose Bautista,/players/b/bautijo02.shtml,bautijo02,25,PIT,NL,121,101,89,930.0,264,185,71,8,9,.970,-18,-23,-18,-23,2.48,2.12,OF-3B-2B
2006,63,Jason Bay,/players/b/bayja01.shtml,bayja01,27,PIT,NL,157,157,150,1373.0,329,316,10,3,1,.991,0,0,-2,-2,2.14,2.08,OF
2006,64,Jonah Bayliss,/players/b/baylijo01.shtml,baylijo01,25,PIT,NL,11,0,0,14.2,1,0,1,0,0,1.000,,,0,0,0.61,0.09,P
2006,65,T.J. Beam,/players/b/beamtj01.shtml,beamtj01,25,NYY,AL,20,0,0,18.0,2,1,1,0,0,1.000,,,0,0,1.00,0.10,P
2006,66,Colter Bean,/players/b/beanco01.shtml,beanco01,29,NYY,AL,2,0,0,2.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2006,67,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,26,BOS,AL,33,33,0,204.2,38,14,24,0,3,1.000,,,-4,-4,1.67,1.15,P
2006,68,Erik Bedard,/players/b/bedarer01.shtml,bedarer01,27,BAL,AL,33,33,0,196.1,34,7,26,1,0,.971,,,2,2,1.51,1.00,P
2006,69,Joe Beimel,/players/b/beimejo01.shtml,beimejo01,29,LAD,NL,62,0,0,70.0,31,4,26,1,1,.968,,,5,14,3.86,0.48,P
2006,70,Matt Belisle,/players/b/belisma01.shtml,belisma01,26,CIN,NL,30,2,0,40.0,6,1,5,0,0,1.000,,,-1,-5,1.35,0.20,P
2006,71,David Bell,/players/b/bellda01.shtml,bellda01,33,TOT,NL,143,138,128,1216.0,398,83,296,19,27,.952,-16,-15,,,2.81,2.65,3B
2006,72,Heath Bell,/players/b/bellhe01.shtml,bellhe01,28,NYM,NL,22,0,0,37.0,7,0,7,0,1,1.000,,,0,0,1.70,0.32,P
2006,73,Mark Bellhorn,/players/b/bellhma01.shtml,bellhma01,31,SDP,NL,80,55,36,508.1,251,140,105,6,22,.976,10,23,11,25,4.34,3.06,3B-1B-2B-OF
2006,74,Ronnie Belliard,/players/b/belliro01.shtml,belliro01,31,TOT,MLB,146,142,130,1225.2,684,268,405,11,97,.984,1,0,,1,4.94,4.61,2B-3B
2006,75,Carlos Beltran,/players/b/beltrca01.shtml,beltrca01,29,NYM,NL,136,136,121,1184.0,372,357,13,2,6,.995,10,10,13,13,2.81,2.72,OF
2006,76,Adrian Beltre,/players/b/beltrad01.shtml,beltrad01,27,SEA,AL,156,155,143,1359.0,474,136,323,15,32,.968,16,14,19,17,3.04,2.94,3B-2B
2006,77,Armando Benitez,/players/b/benitar01.shtml,benitar01,33,SFG,NL,41,0,0,38.1,3,1,2,0,0,1.000,,,-2,-10,0.70,0.07,P
2006,78,Gary Bennett,/players/b/bennega01.shtml,bennega01,34,STL,NL,57,43,34,386.1,260,243,14,3,1,.988,-2,-6,-1,-2,5.99,4.51,C-1B
2006,79,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,28,TEX,AL,56,0,0,79.2,8,4,4,0,0,1.000,,,-1,-3,0.90,0.14,P
2006,80,Kris Benson,/players/b/bensokr01.shtml,bensokr01,31,BAL,AL,30,30,3,183.0,42,15,25,2,2,.952,,,-1,-1,1.97,1.33,P
2006,81,Jason Bergmann,/players/b/bergmja01.shtml,bergmja01,24,WSN,NL,29,6,0,64.2,9,5,4,0,0,1.000,,,0,0,1.25,0.31,P
2006,82,Lance Berkman,/players/b/berkmla01.shtml,berkmla01,30,HOU,NL,156,144,113,1254.1,1108,1025,74,9,98,.992,0,0,3,3,7.89,7.04,1B-OF
2006,83,Adam Bernero,/players/b/bernead01.shtml,bernead01,29,TOT,ZZ,4,3,0,15.0,1,0,1,0,0,1.000,,,,,0.60,0.25,P
2006,84,Angel Berroa,/players/b/berroan01.shtml,berroan01,28,KCR,AL,131,129,121,1117.1,572,188,366,18,95,.969,-9,-9,-6,-7,4.46,4.23,SS
2006,85,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,31,CLE,AL,50,0,0,56.2,3,2,1,0,0,1.000,,,-2,-7,0.48,0.06,P
2006,86,Yuniesky Betancourt,/players/b/betanyu01.shtml,betanyu01,24,SEA,AL,157,156,143,1374.1,701,251,430,20,95,.971,2,2,-1,-1,4.46,4.34,SS
2006,87,Wilson Betemit,/players/b/betemwi01.shtml,betemwi01,24,TOT,NL,107,84,69,763.0,266,78,176,12,35,.955,-7,-11,,-12,3.00,2.37,3B-SS-2B
2006,88,Larry Bigbie,/players/b/bigbila01.shtml,bigbila01,28,STL,NL,12,4,2,46.1,9,9,0,0,0,1.000,-2,-52,0,0,1.75,0.75,OF
2006,89,Craig Biggio,/players/b/biggicr01.shtml,biggicr01,40,HOU,NL,129,127,69,1062.0,559,219,334,6,80,.989,11,13,-2,-3,4.69,4.29,2B
2006,90,Chad Billingsley,/players/b/billich01.shtml,billich01,21,LAD,NL,18,16,0,90.0,9,2,7,0,1,1.000,,,0,0,0.90,0.50,P
2006,91,Kurt Birkins,/players/b/birkiku01.shtml,birkiku01,25,BAL,AL,35,0,0,31.0,7,0,7,0,1,1.000,,,1,6,2.03,0.20,P
2006,92,Casey Blake,/players/b/blakeca01.shtml,blakeca01,32,CLE,AL,102,100,95,876.1,283,272,7,4,6,.986,-9,-13,-1,-1,2.87,2.74,OF-1B
2006,93,Hank Blalock,/players/b/blaloha01.shtml,blaloha01,25,TEX,AL,122,120,119,1062.2,321,72,237,12,20,.963,-10,-11,-5,-6,2.62,2.53,3B
2006,94,Andres Blanco,/players/b/blancan01.shtml,blancan01,22,KCR,AL,32,24,22,227.0,126,36,85,5,28,.960,-1,-6,3,14,4.80,3.78,SS-2B
2006,95,Henry Blanco,/players/b/blanche01.shtml,blanche01,34,CHC,NL,75,65,54,573.0,539,501,37,1,13,.998,6,12,1,2,8.45,7.17,C-1B
2006,96,Joe Blanton,/players/b/blantjo01.shtml,blantjo01,25,OAK,AL,32,31,1,194.1,31,13,14,4,0,.871,,,-2,-2,1.25,0.84,P
2006,97,Willie Bloomquist,/players/b/bloomwi01.shtml,bloomwi01,28,SEA,AL,107,67,50,647.0,217,144,71,2,13,.991,2,3,5,9,2.99,2.01,OF-2B-3B-SS-1B
2006,98,Geoff Blum,/players/b/blumge01.shtml,blumge01,33,SDP,NL,87,60,56,606.2,275,98,171,6,32,.978,3,7,8,15,3.99,3.09,SS-3B-2B-OF-1B
2006,99,Hiram Bocachica,/players/b/bocachi01.shtml,bocachi01,30,OAK,AL,8,2,2,37.0,5,5,0,0,0,1.000,-3,-107,-1,-32,1.22,0.63,OF
2006,100,T.J. Bohn,/players/b/bohntj01.shtml,bohntj01,26,SEA,AL,18,2,2,47.0,8,7,0,1,0,.875,2,38,-0,-3,1.34,0.39,OF
2006,101,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,23,DET,AL,34,34,0,214.0,31,13,17,1,0,.968,,,-4,-4,1.26,0.88,P
2006,102,Barry Bonds,/players/b/bondsba01.shtml,bondsba01,41,SFG,NL,116,115,36,875.0,197,188,6,3,0,.985,1,2,1,1,2.00,1.67,OF
2006,103,Boof Bonser,/players/b/bonsebo01.shtml,bonsebo01,24,MIN,AL,18,18,0,100.1,13,4,9,0,0,1.000,,,1,2,1.17,0.72,P
2006,104,Chris Booker,/players/b/bookech01.shtml,bookech01,29,TOT,ZZ,11,0,0,8.1,0,0,0,0,0,,,,,,0.00,0.00,P
2006,105,Aaron Boone,/players/b/booneaa01.shtml,booneaa01,33,CLE,AL,102,97,90,845.0,260,57,187,16,16,.938,-10,-14,-11,-15,2.60,2.39,3B-2B
2006,106,Chris Bootcheck,/players/b/bootcch01.shtml,bootcch01,27,LAA,AL,7,0,0,10.1,2,0,2,0,1,1.000,,,1,19,1.74,0.29,P
2006,107,Joe Borchard,/players/b/borchjo01.shtml,borchjo01,27,TOT,MLB,67,48,25,427.1,117,107,8,2,3,.983,4,10,,-3,2.42,1.72,OF-1B
2006,108,Dave Borkowski,/players/b/borkoda01.shtml,borkoda01,29,HOU,NL,40,0,0,71.0,15,8,7,0,1,1.000,,,1,3,1.90,0.38,P
2006,109,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,35,FLA,NL,72,0,0,69.2,5,1,3,1,0,.800,,,-1,-3,0.52,0.06,P
2006,110,Jason Botts,/players/b/bottsja01.shtml,bottsja01,25,TEX,AL,1,0,0,1.0,1,1,0,0,0,1.000,0,240,0,0,9.00,1.00,OF
2006,111,Michael Bourn,/players/b/bournmi01.shtml,bournmi01,23,PHI,NL,15,0,0,36.1,8,8,0,0,0,1.000,-1,-23,0,0,1.98,0.53,OF
2006,112,Rob Bowen,/players/b/bowenro01.shtml,bowenro01,25,SDP,NL,66,8,7,203.0,160,145,14,1,1,.994,-2,-12,-1,-4,7.05,2.41,C-1B
2006,113,Micah Bowie,/players/b/bowiemi01.shtml,bowiemi01,31,WSN,NL,15,0,0,19.2,5,1,4,0,0,1.000,,,1,10,2.29,0.33,P
2006,114,Blaine Boyer,/players/b/boyerbl01.shtml,boyerbl01,24,ATL,NL,2,0,0,0.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2006,115,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,31,NYM,NL,70,0,0,62.0,13,3,10,0,0,1.000,,,-1,-3,1.89,0.19,P
2006,116,Milton Bradley,/players/b/bradlmi01.shtml,bradlmi01,28,OAK,AL,94,94,86,802.2,199,191,4,4,0,.980,5,8,-4,-6,2.19,2.07,OF
2006,117,Russell Branyan,/players/b/branyru01.shtml,branyru01,30,TOT,MLB,88,73,38,588.1,160,112,39,9,4,.944,0,1,,14,2.31,1.72,OF-3B-1B
2006,118,Ryan Braun,/players/b/braunry01.shtml,braunry01,25,KCR,AL,9,0,0,10.2,1,0,0,1,0,.000,,,-2,-38,0.00,0.00,P
2006,119,Bill Bray,/players/b/braybi01.shtml,braybi01,23,TOT,NL,48,0,0,50.2,8,1,6,1,0,.875,,,,,1.24,0.15,P
2006,120,Dewon Brazelton,/players/b/brazede01.shtml,brazede01,26,SDP,NL,9,2,0,18.0,3,0,2,1,0,.667,,,1,11,1.00,0.22,P
2006,121,Yhency Brazoban,/players/b/brazoyh01.shtml,brazoyh01,26,LAD,NL,5,0,0,5.0,1,1,0,0,0,1.000,,,0,0,1.80,0.20,P
2006,122,Craig Breslow,/players/b/breslcr01.shtml,breslcr01,25,BOS,AL,13,0,0,12.0,1,0,1,0,0,1.000,,,0,0,0.75,0.08,P
2006,123,Eude Brito,/players/b/britoeu01.shtml,britoeu01,27,PHI,NL,5,2,0,18.1,4,2,2,0,0,1.000,,,0,0,1.96,0.80,P
2006,124,Chris Britton,/players/b/brittch01.shtml,brittch01,23,BAL,AL,52,0,0,53.2,4,0,4,0,0,1.000,,,-2,-7,0.67,0.08,P
2006,125,Doug Brocail,/players/b/brocado01.shtml,brocado01,39,SDP,NL,25,0,0,28.1,13,9,4,0,1,1.000,,,0,0,4.13,0.52,P
2006,126,Ben Broussard,/players/b/brousbe01.shtml,brousbe01,29,TOT,AL,90,69,63,641.2,720,652,59,9,70,.988,-12,-23,,,9.97,7.90,1B
2006,127,Jim Brower,/players/b/broweji01.shtml,broweji01,33,TOT,ZZ,18,0,0,20.0,2,1,1,0,0,1.000,,,,,0.90,0.11,P
2006,128,Adrian Brown,/players/b/brownad01.shtml,brownad01,32,TEX,AL,24,8,7,93.2,35,31,3,1,1,.971,0,4,3,38,3.27,1.42,OF
2006,129,Andrew Brown,/players/b/brownan01.shtml,brownan01,25,CLE,AL,9,0,0,10.0,2,0,2,0,0,1.000,,,0,0,1.80,0.22,P
2006,130,Emil Brown,/players/b/brownem01.shtml,brownem01,31,KCR,AL,134,130,114,1133.1,286,273,10,3,2,.990,1,1,-0,-0,2.25,2.11,OF
2006,131,Jeremy Brown,/players/b/brownje02.shtml,brownje02,26,OAK,AL,1,0,0,1.0,2,2,0,0,0,1.000,0,0,0,0,18.00,2.00,C
2006,132,Jonathan Broxton,/players/b/broxtjo01.shtml,broxtjo01,22,LAD,NL,68,0,0,76.1,5,0,5,0,0,1.000,,,-2,-5,0.59,0.07,P
2006,133,Brian Bruney,/players/b/brunebr01.shtml,brunebr01,24,NYY,AL,19,0,0,20.2,3,1,2,0,1,1.000,,,0,0,1.31,0.16,P
2006,134,Eric Bruntlett,/players/b/brunter01.shtml,brunter01,28,HOU,NL,64,22,17,273.2,136,52,77,7,14,.949,-0,-0,2,7,4.24,2.02,SS-OF-2B-3B
2006,135,Taylor Buchholz,/players/b/buchhta01.shtml,buchhta01,24,HOU,NL,22,19,1,113.0,23,15,8,0,0,1.000,,,-1,-2,1.83,1.05,P
2006,136,John Buck,/players/b/buckjo01.shtml,buckjo01,25,KCR,AL,112,107,96,930.1,658,615,37,6,7,.991,-5,-6,-1,-1,6.31,5.82,C
2006,137,Mark Buehrle,/players/b/buehrma01.shtml,buehrma01,27,CHW,AL,32,32,1,204.0,45,9,35,1,3,.978,,,8,8,1.94,1.38,P
2006,138,Jason Bulger,/players/b/bulgeja01.shtml,bulgeja01,27,LAA,AL,2,0,0,1.2,0,0,0,0,0,,,,-1,-120,0.00,0.00,P
2006,139,Ambiorix Burgos,/players/b/burgoam01.shtml,burgoam01,22,KCR,AL,68,1,0,73.1,8,0,8,0,1,1.000,,,0,0,0.98,0.12,P
2006,140,Chris Burke,/players/b/burkech01.shtml,burkech01,26,HOU,NL,138,87,58,812.1,300,166,127,7,27,.977,-4,-6,-4,-7,3.25,2.12,OF-2B-SS
2006,141,A.J. Burnett,/players/b/burnea.01.shtml,burnea.01,29,TOR,AL,21,21,2,135.2,23,6,16,1,2,.957,,,-3,-4,1.46,1.05,P
2006,142,Jeromy Burnitz,/players/b/burnije01.shtml,burnije01,37,PIT,NL,84,79,54,643.0,123,120,1,2,0,.984,-7,-13,-5,-9,1.69,1.44,OF
2006,143,Mike Burns,/players/b/burnsmi01.shtml,burnsmi01,27,TOT,ZZ,18,0,0,21.0,4,2,2,0,1,1.000,,,,,1.71,0.22,P
2006,144,Pat Burrell,/players/b/burrepa01.shtml,burrepa01,29,PHI,NL,126,126,55,987.2,215,204,8,3,1,.986,-5,-6,-15,-18,1.93,1.68,OF
2006,145,Brian Burres,/players/b/burrebr01.shtml,burrebr01,25,BAL,AL,11,0,0,8.0,1,1,0,0,0,1.000,,,0,0,1.12,0.09,P
2006,146,Sean Burroughs,/players/b/burrose01.shtml,burrose01,25,TBD,AL,7,6,6,57.0,27,6,20,1,4,.963,2,36,0,0,4.11,3.71,3B
2006,147,Dave Bush,/players/b/bushda01.shtml,bushda01,26,MIL,NL,34,32,3,210.0,46,16,29,1,2,.978,,,0,0,1.93,1.32,P
2006,148,Freddie Bynum,/players/b/bynumfr01.shtml,bynumfr01,26,CHC,NL,37,22,17,230.1,100,61,32,7,7,.930,-3,-15,-6,-33,3.63,2.51,2B-OF
2006,149,Marlon Byrd,/players/b/byrdma01.shtml,byrdma01,28,WSN,NL,71,51,38,483.0,153,150,1,2,0,.987,-6,-15,8,20,2.81,2.13,OF
2006,150,Paul Byrd,/players/b/byrdpa01.shtml,byrdpa01,35,CLE,AL,31,31,1,179.0,31,10,16,5,4,.839,,,-5,-6,1.31,0.84,P
2006,151,Tim Byrdak,/players/b/byrdati01.shtml,byrdati01,32,BAL,AL,16,0,0,7.0,2,0,1,1,0,.500,,,-1,-29,1.29,0.06,P
2006,152,Eric Byrnes,/players/b/byrneer01.shtml,byrneer01,30,ARI,NL,137,130,114,1180.1,303,297,5,1,1,.997,7,7,-1,-1,2.30,2.20,OF
2006,153,Daniel Cabrera,/players/c/cabreda01.shtml,cabreda01,25,BAL,AL,26,26,2,148.0,17,4,13,0,2,1.000,,,-2,-3,1.03,0.65,P
2006,154,Fernando Cabrera,/players/c/cabrefe01.shtml,cabrefe01,24,CLE,AL,51,0,0,60.2,9,2,7,0,0,1.000,,,-1,-3,1.34,0.18,P
2006,155,Melky Cabrera,/players/c/cabreme01.shtml,cabreme01,21,NYY,AL,127,121,116,1091.1,259,245,12,2,1,.992,-6,-7,10,11,2.12,2.02,OF
2006,156,Miguel Cabrera,/players/c/cabremi01.shtml,cabremi01,23,FLA,NL,157,157,134,1334.0,397,114,266,17,33,.957,-6,-5,-10,-9,2.56,2.42,3B
2006,157,Orlando Cabrera,/players/c/cabreor01.shtml,cabreor01,31,LAA,AL,152,152,133,1320.2,645,252,377,16,100,.975,-5,-4,-10,-9,4.29,4.14,SS
2006,158,Matt Cain,/players/c/cainma01.shtml,cainma01,21,SFG,NL,32,31,1,190.2,35,17,15,3,0,.914,,,-2,-2,1.51,1.00,P
2006,159,Miguel Cairo,/players/c/cairomi01.shtml,cairomi01,32,NYY,AL,84,57,45,546.2,323,163,157,3,41,.991,9,21,10,21,5.27,3.81,2B-SS-1B-3B-OF
2006,160,Kiko Calero,/players/c/calerki01.shtml,calerki01,31,OAK,AL,70,0,0,58.0,7,1,5,1,0,.857,,,0,0,0.93,0.09,P
2006,161,Alberto Callaspo,/players/c/callaal01.shtml,callaal01,23,ARI,NL,9,6,5,65.0,35,12,21,2,4,.943,1,11,1,20,4.57,3.67,SS-2B-3B
2006,162,Mike Cameron,/players/c/camermi01.shtml,camermi01,33,SDP,NL,141,139,134,1244.0,379,367,6,6,2,.984,9,9,0,0,2.70,2.65,OF
