1967,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,34,CIN,106.1,70,0,19,1.61,3.95,-0.07,-0.17,109.8,4.23,30,3.6,1.99,1.6,6.2,40,.551,.522,,Rule 5 Draft
1967,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,19,BAL,9.2,3,2,9,8.38,3.55,0.24,0.02,96.1,3.20,-5,-0.5,.09,0.0,-0.4,-5,.321,.497,,Amateur Draft
1967,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,36,DET,41.1,31,1,15,3.27,3.63,0.37,-0.12,100.8,3.16,0,0.0,1.35,-0.1,0.3,3,.501,.500,,Traded
1967,4,Jack Aker,/players/a/akerja01.shtml,akerja01,26,KCA,88.0,57,0,44,4.50,3.87,0.06,-0.16,100.9,3.69,-7,-0.8,1.35,-0.3,-0.3,-2,.486,.495,"$18,000",Amateur Free Agent
1967,5,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,29,CLE,54.1,47,0,22,3.64,3.76,-0.11,-0.15,100.3,3.73,1,0.2,1.72,-0.0,0.6,4,.503,.501,,Cond. Deal Return
1967,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,26,CIN,74.0,32,5,31,3.77,3.84,-0.07,-0.08,112.5,4.31,4,0.4,1.18,-0.1,1.1,11,.513,.503,,Purchased
1967,7,Steve Bailey,/players/b/bailest01.shtml,bailest01,25,CLE,64.2,32,1,31,4.31,3.80,-0.12,-0.13,102.4,3.88,-2,-0.3,1.16,-0.1,0.2,2,.492,.498,,Amateur Free Agent
1967,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,30,CIN,13.0,9,0,6,4.15,3.98,-0.08,-0.17,108.5,4.22,-0,-0.0,.36,-0.0,0.1,1,.499,.500,,Traded
1967,9,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,29,WSA,68.2,58,0,19,2.49,3.79,0.07,-0.15,99.7,3.56,9,1.1,2.38,0.6,2.4,13,.519,.507,,Free Agency
1967,10,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,2TM,172.1,32,32,86,4.49,3.67,0.03,0.07,95.3,3.53,-16,-1.8,,-0.1,-0.3,-6,.444,.495,"$32,500",Amateur Free Agent
1967,11,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,30,HOU,115.1,27,18,74,5.77,3.81,-0.50,0.03,97.4,4.23,-21,-2.3,.84,-0.1,-1.2,-10,.415,.486,"$17,000",Rule 5 Draft
1967,12,Gary Bell,/players/b/bellga01.shtml,bellga01,30,2TM,226.0,38,33,98,3.90,3.56,0.13,0.05,104.6,3.64,-3,-0.4,1.11,-0.1,1.5,10,.490,.499,"$24,000",Traded
1967,13,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,2TM,96.0,21,17,47,4.41,3.78,0.11,0.06,101.0,3.76,-6,-0.7,2.72,-0.1,0.1,0,.466,.498,"$20,000",Traded
1967,14,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,2TM,117.1,23,19,45,3.45,3.61,0.10,0.04,95.9,3.41,1,0.1,.36,-0.1,1.1,8,.506,.501,"$8,000",Amateur Free Agent
1967,15,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,23,2TM,102.1,25,18,70,6.16,3.67,-0.43,0.04,96.4,3.99,-26,-2.6,.62,-0.0,-1.7,-16,.394,.491,,Amateur Free Agent
1967,16,Steve Blass,/players/b/blassst01.shtml,blassst01,25,PIT,126.2,32,16,65,4.62,3.86,-0.02,-0.00,99.8,3.87,-12,-1.4,1.07,-0.1,-0.2,0,.458,.492,,Amateur Free Agent
1967,17,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,28,SFG,120.0,37,15,71,5.33,3.87,0.12,-0.02,97.7,3.64,-24,-2.6,.97,-0.1,-1.5,-12,.429,.484,,Amateur Free Agent
1967,18,John Boozer,/players/b/boozejo01.shtml,boozejo01,28,PHI,74.2,28,7,39,4.70,3.98,-0.24,-0.06,99.4,4.13,-6,-0.6,.47,-0.0,0.1,2,.477,.496,,Amateur Free Agent
1967,19,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,23,WSA,51.1,7,7,12,2.10,3.71,0.07,0.07,94.1,3.49,9,1.2,,-0.0,1.6,12,.665,.507,,MinorLg Draft
1967,20,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,22,MIN,222.2,37,32,84,3.40,3.72,-0.15,0.05,105.0,4.12,21,2.7,.81,-0.1,4.5,34,.572,.517,"$19,000",Amateur Free Agent
1967,21,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,28,NYY,44.1,17,1,31,6.29,3.73,-0.14,-0.14,99.1,3.69,-12,-1.4,.53,0.2,-0.7,-10,.420,.492,,Amateur Free Agent
1967,22,Gene Brabender,/players/b/brabege01.shtml,brabege01,25,BAL,94.0,14,14,38,3.64,3.67,0.25,0.07,100.2,3.49,-0,-0.0,,-0.0,0.8,5,.499,.500,,Rule 5 Draft
1967,23,Bucky Brandon,/players/b/brandbu01.shtml,brandbu01,26,BOS,157.2,39,19,86,4.91,3.66,0.24,0.01,108.9,3.74,-18,-2.1,1.14,-0.2,-0.9,-9,.447,.487,,Traded
1967,24,Ken Brett*,/players/b/brettke01.shtml,brettke01,18,BOS,2.0,1,0,1,4.50,3.33,0.22,-0.13,118.0,3.51,-0,-0.0,.05,0.0,0.0,-0,.478,.500,,Amateur Draft
1967,25,Jim Brewer*,/players/b/breweji01.shtml,breweji01,29,LAD,100.2,30,11,32,2.86,3.96,-0.26,-0.02,95.4,4.00,12,1.4,1.07,-0.1,2.3,21,.547,.509,,Traded
1967,26,Nelson Briles,/players/b/brilene01.shtml,brilene01,23,STL,155.1,49,14,45,2.61,3.83,0.05,-0.01,96.7,3.64,16,1.9,1.90,0.1,3.6,31,.539,.512,,Amateur Free Agent
1967,27,Jim Britton,/players/b/brittji02.shtml,brittji02,23,ATL,13.1,2,2,9,6.08,3.95,-0.14,0.06,98.0,4.07,-3,-0.3,,-0.0,-0.2,-2,.344,.498,,1st Yr Draft
1967,28,Bruce Brubaker,/players/b/brubabr01.shtml,brubabr01,25,LAD,1.1,1,0,3,20.25,4.37,-0.29,-0.18,94.0,4.21,-2,-0.2,.01,0.1,-0.1,-2,.281,.499,,Rule 5 Draft
1967,29,Bob Bruce,/players/b/brucebo01.shtml,brucebo01,34,ATL,38.2,12,7,25,5.82,3.65,-0.13,0.03,98.8,3.76,-9,-1.0,1.25,-0.1,-0.7,-6,.416,.494,,Traded
1967,30,George Brunet*,/players/b/brunege01.shtml,brunege01,32,CAL,250.0,40,37,99,3.56,3.70,0.23,0.06,95.8,3.38,-1,-0.2,2.95,-0.1,1.9,13,.496,.499,,Purchased
1967,31,Ron Bryant*,/players/b/bryanro01.shtml,bryanro01,19,SFG,4.0,1,0,2,4.50,3.75,0.13,-0.16,98.0,3.39,-1,-0.1,.10,0.0,0.0,-0,.440,.500,,Amateur Draft
1967,32,Bob Buhl,/players/b/buhlbo01.shtml,buhlbo01,38,PHI,2.2,3,0,4,13.50,4.63,-0.27,-0.20,98.0,4.62,-3,-0.3,.96,-0.0,-0.3,-2,.405,.498,,Traded
1967,33,Wally Bunker,/players/b/bunkewa01.shtml,bunkewa01,22,BAL,88.0,29,9,46,4.70,3.57,0.27,-0.05,97.3,3.16,-14,-1.6,1.13,-0.2,-0.9,-9,.446,.490,,Amateur Free Agent
1967,34,Jim Bunning,/players/b/bunniji01.shtml,bunniji01,35,PHI,302.1,40,40,94,2.80,3.79,-0.21,0.06,101.1,4.10,40,5.1,,-0.2,7.8,69,.628,.532,"$45,000",Traded
1967,35,Lew Burdette,/players/b/burdele01.shtml,burdele01,40,CAL,18.1,19,0,10,4.91,3.78,0.25,-0.15,95.0,3.21,-3,-0.4,.68,0.0,-0.2,-2,.480,.498,"$40,000",Free Agency
1967,36,John Buzhardt,/players/b/buzhajo01.shtml,buzhajo01,30,3TM,101.0,36,8,50,4.46,3.76,0.50,-0.07,95.0,3.03,-15,-1.7,1.14,-0.2,-1.0,-9,.454,.492,"$20,000",Purchased
1967,37,Dick Calmus,/players/c/calmudi01.shtml,calmudi01,23,CHC,4.1,1,1,4,8.31,3.14,0.27,0.05,110.0,3.21,-3,-0.2,,-0.0,-0.2,-2,.274,.499,,Traded
1967,38,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,31,NYM,118.1,26,16,55,4.18,3.94,-0.22,0.02,100.2,4.19,-1,-0.2,.41,-0.1,0.9,10,.494,.499,"$28,000",Traded
1967,39,Cisco Carlos,/players/c/carloci01.shtml,carloci01,26,CHW,41.2,8,7,5,1.08,3.75,0.45,0.06,93.1,3.13,10,1.4,.03,-0.0,1.7,13,.669,.508,,Amateur Free Agent
1967,40,Steve Carlton*,/players/c/carltst01.shtml,carltst01,22,STL,193.0,30,28,71,3.31,3.86,0.05,0.06,98.9,3.82,9,1.0,2.21,-0.1,2.8,27,.535,.506,"$10,500",Amateur Free Agent
1967,41,Clay Carroll,/players/c/carrocl02.shtml,carrocl02,26,ATL,93.0,42,7,62,6.00,3.87,-0.14,-0.07,99.8,3.92,-23,-2.5,1.07,-0.2,-1.8,-14,.440,.485,,Amateur Free Agent
1967,42,Dean Chance,/players/c/chancde01.shtml,chancde01,26,MIN,283.2,41,39,109,3.46,3.70,-0.17,0.07,105.9,4.17,27,3.4,4.26,-0.1,5.8,43,.583,.521,"$47,500",Traded
1967,43,Nestor Chavez,/players/c/chavene01.shtml,chavene01,19,SFG,5.0,2,0,2,3.60,3.83,0.12,-0.16,98.0,3.48,-0,-0.0,.58,-0.0,0.0,0,.493,.500,,Amateur Free Agent
1967,44,Pete Cimino,/players/c/ciminpe01.shtml,ciminpe01,24,CAL,88.1,46,1,38,3.87,3.73,0.21,-0.15,95.6,3.22,-5,-0.6,.91,-0.1,0.1,0,.487,.496,"$10,000",Traded
1967,45,Galen Cisco,/players/c/ciscoga01.shtml,ciscoga01,31,BOS,22.1,11,0,10,4.03,3.82,0.23,-0.15,110.8,3.81,-0,-0.0,.50,-0.0,0.1,1,.498,.500,,Free Agency
1967,46,Rickey Clark,/players/c/clarkri01.shtml,clarkri01,21,CAL,174.0,32,30,69,3.57,3.61,0.25,0.06,95.3,3.26,-3,-0.4,.70,-0.1,1.0,7,.487,.497,"$3,900",Rule 5 Draft
1967,47,Tony Cloninger,/players/c/clonito01.shtml,clonito01,26,ATL,76.2,16,16,50,5.87,3.88,-0.12,0.06,98.1,3.98,-17,-1.8,,-0.0,-1.1,-10,.388,.489,,Free Agency
1967,48,Jim Coates,/players/c/coateji01.shtml,coateji01,34,CAL,52.1,25,1,26,4.47,3.71,0.23,-0.13,96.9,3.25,-6,-0.7,.54,0.1,-0.2,-3,.470,.495,"$11,000",Traded
1967,49,Joe Coleman,/players/c/colemjo05.shtml,colemjo05,20,WSA,134.0,28,22,78,5.24,3.76,0.08,0.04,95.5,3.55,-23,-2.6,.95,-0.1,-1.4,-15,.409,.484,,Amateur Draft
1967,50,Ed Connolly*,/players/c/connoed02.shtml,connoed02,27,CLE,49.1,15,4,46,8.39,3.83,-0.12,-0.05,102.3,3.99,-23,-2.4,.61,0.2,-1.8,-21,.341,.485,,MinorLg Draft
1967,51,Bill Connors,/players/c/connobi01.shtml,connobi01,25,NYM,13.0,6,1,9,6.23,4.03,-0.18,-0.10,103.1,4.23,-3,-0.3,.16,0.1,-0.1,-2,.444,.498,,Purchased
1967,52,Danny Coombs*,/players/c/coombda01.shtml,coombda01,25,HOU,24.1,6,2,9,3.33,3.72,-0.45,-0.05,92.0,3.79,1,0.1,1.88,-0.0,0.3,3,.518,.501,,Amateur Free Agent
