1972	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	38	135	568	469	78	124	10	0	35	80	4	0	96	57	.264	.389	.510	.899	94	129	129
1972	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	39	47	6	6	0	0	0	0	0	0	0		0	3	.000	.000	.000	.000	0	45	45
1972	3	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	25	27	4	4	0	0	0	0	0	0	0		0	3	.000	.000	.000	.000	0	26	26
1972	4	Ed Acosta#	http://www.baseball-reference.com/players/a/acosted01.shtml	acosted01	28	48	14	13	0	0	0	0	0	0	0		1	9	.000	.071	.000	.071	0	46	46
1972	5	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	23	3	7	7	0	3	0	0	0	0	0	0	0	1	.429	.429	.429	.857	1	3	3
1972	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	29	119	517	449	61	108	26	0	15	56	9	10	60	96	.241	.333	.399	.732	59	114	114
1972	7	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	54	7	6	0	0	0	0	0	0	0		1	3	.000	.143	.000	.143	0	52	52
1972	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	21	37	30	26	0	0	0	0	0	0	0		1	7	.000	.037	.000	.037	0	35	35
1972	9	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	33	88	271	238	35	60	11	0	11	29	0	1	28	44	.252	.326	.437	.763	34	84	84
1972	10	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	30	155	668	548	112	182	33	6	43	141	22	9	116	132	.332	.448	.650	1.097	160	148	148
1972	11	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	31	9	24	24	2	5	0	0	0	0	0	0	0	2	.208	.208	.208	.417	1	9	9
1972	12	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	22	44	21	18	0	0	0	0	0	0	0		0	8	.000	.000	.000	.000	0	42	42
1972	13	Ron Allen#	http://www.baseball-reference.com/players/a/allenro01.shtml	allenro01	28	7	14	11	2	1	0	0	1	1	0	0	3	5	.091	.286	.364	.649	1	7	7
1972	14	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	31	124	415	369	35	96	13	2	3	42	4	3	42	54	.260	.335	.331	.666	42	119	119
1972	15	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	28	162	729	663	89	178	24	4	1	34	24	15	57	57	.268	.325	.321	.646	70	155	155
1972	16	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	37	125	384	353	43	108	22	1	7	49	1	0	26	28	.306	.355	.433	.789	54	120	120
1972	17	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	30	54	109	99	9	32	4	1	0	13	0	2	8	5	.323	.380	.384	.763	15	52	52
1972	18	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	33	146	610	563	68	183	25	2	5	56	15	6	40	37	.325	.370	.403	.773	84	140	140
1972	19	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	23	108	289	272	38	63	5	1	5	37	2	2	15	38	.232	.274	.313	.587	23	103	103
1972	20	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	31	34	58	54	4	11	2	0	1	4	0	0	4	11	.204	.259	.296	.555	4	33	33
1972	21	Dwain Anderson	http://www.baseball-reference.com/players/a/anderdw01.shtml	anderdw01	24	63	162	151	16	40	4	1	1	9	0	1	10	28	.265	.315	.325	.639	16	60	60
1972	22	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	21	38	131	108	9	21	5	1	2	5	1	0	20	38	.194	.318	.315	.633	11	36	36
1972	23	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	28	155	649	540	72	128	21	0	8	62	2	2	81	82	.237	.335	.320	.655	59	148	148
1972	24	Norm Angelini*	http://www.baseball-reference.com/players/a/angelno01.shtml	angelno01	24	22	2	2	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	21	21
1972	25	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	38	115	509	467	57	128	30	3	3	47	3	3	30	29	.274	.317	.370	.688	55	110	110
1972	26	Steve Arlin	http://www.baseball-reference.com/players/a/arlinst01.shtml	arlinst01	26	40	91	77	8	13	1	1	0	5	0	0	9	25	.169	.264	.208	.472	4	38	38
1972	27	Chris Arnold	http://www.baseball-reference.com/players/a/arnolch01.shtml	arnolch01	24	53	97	88	8	20	3	1	1	4	0	1	8	13	.227	.292	.318	.610	8	51	51
