1974,1,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,23,OAK,AL,5,7,.417,3.00,19,17,0,3,0,0,96.0,89,38,32,4,34,3,38,3,0,3,401,112,3.48,1.281,8.3,0.4,3.2,3.6,1.12
1974,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,27,CHW,AL,0,3,.000,3.74,27,0,14,0,0,3,45.2,43,22,19,3,18,2,19,5,0,1,198,102,4.11,1.336,8.5,0.6,3.5,3.7,1.06
1974,3,Jack Aker,/players/a/akerja01.shtml,akerja01,33,TOT,NL,2,2,.500,3.57,41,0,24,0,0,2,58.0,50,29,23,7,23,3,25,2,0,1,244,104,4.58,1.259,7.8,1.1,3.6,3.9,1.09
1974,4,Jack Aker,/players/a/akerja01.shtml,akerja01,33,ATL,NL,0,1,.000,3.78,17,0,8,0,0,0,16.2,17,11,7,3,9,2,7,0,0,0,71,102,5.70,1.560,9.2,1.6,4.9,3.8,0.78
1974,5,Jack Aker,/players/a/akerja01.shtml,akerja01,33,NYM,NL,2,1,.667,3.48,24,0,16,0,0,2,41.1,33,18,16,4,14,1,18,2,0,1,173,104,4.13,1.137,7.2,0.9,3.0,3.9,1.29
1974,6,Vic Albury*,/players/a/alburvi01.shtml,alburvi01,27,MIN,AL,8,9,.471,4.12,32,22,4,4,1,0,164.0,159,83,75,19,80,1,85,6,0,4,707,92,4.62,1.457,8.7,1.0,4.4,4.7,1.06
1974,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,23,BAL,AL,6,9,.400,4.01,30,12,9,2,0,0,114.1,127,65,51,7,43,4,40,4,0,6,497,86,3.91,1.487,10.0,0.6,3.4,3.1,0.93
1974,8,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,TOT,AL,0,2,.000,7.45,20,2,10,0,0,0,29.0,31,26,24,2,30,1,21,2,0,3,149,50,5.34,2.103,9.6,0.6,9.3,6.5,0.70
1974,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,TEX,AL,0,1,.000,6.55,14,0,8,0,0,0,22.0,24,17,16,2,18,0,18,1,0,2,109,55,4.71,1.909,9.8,0.8,7.4,7.4,1.00
1974,10,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,CHW,AL,0,1,.000,10.29,6,2,2,0,0,0,7.0,7,9,8,0,12,1,3,1,0,1,40,39,7.29,2.714,9.0,0.0,15.4,3.9,0.25
1974,11,Larry Anderson,/players/a/anderla01.shtml,anderla01,21,MIL,AL,0,0,,0.00,2,0,2,0,0,0,2.1,2,0,0,0,1,0,3,0,0,1,9,,1.29,1.286,7.7,0.0,3.9,11.6,3.00
1974,12,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,24,NYM,NL,6,6,.500,3.50,35,8,15,1,0,3,103.0,92,47,40,7,42,9,54,2,3,3,434,103,3.69,1.301,8.0,0.6,3.7,4.7,1.29
1974,13,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,TOT,MLB,3,12,.200,6.19,27,22,3,2,0,1,107.2,144,80,74,6,59,8,38,2,1,11,510,58,4.30,1.885,12.0,0.5,4.9,3.2,0.64
1974,14,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,SDP,NL,1,7,.125,5.91,16,12,2,1,0,1,64.0,85,46,42,5,37,4,18,2,1,6,310,61,4.86,1.906,12.0,0.7,5.2,2.5,0.49
1974,15,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,CLE,AL,2,5,.286,6.60,11,10,1,1,0,0,43.2,59,34,32,1,22,4,20,0,0,5,200,55,3.47,1.855,12.2,0.2,4.5,4.1,0.91
1974,16,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,29,CHW,AL,12,15,.444,4.70,38,35,2,10,1,0,216.1,230,128,113,17,110,6,102,4,1,8,958,80,4.24,1.572,9.6,0.7,4.6,4.2,0.93
1974,17,Dick Baney,/players/b/baneydi01.shtml,baneydi01,27,CIN,NL,1,0,1.000,5.49,22,1,9,0,0,1,41.0,51,27,25,4,17,2,12,0,0,1,188,64,4.50,1.659,11.2,0.9,3.7,2.6,0.71
1974,18,Steve Barber*,/players/b/barbest01.shtml,barbest01,36,SFG,NL,0,1,.000,5.27,13,0,6,0,0,1,13.2,13,12,8,0,12,1,13,0,0,2,66,74,3.31,1.829,8.6,0.0,7.9,8.6,1.08
1974,19,Ray Bare,/players/b/barera01.shtml,barera01,25,STL,NL,1,2,.333,5.92,10,3,3,0,0,0,24.1,25,17,16,2,9,0,6,0,0,3,102,62,4.26,1.397,9.2,0.7,3.3,2.2,0.67
1974,20,Jim Barr,/players/b/barrji01.shtml,barrji01,26,SFG,NL,13,9,.591,2.74,44,27,5,11,5,2,239.2,223,81,73,17,47,10,84,2,4,3,959,139,3.41,1.127,8.4,0.6,1.8,3.2,1.79
1974,21,Steve Barr*,/players/b/barrst01.shtml,barrst01,22,BOS,AL,1,0,1.000,4.00,1,1,0,1,0,0,9.0,7,4,4,0,6,0,3,0,0,2,39,101,3.91,1.444,7.0,0.0,6.0,3.0,0.50
1974,22,Francisco Barrios,/players/b/barrifr01.shtml,barrifr01,21,CHW,AL,0,0,,27.00,2,0,1,0,0,0,2.0,7,6,6,0,2,0,2,0,0,0,15,17,3.58,4.500,31.5,0.0,9.0,9.0,1.00
