year,game_date,result,result_url
2010,2010-04-24,Lower Columbia 4 def Green River 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2218
2010,2010-04-24,Lower Columbia 3 def Green River 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2219
2010,2010-04-24,Columbia Basin 10 def Walla Walla 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2291
2010,2010-04-24,Columbia Basin 14 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2292
2010,2010-04-24,Yakima Valley 14 def Big Bend 9,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2319
2010,2010-04-24,Yakima Valley 6 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2320
2010,2010-04-24,Edmonds 12 def Skagit Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2398
2010,2010-04-24,Edmonds 6 def Skagit Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2399
2010,2010-04-24,Wenatchee Valley 6 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2440
2010,2010-04-24,Wenatchee Valley 6 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2441
2010,2010-04-24,Bellevue 17 def Everett 10,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2501
2010,2010-04-24,Everett 9 def Bellevue 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2502
2010,2010-04-24,Mt. Hood 5 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2560
2010,2010-04-24,Chemeketa 3 def Mt. Hood 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2561
2010,2010-04-24,Treasure Valley 6 def Spokane 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2638
2010,2010-04-24,Treasure Valley 15 def Spokane 13,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2639
2010,2010-04-24,Douglas 6 def Shoreline 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2754
2010,2010-04-24,Douglas 4 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2755
2010,2010-04-22,Clackamas 5 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2875
2010,2010-04-22,SW Oregon 5 def Lane 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2890
2010,2010-04-22,Lane 12 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2891
2010,2010-04-22,Chemeketa 18 def Concordia JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2893
2010,2010-04-22,Linn-Benton 6 def Clackamas 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2895
2010,2010-04-21,Yakima Valley 10 def Walla Walla 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2289
2010,2010-04-21,Yakima Valley 15 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2290
2010,2010-04-21,Blue Mountain 10 def Big Bend 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2317
2010,2010-04-21,Big Bend 3 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2318
2010,2010-04-21,Treasure Valley 13 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2438
2010,2010-04-21,Treasure Valley 8 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2439
2010,2010-04-21,Columbia Basin 7 def Spokane 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2472
2010,2010-04-21,Columbia Basin 6 def Spokane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2473
2010,2010-04-21,Tacoma 11 def  Concordia University JV 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2863
2010,2010-04-21,Tacoma 11 def Concordia University JV 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2864
2010,2010-04-20,Chemeketa vs Clackamas (rainout),
2010,2010-04-20,Mt. Hood vs Lane (rainout),
2010,2010-04-18,Centralia 10 def Green River 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2063
2010,2010-04-18,Green River 4 def Centralia 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2064
2010,2010-04-18,Lower Columbia 7 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2174
2010,2010-04-18,Lower Columbia 9 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2175
2010,2010-04-18,Tacoma 5 def Pierce 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2239
2010,2010-04-18,Everett 4 def Olympic 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2358
2010,2010-04-18,Everett 3 def Olympic 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2359
2010,2010-04-18,Shoreline 6 def Skagit Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2395
2010,2010-04-18,Skagit Valley 4 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2396
2010,2010-04-18,Bellevue 4 def Douglas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2497
2010,2010-04-18,Douglas 1 def Bellevue 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2498
2010,2010-04-18,Pierce 8 def Tacoma 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2885
2010,2010-04-17,SW Oregon 11 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2103
2010,2010-04-17,SW Oregon 2 def Clackamas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2104
2010,2010-04-17,Mt. Hood 11 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2145
2010,2010-04-17,Mt. Hood 8 def Linn-Benton 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2146
2010,2010-04-17,Centralia 9 def Grays Harbor 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2172
2010,2010-04-17,Centralia 11 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2173
2010,2010-04-17,Tacoma 4 def Green River 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2216
2010,2010-04-17,Walla Walla 13 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2287
2010,2010-04-17,Walla Walla 4 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2288
2010,2010-04-17,Treasure Valley 5 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2315
2010,2010-04-17,Treasure Valley 2 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2316
2010,2010-04-17,Everett 8 def Olympic 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2360
2010,2010-04-17,Everett 16 def Olympic 11,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2361
2010,2010-04-17,Skagit Valley 5 def Shoreline 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2393
2010,2010-04-17,Skagit Valley 4 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2394
2010,2010-04-17,Columbia Basin 8 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2468
2010,2010-04-17,Blue Mountain 2 def Columbia Basin 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2469
2010,2010-04-17,Douglas 9 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2495
2010,2010-04-17,Bellevue 8 def Douglas 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2496
2010,2010-04-17,Lower Columbia 7 def Pierce 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2531
2010,2010-04-17,Chemeketa 1 def Lane 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2556
2010,2010-04-17,Chemeketa 9 def Lane 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2557
2010,2010-04-17,Spokane 4 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2636
2010,2010-04-17,Yakima Valley 6 def Spokane 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2637
2010,2010-04-17,Green River 2 def Tacoma 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2770
2010,2010-04-15,Linn-Benton 7 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2851
2010,2010-04-15,Linn-Benton 6 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2852
2010,2010-04-15,Clackamas 3 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2861
2010,2010-04-15,Clackamas 13 def Chemeketa 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2862
2010,2010-04-15,Mt. Hood 5 def Lane 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2869
2010,2010-04-15,Mt. Hood 2 def Lane 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2870
2010,2010-04-14,Walla Walla 4 def Spokane 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2285
2010,2010-04-14,Spokane 3 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2286
2010,2010-04-14,Wenatchee Valley 5 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2313
2010,2010-04-14,Big Bend 3 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2314
2010,2010-04-14,Yakima Valley 3 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2462
2010,2010-04-14,Yakima Valley 6 def Columbia Basin 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2463
2010,2010-04-14,Treasure Valley 3 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2600
2010,2010-04-14,Treasure Valley 4 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2601
2010,2010-04-14,Western Washington 5 def Skagit Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2883
2010,2010-04-13,Chemeketa 9 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2101
2010,2010-04-13,SW Oregon 7 def Chemeketa 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2102
2010,2010-04-13,Lane vs Linn-Benton (rainout),
2010,2010-04-13,Mt. Hood 4 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2610
2010,2010-04-13,Clackamas 7 def Mt. Hood 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2611
2010,2010-04-12,Pierce 6 def Centralia 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2871
2010,2010-04-11,Centralia 3 def Lower Columbia 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2060
2010,2010-04-11,Pierce 2 def Green River 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2215
2010,2010-04-11,Edmonds 4 def Olympic 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2356
2010,2010-04-11,Edmonds 5 def Olympic 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2357
2010,2010-04-11,Bellevue 8 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2494
2010,2010-04-11,Everett 3 def Douglas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2515
2010,2010-04-11,Douglas 1 def Everett 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2516
2010,2010-04-11,Tacoma 13 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2832
2010,2010-04-11,Tacoma 14 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2833
2010,2010-04-11,Bellevue 11 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2880
2010,2010-04-10,SW Oregon 7 def Mt. Hood 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2099
2010,2010-04-10,Mt. Hood 11 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2100
2010,2010-04-10,Chemeketa 8 def Linn-Benton 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2141
2010,2010-04-10,Chemeketa 2 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2142
2010,2010-04-10,Tacoma 7 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2169
2010,2010-04-10,Green River 6 def Pierce 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2213
2010,2010-04-10,Green River 5 def Pierce 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2214
2010,2010-04-10,Olympic 5 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2251
2010,2010-04-10,Edmonds 4 def Olympic 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2252
2010,2010-04-10,Walla Walla 6 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2283
2010,2010-04-10,Blue Mountain 5 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2284
2010,2010-04-10,Spokane 3 def Big Bend 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2311
2010,2010-04-10,Spokane 2 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2312
2010,2010-04-10,Columbia Basin 10 def Wenatchee Valley 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2436
2010,2010-04-10,Columbia Basin 2 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2437
2010,2010-04-10,Bellevue 3 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2491
2010,2010-04-10,Bellevue 15 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2492
2010,2010-04-10,Everett 7 def Douglas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2513
2010,2010-04-10,Everett 8 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2514
2010,2010-04-10,Yakima Valley 12 def Treasure Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2704
2010,2010-04-10,Yakima Valley 7 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2705
2010,2010-04-10,Clackamas 6 def Lane 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2720
2010,2010-04-10,Lane 5 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2721
2010,2010-04-10,Lower Columbia 9 def Centralia 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2872
2010,2010-04-10,Centralia 5 def Lower Columbia 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2873
2010,2010-04-08,Clackamas 4 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2846
2010,2010-04-08,Clackamas 4 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2847
2010,2010-04-08,Mt. Hood vs Lane (rainout),
2010,2010-04-07,Centralia vs Pierce (rainout),
2010,2010-04-07,Green River 5 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2168
2010,2010-04-07,Lower Columbia 5 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2236
2010,2010-04-07,Walla Walla 4 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2281
2010,2010-04-07,Treasure Valley 8 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2282
2010,2010-04-07,Columbia Basin 9 def Big Bend 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2309
2010,2010-04-07,Columbia Basin 4 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2310
2010,2010-04-07,Yakima Valley 6 def Wenatchee Valley 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2434
2010,2010-04-07,Yakima Valley 7 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2435
2010,2010-04-07,Blue Mountain 3 def Spokane 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2634
2010,2010-04-07,Blue Mountain 6 def Spokane 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2635
2010,2010-04-06,Lane vs SW Oregon (rainout),
2010,2010-04-06,Clackamas vs Linn-Benton (rainout),
2010,2010-04-06,Chemeketa 9 def Mt. Hood 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2746
2010,2010-04-06,Mt. Hood 7 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2747
2010,2010-04-06,Green River 2 def Centralia 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2865
2010,2010-04-06,Shoreline 7 def Edmonds 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2866
2010,2010-04-04,Lower Columbia 31 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2167
2010,2010-04-04,Tacoma 7 def Pierce 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2235
2010,2010-04-04,Bellevue 9 def Olympic 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2354
2010,2010-04-04,Bellevue 9 def Olympic 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2355
2010,2010-04-04,Skagit Valley 12 def Douglas 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2391
2010,2010-04-04,Skagit Valley 2 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2392
2010,2010-04-04,Edmonds 5 def Shoreline 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2753
2010,2010-04-04,Green River 5 def Centralia 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2853
2010,2010-04-04,Centralia 5 def Green River 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2854
2010,2010-04-03,Centralia vs Green River (rainout),
2010,2010-04-03,Linn-Benton vs SW Oregon (rainout),
2010,2010-04-03,Lower Columbia 8 def Grays Harbor 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2165
2010,2010-04-03,Lower Columbia 21 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2166
2010,2010-04-03,Pierce 8 def Tacoma 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2234
2010,2010-04-03,Edmonds 10 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2249
2010,2010-04-03,Shoreline 7 def Edmonds 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2250
2010,2010-04-03,Columbia Basin 10 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2279
2010,2010-04-03,Columbia Basin 4 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2280
2010,2010-04-03,Big Bend 5 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2307
2010,2010-04-03,Yakima Valley 8 def Big Bend 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2308
2010,2010-04-03,Olympic 5 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2352
2010,2010-04-03,Bellevue 14 def Olympic 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2353
2010,2010-04-03,Douglas 9 def Skagit Valley 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2389
2010,2010-04-03,Skagit Valley 2 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2390
2010,2010-04-03,Wenatchee Valley 3 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2432
2010,2010-04-03,Blue Mountain 8 def Wenatchee Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2433
2010,2010-04-03,Clackamas vs Chemeketa (rainout),
2010,2010-04-03,Clackamas vs Chemeketa (rainout),
2010,2010-04-03,Mt. Hood vs Lane (rainout),
2010,2010-04-03,Mt. Hood vs Lane (rainout),
2010,2010-04-03,Treasure Valley 9 def Spokane 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2630
2010,2010-04-03,Treasure Valley 7 def Spokane 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2631
2010,2010-04-03,Tacoma 11 def Pierce 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2859
2010,2010-04-01,Mt. Hood 14 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2137
2010,2010-04-01,Mt. Hood 3 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2138
2010,2010-04-01,Lane 4 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2848
2010,2010-04-01,Chemeketa 4 def Lane 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2849
2010,2010-03-31,Walla Walla 10 def Big Bend 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2277
2010,2010-03-31,Walla Walla 4 def Big Bend 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2278
2010,2010-03-31,Spokane 4 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2425
2010,2010-03-31,Spokane 7 def Wenatchee Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2431
2010,2010-03-31,Columbia Basin 13 def Treasure Valley 11,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2458
2010,2010-03-31,Columbia Basin 4 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2459
2010,2010-03-31,Yakima Valley 3 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2596
2010,2010-03-31,Blue Mountain 5 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2597
2010,2010-03-31,Pierce 17 def Olympic 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2850
2010,2010-03-30,SW Oregon vs Clackamas (rainout),
2010,2010-03-30,Tacoma vs  Concordia University JV (rainout),
2010,2010-03-30,Tacoma vs  Concordia University JV (rainout),
2010,2010-03-30,Chemeketa vs Lane (rainout),
2010,2010-03-28,Olympic vs Pierce (rainout),
2010,2010-03-28,Olympic vs Pierce (rainout),
2010,2010-03-28,Shoreline vs Grays Harbor (rainout),
2010,2010-03-28,Shoreline 6 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2591
2010,2010-03-27,Columbia Basin 2 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2489
2010,2010-03-27,Everett 9 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2511
2010,2010-03-27,Yakima Valley 5 def Everett 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2512
2010,2010-03-27,Edmonds 7 def Pierce 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2529
2010,2010-03-27,Edmonds 10 def Pierce 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2530
2010,2010-03-27,Treasure Valley 6 def Douglas 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2662
2010,2010-03-27,Douglas 10 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2663
2010,2010-03-27,Lane 14 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2664
2010,2010-03-27,Lane 3 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2665
2010,2010-03-27,Skagit Valley 5 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2674
2010,2010-03-27,Spokane 5 def Tacoma 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2675
2010,2010-03-27,Skagit Valley 6 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2677
2010,2010-03-27,Spokane 6 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2678
2010,2010-03-27,Tacoma 12 def Columbia Basin 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2679
2010,2010-03-27,Lower Columbia 15 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2680
2010,2010-03-27,Lower Columbia 7 def Walla Walla 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2681
2010,2010-03-27,Olympic 5 def  Concordia University JV 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2808
2010,2010-03-27,Olympic 9 def Concordia University JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2809
2010,2010-03-26,Columbia Basin 3 def Skagit Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2397
2010,2010-03-26,Chemeketa 2 def  Concordia JV 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2546
2010,2010-03-26,Chemeketa 13 def  Concordia JV 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2547
2010,2010-03-26,Lane 1 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2658
2010,2010-03-26,Treasure Valley 10 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2659
2010,2010-03-26,Treasure Valley 5 def Douglas 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2660
2010,2010-03-26,Douglas 6 def Lane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2661
2010,2010-03-26,Blue Mountain 13 def Tacoma 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2666
2010,2010-03-26,Lower Columbia 4 def Spokane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2667
2010,2010-03-26,Walla Walla 10 def Tacoma 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2669
2010,2010-03-26,Skagit Valley 10 def Spokane 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2670
2010,2010-03-26,Lower Columbia 11 def Columbia Basin 9,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2671
