year,game_date,result,result_url
2007,04/21/2007,Douglas 4 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3174
2007,04/21/2007,Tacoma 7 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3192
2007,04/21/2007,Linn-Benton vs Mt. Hood (rainout),
2007,04/21/2007,Skagit Valley 10 def Shoreline 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3410
2007,04/21/2007,Lower Columbia 12 def Green River 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3431
2007,04/21/2007,Wenatchee Valley 16 def Big Bend 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3474
2007,04/21/2007,Big Bend 2 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3740
2007,04/21/2007,Walla Walla 14 def Blue Mountain 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3756
2007,04/21/2007,Clackamas vs Chemeketa (rainout),
2007,04/21/2007,Tacoma 9 def Centralia 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3867
2007,04/21/2007,Green River 3 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3890
2007,04/21/2007,Lane vs SW Oregon (rainout),
2007,04/21/2007,Douglas 8 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3955
2007,04/21/2007,Grays Harbor 1 def Pierce 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3970
2007,04/21/2007,Spokane 11 def Columbia Basin 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4018
2007,04/21/2007,Skagit Valley 4 def Shoreline 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4258
2007,04/21/2007,Yakima Valley 4 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4675
2007,04/21/2007,Treasure Valley 5 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4676
2007,04/21/2007,Bellevue 3 def Everett 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5190
2007,04/21/2007,Everett 6 def Bellevue 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5191
2007,04/21/2007,Grays Harbor vs Pierce (rainout),
2007,04/20/2007,Clackamas 9 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5234
2007,04/19/2007,Lane 3 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5162
2007,04/19/2007,Clackamas 4 def Lane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5163
2007,04/19/2007,Chemeketa 9 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5203
2007,04/19/2007,SW Oregon 9 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5204
2007,04/18/2007,Big Bend 15 def Blue Mountain 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2944
2007,04/18/2007,Treasure Valley 6 def Spokane 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2983
2007,04/18/2007,Bellevue 2 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3116
2007,04/18/2007,Big Bend 14 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3739
2007,04/18/2007,Treasure Valley 4 def Spokane 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4017
2007,04/18/2007,Walla Walla 6 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4036
2007,04/18/2007,Walla Walla 5 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4037
2007,04/18/2007,Wenatchee Valley 10 def Columbia Basin 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4050
2007,04/18/2007,Columbia Basin 19 def Wenatchee Valley 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5229
2007,04/17/2007,Mt. Hood vs Clackamas (rainout),
2007,04/17/2007,Chemeketa vs SW Oregon (rainout),
2007,04/17/2007,Chemeketa vs SW Oregon (rainout),
2007,04/17/2007,Linn-Benton vs Lane (rainout),
2007,04/16/2007,Tacoma 5 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3371
2007,04/16/2007,Tacoma 10 def Grays Harbor 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4407
2007,04/16/2007,Skagit Valley 8 def Everett 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5166
2007,04/16/2007,Lower Columbia 10 def Centralia 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5185
2007,04/16/2007,Lower Columbia 11 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5186
2007,04/15/2007,Skagit Valley 4 def Everett 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3065
2007,04/15/2007,Bellevue 12 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3115
2007,04/15/2007,Tacoma 3 def Green River 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3189
2007,04/15/2007,Lower Columbia 6 def Pierce 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3264
2007,04/15/2007,Edmonds 8 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3675
2007,04/15/2007,Bellevue 6 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3697
2007,04/15/2007,Grays Harbor 12 def Centralia 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3865
2007,04/15/2007,Tacoma 12 def Green River 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3889
2007,04/15/2007,Lower Columbia 5 def Pierce 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3941
2007,04/15/2007,Edmonds 7 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4257
2007,04/15/2007,Clackamas 11 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5125
2007,04/15/2007,Clackamas 5 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5126
2007,04/15/2007,Grays Harbor 5 def Centralia 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5188
2007,04/15/2007,Skagit Valley 5 def Everett 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5189
2007,04/15/2007,Thompson Rivers University (B.C.) 4 def Douglas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5245
2007,04/15/2007,Douglas 6 def  Thompson Rivers University (B.C.) 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5246
2007,04/14/2007,Spokane 15 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2943
2007,04/14/2007,Treasure Valley 2 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2982
2007,04/14/2007,Bellevue 6 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3114
2007,04/14/2007,Chemeketa 3 def Mt. Hood 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3233
2007,04/14/2007,Green River 7 def Pierce 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3263
2007,04/14/2007,Edmonds 6 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3674
2007,04/14/2007,Bellevue 8 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3696
2007,04/14/2007,Big Bend 4 def Yakima Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3737
2007,04/14/2007,Spokane 7 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3755
2007,04/14/2007,Clackamas vs Lane (rainout),
2007,04/14/2007,Mt. Hood 8 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3834
2007,04/14/2007,Centralia vs Lower Columbia (rainout),
2007,04/14/2007,Green River 3 def Pierce 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3888
2007,04/14/2007,Linn-Benton 10 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3923
2007,04/14/2007,Columbia Basin 7 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4034
2007,04/14/2007,Columbia Basin 13 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4035
2007,04/14/2007,Treasure Valley 13 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4049
2007,04/14/2007,Shoreline 1 def Edmonds 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4256
2007,04/14/2007,Yakima Valley 7 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5164
2007,04/14/2007,Linn-Benton 2 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5165
2007,04/14/2007,Everett 11 def Skagit Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5167
2007,04/12/2007,Clackamas 11 def Linn-Benton 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3783
2007,04/12/2007,Linn-Benton 4 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3784
2007,04/12/2007,Mt. Hood 8 def  George Fox JV 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5144
2007,04/11/2007,Treasure Valley 4 def Columbia Basin 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2981
2007,04/11/2007,Spokane 10 def Wenatchee Valley 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3019
2007,04/11/2007,Walla Walla 8 def Big Bend 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3735
2007,04/11/2007,Lower Columbia 6 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3940
2007,04/11/2007,Wenatchee Valley 7 def Spokane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4016
2007,04/11/2007,Yakima Valley 5 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4673
2007,04/11/2007,Yakima Valley 5 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4674
2007,04/11/2007,Everett 8 def Shoreline 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5115
2007,04/11/2007,Treasure Valley 7 def Columbia Basin 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5130
2007,04/10/2007,Mt. Hood 1 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3232
2007,04/10/2007,Clackamas vs SW Oregon (rainout),
2007,04/10/2007,Linn-Benton 2 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3832
2007,04/10/2007,Mt. Hood 10 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3900
2007,04/10/2007,Lower Columbia 10 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5107
2007,04/10/2007,Linn-Benton 6 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5123
2007,04/09/2007,Washington State JV 5 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4047
2007,04/09/2007,Green River 17 def Centralia 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5109
2007,04/09/2007,Green River 12 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5110
2007,04/09/2007,Washington State JV vs Wenatchee Valley (rainout),
2007,04/08/2007,Pierce 6 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3186
2007,04/08/2007,Centralia 8 def Green River 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3430
2007,04/08/2007,Shoreline vs Everett (rainout),
2007,04/08/2007,Lower Columbia 4 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5105
2007,04/08/2007,Lower Columbia 11 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5106
2007,04/08/2007,Everett 7 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5114
2007,04/07/2007,Columbia Basin 9 def Blue Mountain 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2941
2007,04/07/2007,Big Bend 3 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2980
2007,04/07/2007,Spokane 7 def Walla Walla 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3005
2007,04/07/2007,Edmonds 12 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3170
2007,04/07/2007,Tacoma 6 def Pierce 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3185
2007,04/07/2007,Mt. Hood 6 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3231
2007,04/07/2007,Grays Harbor vs Lower Columbia (rainout),
2007,04/07/2007,Centralia vs Green River (rainout),
2007,04/07/2007,Treasure Valley 10 def Big Bend 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3734
2007,04/07/2007,Columbia Basin 16 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3753
2007,04/07/2007,Linn-Benton vs Clackamas (rainout),
2007,04/07/2007,Lane 7 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3830
2007,04/07/2007,Lane 5 def Chemeketa 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3831
2007,04/07/2007,Mt. Hood 15 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3946
2007,04/07/2007,Edmonds 4 def Olympic 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3953
2007,04/07/2007,Pierce 10 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3968
2007,04/07/2007,Everett 10 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4254
2007,04/07/2007,Wenatchee Valley 8 def Yakima Valley 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4671
2007,04/07/2007,Wenatchee Valley 13 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4672
2007,04/07/2007,Douglas 6 def Skagit Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4798
2007,04/07/2007,Skagit Valley 6 def Douglas 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5103
2007,04/07/2007,Shoreline 8 def Everett 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5104
2007,04/06/2007,Skagit Valley 6 def Douglas 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4795
2007,04/06/2007,Skagit Valley 1 def Douglas 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4796
2007,04/06/2007,Edmonds 16 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5097
2007,04/06/2007,Edmonds 6 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5098
2007,04/05/2007,Clackamas 3 def Mt. Hood 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5037
2007,04/05/2007,Mt. Hood 8 def Clackamas 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5038
2007,04/04/2007,Treasure Valley 5 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2979
2007,04/04/2007,Spokane 6 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3004
2007,04/04/2007,Walla Walla 2 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3471
2007,04/04/2007,Spokane 10 def Big Bend 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3733
2007,04/04/2007,Treasure Valley 10 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3752
2007,04/04/2007,Walla Walla 5 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4033
2007,04/04/2007,Columbia Basin 4 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4669
2007,04/04/2007,Columbia Basin 3 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4670
2007,04/04/2007,Washington State University 6 def Pierce 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4729
2007,04/04/2007,Washington State University 15 def Pierce 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4730
2007,04/03/2007,Bellevue 9 def  U. of Washington 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3113
2007,04/03/2007,Mt. Hood 6 def Linn-Benton 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3229
2007,04/03/2007,Chemeketa 6 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3782
2007,04/03/2007,SW Oregon 3 def Lane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3898
2007,04/03/2007,Lane 9 def SW Oregon 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3899
2007,04/03/2007,Chemeketa 4 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5064
2007,04/03/2007,Mt. Hood 14 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5065
2007,04/02/2007,Everett 10 def Edmonds 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3061
2007,04/02/2007,Everett 7 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5042
2007,04/01/2007,Bellevue 14 def Douglas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3112
2007,04/01/2007,Shoreline 10 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3169
2007,04/01/2007,Lower Columbia 17 def Tacoma 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3184
2007,04/01/2007,Centralia 9 def Pierce 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3259
2007,04/01/2007,Green River 13 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3361
2007,04/01/2007,Bellevue 6 def Douglas 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3695
2007,04/01/2007,Shoreline 5 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4251
2007,04/01/2007,Kwantlen College 2 def Skagit Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5049
2007,04/01/2007,Skagit Valley 6 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5050
2007,03/31/2007,Walla Walla 12 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2939
2007,03/31/2007,Columbia Basin 10 def Spokane 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3003
2007,03/31/2007,Bellevue 10 def Douglas 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3111
2007,03/31/2007,Shoreline 2 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3168
2007,03/31/2007,Lower Columbia 8 def Tacoma 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3183
2007,03/31/2007,Pierce 4 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3256
2007,03/31/2007,Skagit Valley 3 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3406
2007,03/31/2007,Big Bend 5 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3469
2007,03/31/2007,Bellevue 2 def Douglas 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3694
2007,03/31/2007,Wenatchee Valley 16 def Big Bend 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3732
2007,03/31/2007,Walla Walla 14 def Blue Mountain 9,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3751
2007,03/31/2007,Clackamas vs Mt. Hood (rainout),
2007,03/31/2007,SW Oregon 11 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3828
2007,03/31/2007,Chemeketa 12 def SW Oregon 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3829
2007,03/31/2007,Centralia 2 def Pierce 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3861
2007,03/31/2007,Green River 5 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3887
2007,03/31/2007,Lower Columbia 5 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3938
2007,03/31/2007,Spokane 4 def Columbia Basin 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4014
2007,03/31/2007,Shoreline 12 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4250
2007,03/31/2007,Lane 9 def Linn-Benton 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4639
2007,03/31/2007,Treasure Valley 8 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4667
2007,03/31/2007,Yakima Valley 6 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4668
2007,03/31/2007,Skagit Valley 10 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5039
2007,03/31/2007,Edmonds 9 def Everett 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5040
2007,03/31/2007,Everett 16 def Edmonds 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5041
2007,03/31/2007,Green River 7 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5043
2007,03/31/2007,Lane 3 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5090
2007,03/29/2007,Mt. Hood 7 def Chemeketa 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3226
2007,03/29/2007,Clackamas 7 def Lane 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3778
2007,03/29/2007,Clackamas 6 def Lane 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3779
2007,03/29/2007,Mt. Hood 5 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3827
2007,03/29/2007,SW Oregon 10 def Linn-Benton 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3920
2007,03/29/2007,SW Oregon 9 def Linn-Benton 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5020
2007,03/28/2007,Wenatchee Valley 15 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2938
2007,03/28/2007,Walla Walla 8 def Treasure Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2977
2007,03/28/2007,Yakima Valley 10 def Spokane 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3002
2007,03/28/2007,Columbia Basin 12 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3730
2007,03/28/2007,Big Bend 4 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3731
2007,03/28/2007,Wenatchee Valley 4 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3750
2007,03/28/2007,Yakima Valley 10 def Spokane 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4013
2007,03/28/2007,Treasure Valley 8 def Walla Walla 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4622
2007,03/28/2007,Everett 2 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5017
2007,03/28/2007,Everett 5 def  Kwantlen College 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5018
2007,03/27/2007,Pittsburgh Pirates Minors 6 def Bellevue 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3109
2007,03/27/2007,Olympic 9 def Centralia 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3166
2007,03/27/2007,University of Washington JV 14 def Skagit Valley 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3405
2007,03/27/2007,Olympic 13 def Centralia 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3857
2007,03/26/2007,College of Southern Idaho 3 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2976
2007,03/26/2007,Southwestern CC (Iowa) 12 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3683
2007,03/26/2007,Harper CC (Illinois) 6 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4266
2007,03/26/2007,George Fox JV 11 def Chemeketa 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4992
2007,03/26/2007,George Fox JV 12 def Chemeketa 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4993
2007,03/26/2007,College of Southern Idaho 9 def Treasure Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5011
2007,03/25/2007,Mt. Hood 5 def Everett 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3059
2007,03/25/2007,Bellevue 1 tied  L.A. Dodgers Minors 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3110
2007,03/25/2007,Lane 14 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3165
2007,03/25/2007,Harper CC (Illinois) 8 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3682
2007,03/25/2007,Phoenix CC 4 def Big Bend 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3728
2007,03/25/2007,Chemeketa 7 def Centralia 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3825
2007,03/25/2007,Chemeketa 14 def Centralia 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3856
2007,03/25/2007,SW Oregon 8 def Green River 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3886
2007,03/25/2007,Shoreline 16 def  Harper CC (Illinois) 9,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4265
2007,03/25/2007,Columbia Basin 6 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4404
2007,03/25/2007,Columbia Basin 6 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4621
