year,game_date,result,result_url
2009,2009-03-23,Skagit Valley 12 def  Chandler-Gilbert 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1695
2009,2009-03-22,SW Oregon 9 def George Fox JV 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1077
2009,2009-03-22,Mt. Hood 9 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1112
2009,2009-03-22,Mt. Hood 14 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1113
2009,2009-03-22,Lower Columbia 10 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1548
2009,2009-03-22,Big Bend 5 def Douglas 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1689
2009,2009-03-22,Elgin CC (IL) 5 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1870
2009,2009-03-22,Bellevue 9 def  Elgin CC (IL) 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1871
2009,2009-03-22,Tacoma 3 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1906
2009,2009-03-22,Yakima Valley 12 def Shoreline 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1907
2009,2009-03-22,Treasure Valley 11 def  Vancouver Island Baseball Institute 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1913
2009,2009-03-22,Green River 7 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1914
2009,2009-03-22,Spokane 19 def Everett 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1916
2009,2009-03-22,Lane 12 def Grays Harbor 11,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1969
2009,2009-03-21,Edmonds 10 def Mt. Hood 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1110
2009,2009-03-21,Mt. Hood 7 def Edmonds 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1111
2009,2009-03-21,Linn-Benton 3 def Centralia 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1242
2009,2009-03-21,Linn-Benton 10 def Centralia 9,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1243
2009,2009-03-21,Columbia Basin 10 def Green River 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1377
2009,2009-03-21,Lane 5 def Green River 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1378
2009,2009-03-21,Olympic 10 def Pierce 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1409
2009,2009-03-21,Pierce 4 def Olympic 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1410
2009,2009-03-21,Walla Walla 4 def Lower Columbia 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1546
2009,2009-03-21,Rochester (MN) CC 8 def Bellevue 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1608
2009,2009-03-21,Bellevue 13 def  Rochester (MN) CC 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1609
2009,2009-03-21,Treasure Valley 13 def Big Bend 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1686
2009,2009-03-21,Clackamas 6 def  Linfield JV 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1749
2009,2009-03-21,Clackamas vs  Linfield JV (rainout),
2009,2009-03-21,Yakima Valley 7 def Spokane 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1779
2009,2009-03-21,Chemeketa 15 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1791
2009,2009-03-21,Wenatchee Valley 11 def Chemeketa 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1792
2009,2009-03-21,Everett 13 def Shoreline 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1827
2009,2009-03-21,Everett 9 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1828
2009,2009-03-21,Spokane 9 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1829
2009,2009-03-21,Treasure Valley 9 def Douglas 8,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1898
2009,2009-03-21,Douglas 6 def  Vancouver Island Baseball Institute 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1899
2009,2009-03-21,Big Bend 6 def  VCI Institute 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1900
2009,2009-03-21,Blue Mountain 2 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1904
2009,2009-03-21,Columbia Basin 7 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1905
2009,2009-03-21,Lane 5 def Tacoma 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1909
2009,2009-03-21,Grays Harbor 12 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1910
2009,2009-03-21,Grays Harbor vs Walla Walla (rainout),
2009,2009-03-20,Olympic 1 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=978
2009,2009-03-20,Linn-Benton 10 def Olympic 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=979
2009,2009-03-20,Clackamas 8 def Centralia 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1240
2009,2009-03-20,Clackamas 20 def Centralia 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1241
2009,2009-03-20,Columbia Basin 9 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1628
2009,2009-03-20,Columbia Basin 6 def Lower Columbia 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1630
2009,2009-03-20,Brewers Minors 6 def Skagit Valley 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1666
2009,2009-03-20,Yakima Valley 14 def Shoreline 8,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1781
2009,2009-03-20,Chemeketa 4 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1789
2009,2009-03-20,Chemeketa 4 def Wenatchee Valley 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1790
2009,2009-03-20,V.I. Baseball Institue 2 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1803
2009,2009-03-20,Big Bend 17 def  V.I. Baseball Institue 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1804
2009,2009-03-20,Spokane 9 def Everett 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1825
2009,2009-03-20,Walla Walla 8 def Tacoma 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1890
2009,2009-03-20,Blue Mountain 4 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1891
2009,2009-03-20,Grays Harbor 3 def Lane 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1892
2009,2009-03-20,Lower Columbia 6 def Lane 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1893
2009,2009-03-20,Green River 11 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1894
2009,2009-03-20,Walla Walla 4 def Green River 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1895
2009,2009-03-20,Douglas 4 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1896
2009,2009-03-20,Treasure Valley 9 def Douglas 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1897
2009,2009-03-19,Skagit Valley 5 def  Central Arizona 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1665
2009,2009-03-19,Yakima Valley 3 def  Malaspina University 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1776
2009,2009-03-19,Mt. Hood 7 def  George Fox JV 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1887
2009,2009-03-18,Green River 4 def Olympic 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1372
2009,2009-03-18,Yakima Valley 12 def  Malaspina University 11,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1775
2009,2009-03-18,Lower Columbia 3 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1838
2009,2009-03-18,Thompson River 4 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1888
2009,2009-03-18,Big Bend 4 def  Thompson River 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1889
2009,2009-03-15,Chemeketa 7 def Walla Walla 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1545
2009,2009-03-15,Green River vs Big Bend (rainout),
2009,2009-03-15,Green River 4 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1604
2009,2009-03-15,Columbia Basin 5 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1627
2009,2009-03-15,Skagit Valley vs  Kwantlen (rainout),
2009,2009-03-15,Treasure Valley 10 def Dawson College 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1677
2009,2009-03-15,Yakima Valley vs Shoreline (rainout),
2009,2009-03-15,Shoreline 13 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1717
2009,2009-03-15,Concordia University JV vs Tacoma (rainout),
2009,2009-03-15,Spokane vs Mt. Hood (rainout),
2009,2009-03-15,Concordia University JV vs Tacoma (rainout),
2009,2009-03-15,Olympic 10 def Prarie Baseball Academy 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1864
2009,2009-03-15,Blue Mountain 6 def Miles City CC (MT) 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1865
2009,2009-03-15,Everett 11 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1880
2009,2009-03-15,Okanagan CC 1 def Wenatchee Valley 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1885
2009,2009-03-15,Wenatchee Valley 11 def  Okanagan CC 10,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1886
2009,2009-03-15,Treasure Valley 12 def  Dawson CC (MT) 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1950
2009,2009-03-14,Linn-Benton vs Pierce (rainout),
2009,2009-03-14,Linn-Benton 11 def Pierce 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=973
2009,2009-03-14,SW Oregon vs  Linfield JV (rainout),
2009,2009-03-14,Mt. Hood vs  Spokane (rainout),
2009,2009-03-14,Walla Walla 10 def Olympic 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1436
2009,2009-03-14,Walla Walla 11 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1544
2009,2009-03-14,Green River 0 tied Big Bend 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1601
2009,2009-03-14,Green River 4 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1602
2009,2009-03-14,Columbia Basin 5 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1629
2009,2009-03-14,Skagit Valley vs  Kwantlen (rainout),
2009,2009-03-14,Skagit Valley vs  Kwantlen (rainout),
2009,2009-03-14,Treasure Valley 5 def Everett 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1676
2009,2009-03-14,Shoreline 10 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1714
2009,2009-03-14,Shoreline 10 def Yakima Valley 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1715
2009,2009-03-14,Indian Hills CC 10 def Douglas 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1745
2009,2009-03-14,Blue Mountain 3 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1856
2009,2009-03-14,Edmonds 12 def Prarie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1857
2009,2009-03-14,Columbia Basin 4 def Miles City CC (MT) 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1858
2009,2009-03-14,Miles City CC (MT) 5 def Prarie Baseball Academy 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1860
2009,2009-03-14,Olympic 6 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1862
2009,2009-03-14,Bellevue vs Spokane (rainout),
2009,2009-03-14,Bellevue vs Spokane (rainout),
2009,2009-03-14,Everett 7 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1879
2009,2009-03-14,Dawson College 9 def Grays Harbor 8,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1881
2009,2009-03-14,Wenatchee Valley 8 def  Central Oregon 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1883
2009,2009-03-14,Okanagan CC 7 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1884
2009,2009-03-13,Olympic 6 def Columbia Basin 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1433
2009,2009-03-13,PBA 3 def Olympic 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1434
2009,2009-03-13,Clackamas 8 tied Pierce 8,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1448
2009,2009-03-13,Pierce 5 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1449
2009,2009-03-13,Lower Columbia 2 def Lane 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1568
2009,2009-03-13,Lane 2 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1569
2009,2009-03-13,Columbia Basin 3 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1625
2009,2009-03-13,Grays Harbor 7 def Dawson College 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1671
2009,2009-03-13,Treasure Valley 9 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1672
2009,2009-03-13,Everett 5 def Treasure Valley 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1673
2009,2009-03-13,Everett 17 def Dawson College 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1674
2009,2009-03-13,Douglas 3 def  Central Arizona CC 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1743
2009,2009-03-13,Douglas 6 def  Arizona Western CC 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1744
2009,2009-03-13,Tacoma 5 def Spokane 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1819
2009,2009-03-13,Spokane 9 def Tacoma 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1820
2009,2009-03-13,Blue Mountain 2 def Miles City CC (MT) 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1847
2009,2009-03-13,Chemeketa 9 def Prarie Baseball Academy 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1848
2009,2009-03-13,Walla Walla 8 def Miles City CC (MT) 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1851
2009,2009-03-13,Edmonds 9 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1854
2009,2009-03-13,Walla Walla 8 def Edmonds 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1855
2009,2009-03-13,Wenatchee Valley 16 def  Univ of Oregon Club 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1882
2009,2009-03-12,SW Oregon 8 def  Oregon Club 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1069
2009,2009-03-12,Oregon Club 4 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1070
2009,2009-03-12,Pima CC 13 def Douglas 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1741
2009,2009-03-12,Gateway CC 4 def Douglas 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1742
2009,2009-03-11,Tacoma 9 def  Concordia Univ JV 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1330
2009,2009-03-11,Columbia Basin 10 def  Miles City 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1623
2009,2009-03-11,Columbia Basin 6 def  Miles City 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1624
2009,2009-03-11,Douglas 3 def  Eastern Arizona CC 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1740
2009,2009-03-11,Tacoma 9 def  Concordia University JV 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1813
2009,2009-03-11,Yakima Valley 7 def Green River 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1830
2009,2009-03-11,Clackamas 9 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1845
2009,2009-03-11,Linfield JV 4 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1846
2009,2009-03-10,Miles City CC 5 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1504
2009,2009-03-10,Miles City CC 2 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1505
2009,2009-03-10,George Fox JV 4 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1787
2009,2009-03-10,Chemeketa 10 def  george fox jv 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1788
2009,2009-03-10,Mt. Hood 2 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1839
2009,2009-03-09,Cochiese CC 11 def Douglas 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1738
2009,2009-03-09,Douglas 6 def  Cochiese CC 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1739
2009,2009-03-08,Bellevue vs Mt. Hood (rainout),
2009,2009-03-08,Bellevue vs Mt. Hood (rainout),
2009,2009-03-08,Shoreline 3 def Linn-Benton 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1228
2009,2009-03-08,Shoreline 13 def Linn-Benton 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1229
2009,2009-03-08,Edmonds 19 def Pierce 9,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1446
2009,2009-03-08,Edmonds 8 def Pierce 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1447
2009,2009-03-08,Blue Mountain 4 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1502
2009,2009-03-08,Grays Harbor 7 def Blue Mountain 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1503
2009,2009-03-08,Walla Walla 13 def Clackamas 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1540
2009,2009-03-08,Clackamas 12 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1541
2009,2009-03-08,Big Bend 7 def Centralia 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1593
2009,2009-03-08,Big Bend 1 def Centralia 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1594
2009,2009-03-08,Columbia Basin 14 def  COCC 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1621
2009,2009-03-08,Columbia Basin 14 def  COCC 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1622
2009,2009-03-08,Skagit Valley 9 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1659
2009,2009-03-08,Skagit Valley 20 def  Kwantlen 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1660
2009,2009-03-08,Lane 4 def Prairie Baseball 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1669
2009,2009-03-08,Miles City 8 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1670
2009,2009-03-08,Ryutsu Keizai 7 def Douglas 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1737
2009,2009-03-08,Yakima Valley 11 def  Kwantlen BC 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1774
2009,2009-03-08,Spokane vs Tacoma (rainout),
2009,2009-03-07,Green River 6 def Bellevue 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1024
2009,2009-03-07,Lower Columbia 6 def Mt. Hood 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1114
2009,2009-03-07,Everett 5 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1226
2009,2009-03-07,Linn-Benton 13 def Everett 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1227
2009,2009-03-07,Green River 10 def Bellevue 8,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1373
2009,2009-03-07,Thompson Rivers 5 def Olympic 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1403
2009,2009-03-07,Olympic 10 def  Thompson Rivers 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1404
2009,2009-03-07,Pierce 5 def Edmonds 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1444
2009,2009-03-07,Edmonds 21 def Pierce 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1445
2009,2009-03-07,Blue Mountain 15 def  COCC Club Team 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1500
2009,2009-03-07,Blue Mountain 12 def  COCC Club Team 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1501
2009,2009-03-07,Walla Walla 17 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1538
2009,2009-03-07,Walla Walla 15 def Grays Harbor 9,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1539
2009,2009-03-07,Big Bend 9 def Centralia 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1599
2009,2009-03-07,Big Bend 7 def Centralia 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1600
2009,2009-03-07,Columbia Basin 13 def Clackamas 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1619
2009,2009-03-07,Columbia Basin 11 def Clackamas 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1620
2009,2009-03-07,Miles City 7 def Lane 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1654
2009,2009-03-07,Lane 6 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1655
2009,2009-03-07,Skagit Valley 11 def  Kwantlen 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1657
2009,2009-03-07,Skagit Valley 6 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1658
2009,2009-03-07,Prairie Baseball 8 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1667
2009,2009-03-07,Shoreline 10 def  Vancouver Island 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1731
2009,2009-03-07,Shoreline vs  Vancouver Island (rainout),
2009,2009-03-07,Yakima Valley 10 def  Kwantlen BC 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1773
2009,2009-03-06,Treasure Valley 11 def  Miles City 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1181
2009,2009-03-06,Everett 4 def  Vancouver Is 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1340
2009,2009-03-06,Everett 5 def  Vancouver Is 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1341
2009,2009-03-06,Lane 9 def Treasure Valley 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1566
2009,2009-03-06,Lane 8 def Prairie Baseball 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1652
2009,2009-03-06,Chemeketa 6 def  concordia jv 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1785
2009,2009-03-06,Chemeketa 18 def  concordia jv 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1786
2009,2009-03-04,Olympic 9 def Pierce 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1442
2009,2009-03-04,Clackamas 4 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1835
2009,2009-03-04,Clackamas 7 def  Linfield JV 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1836
2009,2009-03-02,Tacoma 7 def  Linfield College JV 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1464
2009,2009-03-02,Tacoma 9 def  Linfield College JV 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1465
2009,2009-03-02,Spokane 4 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1761
2009,2009-03-01,Bellevue vs Centralia (rainout),
2009,2009-03-01,Bellevue 9 def Centralia 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1023
2009,2009-03-01,Everett 8 def Green River 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1370
2009,2009-03-01,Yakima Valley vs Green River (rainout),
2009,2009-03-01,Lower Columbia 9 def Olympic 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1401
2009,2009-03-01,Shoreline 6 def Pierce 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1440
2009,2009-03-01,Shoreline 12 def Pierce 11,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1441
2009,2009-03-01,Blue Mountain 5 def  Southwestern CC 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1498
2009,2009-03-01,Blue Mountain 16 def  Southwestern CC 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1499
2009,2009-03-01,Chemeketa 9 def Walla Walla 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1536
2009,2009-03-01,Walla Walla 6 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1537
2009,2009-03-01,Okanagan College 4 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1597
2009,2009-03-01,Big Bend 5 def  Okanagan College 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1598
2009,2009-03-01,Columbia Basin 9 def  Prarie Baseball Academy 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1617
2009,2009-03-01,Columbia Basin 13 def  Prarie Baseball Academy 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1618
2009,2009-03-01,Mt. Hood 9 def  Concordia JV 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1691
