year,game_date,result,result_url
2008,2008-03-23,Walla Walla 4 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=394
2008,2008-03-23,Olympic 13 def Linn-Benton 10,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=548
2008,2008-03-23,Lane 4 def Green River 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=650
2008,2008-03-23,Green River vs Lane (rainout),
2008,2008-03-23,Columbia Basin 5 def Lower Columbia 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=712
2008,2008-03-23,Lower Columbia 6 def Walla Walla 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=715
2008,2008-03-23,Mt. Hood 8 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=716
2008,2008-03-22,Phoenix College (AZ) 11 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=16
2008,2008-03-22,Phoenix College (AZ) 5 def Bellevue 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=17
2008,2008-03-22,Columbia Basin 5 def Mt. Hood 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=59
2008,2008-03-22,Kwantlen College (B.C.) 8 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=109
2008,2008-03-22,Grays Harbor 9 def Spokane 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=182
2008,2008-03-22,Spokane 7 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=183
2008,2008-03-22,Linn-Benton 3 tied Clackamas 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=258
2008,2008-03-22,Big Bend 14 def Centralia 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=300
2008,2008-03-22,Big Bend 10 def Centralia 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=301
2008,2008-03-22,Walla Walla 8 def Chemeketa 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=340
2008,2008-03-22,Walla Walla 4 def Mt. Hood 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=341
2008,2008-03-22,Treasure Valley 13 def Olympic 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=360
2008,2008-03-22,Olympic 5 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=361
2008,2008-03-22,Univ of Oregon 5 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=433
2008,2008-03-22,Univ of Oregon 5 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=434
2008,2008-03-22,Treasure Valley 5 def Linn-Benton 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=566
2008,2008-03-22,Pierce 7 def Lane 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=589
2008,2008-03-22,Lane 1 def Pierce 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=590
2008,2008-03-22,Lower Columbia 2 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=681
2008,2008-03-22,Wenatchee Valley 4 def Everett 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=701
2008,2008-03-22,Edmonds 4 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=707
2008,2008-03-22,Edmonds 17 def Douglas 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=708
2008,2008-03-22,Malaspina College (B.C.) 11 def  Kwantlen College (B.C.) 10,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=709
2008,2008-03-22,Edmonds 7 def  Malaspina College (B.C.) 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=710
2008,2008-03-22,Blue Mountain 3 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=711
2008,2008-03-21,Bellevue 12 def  Phoenix College (AZ) 9,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=15
2008,2008-03-21,Mt. Hood 16 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=58
2008,2008-03-21,Skagit Valley 14 def  Madison Tech 12,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=151
2008,2008-03-21,Chemeketa 5 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=215
2008,2008-03-21,Clackamas 10 def Olympic 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=257
2008,2008-03-21,Big Bend 11 def Centralia 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=298
2008,2008-03-21,Big Bend 3 def Centralia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=299
2008,2008-03-21,Walla Walla 6 def Lower Columbia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=339
2008,2008-03-21,Linn-Benton 11 def Olympic 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=359
2008,2008-03-21,Linn-Benton 4 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=565
2008,2008-03-21,Elgin CC (IL) 8 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=585
2008,2008-03-21,Green River 18 def Lane 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=649
2008,2008-03-21,Chemeketa 10 def Columbia Basin 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=678
2008,2008-03-21,Lower Columbia 2 def Columbia Basin 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=680
2008,2008-03-21,Treasure Valley 5 def Clackamas 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=697
2008,2008-03-21,Everett 8 def  Kwantlen College (B.C.) 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=698
2008,2008-03-21,Everett 9 def  Malaspina College (B.C.) 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=699
2008,2008-03-21,Malaspina College (B.C.) 11 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=700
2008,2008-03-21,Tacoma 11 def Edmonds 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=704
2008,2008-03-21,Wenatchee Valley 4 def Douglas 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=705
2008,2008-03-21,Wenatchee Valley 13 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=706
2008,2008-03-20,Chandler-Gilbert 3 def Skagit Valley 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=148
2008,2008-03-19,Green River 7 def Everett 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=572
2008,2008-03-19,Linfield JV 12 def Pierce 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=587
2008,2008-03-19,Pierce 6 def  Linfield JV 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=606
2008,2008-03-18,College of Southern Idaho 9 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=414
2008,2008-03-17,Spokane 17 def Green River 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=647
2008,2008-03-17,Spokane 8 def Green River 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=648
2008,2008-03-16,Bellevue 3 def  Prairie Baseball (CAN) 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=13
2008,2008-03-16,Bellevue 7 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=14
2008,2008-03-16,Mt. Hood 7 def Tacoma 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=95
2008,2008-03-16,Edmonds 7 def Mt. Hood 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=96
2008,2008-03-16,Prairie Baseball Academy 14 def Yakima Valley 9,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=108
2008,2008-03-16,SW Oregon vs Lower Columbia (SOCC wins by forfeit),
2008,2008-03-16,SW Oregon vs Lower Columbia (SOCC wins by forfeit),
2008,2008-03-16,Clackamas vs  George Fox (rainout),
2008,2008-03-16,Walla Walla 5 def Olympic 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=337
2008,2008-03-16,Miles City CC (MT) 3 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=338
2008,2008-03-16,Linn-Benton 5 def Green River 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=409
2008,2008-03-16,Green River 7 def Linn-Benton 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=410
2008,2008-03-16,Everett 2 def  Thompson River 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=461
2008,2008-03-16,Chemeketa 10 def  Linfield JV 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=526
2008,2008-03-16,Linfield JV 2 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=527
2008,2008-03-16,Thompson River 6 def Everett 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=643
2008,2008-03-16,Everett 3 def  Thompson River 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=644
2008,2008-03-16,Columbia Basin 5 def Douglas 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=676
2008,2008-03-16,Treasure Valley 17 def Centralia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=691
2008,2008-03-16,Lane 8 def  Malaspina College (B.C.) 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=692
2008,2008-03-16,Blue Mountain 6 def  Miles City CC (MT) 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=696
2008,2008-03-16,Blue Mountain 3 def Douglas 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=703
2008,2008-03-15,Bellevue vs Lower Columbia (rainout),
2008,2008-03-15,Bellevue vs Lower Columbia(BCC wins by forfeit),
2008,2008-03-15,Mt. Hood vs Tacoma (rainout),
2008,2008-03-15,Mt. Hood vs Edmonds (rainout),
2008,2008-03-15,Yakima Valley 10 def  Prairie Baseball Academy 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=106
2008,2008-03-15,Yakima Valley 5 def  Prairie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=107
2008,2008-03-15,Skagit Valley vs  Kwantlen BC (rainout),
2008,2008-03-15,Green River 10 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=253
2008,2008-03-15,Green River 14 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=254
2008,2008-03-15,Phoenix CC (AZ) 4 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=296
2008,2008-03-15,Phoenix CC (AZ) 4 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=297
2008,2008-03-15,Walla Walla 7 def  Miles City CC (MT) 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=336
2008,2008-03-15,Olympic 13 def Columbia Basin 12,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=357
2008,2008-03-15,Olympic 7 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=358
2008,2008-03-15,Wenatchee Valley 13 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=432
2008,2008-03-15,Chemeketa vs  George Fox JV (rainout),
2008,2008-03-15,Chemeketa vs  George Fox JV (rainout),
2008,2008-03-15,Pierce 4 def Linn-Benton 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=546
2008,2008-03-15,Linn-Benton 5 def Pierce 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=547
2008,2008-03-15,Columbia Basin 4 def  Miles City 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=674
2008,2008-03-15,Gateway CC (AZ) 6 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=685
2008,2008-03-15,Gateway CC (AZ) 16 def Grays Harbor 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=686
2008,2008-03-15,Treasure Valley 15 def Centralia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=687
2008,2008-03-15,Malaspina College (B.C.) 6 def Centralia 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=688
2008,2008-03-15,Lane 8 def Treasure Valley 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=689
2008,2008-03-15,Lane 11 def  Malaspina College (B.C.) 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=690
2008,2008-03-15,Douglas 11 def Walla Walla 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=695
2008,2008-03-14,Columbia Basin 9 def Olympic 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=355
2008,2008-03-14,Olympic 6 def Walla Walla 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=356
2008,2008-03-14,Malasina College (B.C.) 5 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=413
2008,2008-03-14,Wenatchee Valley 21 def SW Oregon 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=429
2008,2008-03-14,Wenatchee Valley 11 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=430
2008,2008-03-14,Malaspina College (B.C.) 9 def Lane 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=484
2008,2008-03-14,Springfield College (IL) 6 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=602
2008,2008-03-14,South Mountain CC (AZ) 13 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=603
2008,2008-03-14,Columbia Basin 5 def Douglas 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=672
2008,2008-03-14,Treasure Valley 10 def Centralia 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=683
2008,2008-03-14,Lane 8 def Centralia 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=684
2008,2008-03-14,Douglas 5 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=693
2008,2008-03-14,Blue Mountain 4 def  Miles City CC (MT) 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=694
2008,2008-03-13,Glendale CC (AZ) 6 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=294
2008,2008-03-13,Glendale CC (AZ) 9 def Big Bend 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=295
2008,2008-03-13,Phoenix CC (AZ) 6 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=601
2008,2008-03-13,Phoenix CC (AZ) 9 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=604
2008,2008-03-13,Wenatchee Valley 7 def  University of Oregon 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=796
2008,2008-03-12,Lower Columbia 5 def  Linfield JV 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=212
2008,2008-03-12,Gateway CC 6 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=293
2008,2008-03-12,South Mountain CC (AZ) 15 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=598
2008,2008-03-12,Grays Harbor 4 def  Glendale CC (AZ) 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=599
2008,2008-03-12,Yakima Valley 6 def Malaspina University College 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=638
2008,2008-03-12,Yakima Valley 9 def Malaspina University College 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=639
2008,2008-03-12,Columbia Basin 2 def  Miles City 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=666
2008,2008-03-12,Columbia Basin 1 def  Miles City 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=667
2008,2008-03-12,Linfield JV vs Lower Columbia( Linfield JV wins by forfeit),
2008,2008-03-12,Tacoma 9 def Shoreline 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=669
2008,2008-03-12,Tacoma 12 def Shoreline 11,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=670
2008,2008-03-12,Douglas 11 def  Kwantlen College 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=784
2008,2008-03-11,Mt. Hood 13 def  George Fox JV 12,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=57
2008,2008-03-11,Treasure Valley 5 def  College of Southern Idaho 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=412
2008,2008-03-11,Blue Mountain 3 def  Miles City (MT) 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=645
2008,2008-03-11,Miles City (MT) 11 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=646
2008,2008-03-09,Bellevue 6 def Chemeketa 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=9
2008,2008-03-09,Bellevue 9 def Chemeketa 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=10
2008,2008-03-09,Mt. Hood vs Lower Columbia (MHCC wins by forfeit),
2008,2008-03-09,Mt. Hood vs Lower Columbia (MHCC wins by forfeit),
2008,2008-03-09,Yakima Valley 10 def  Kwantlen BC 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=104
2008,2008-03-09,Yakima Valley 4 def  Kwantlen BC 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=105
2008,2008-03-09,Spokane 9 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=180
2008,2008-03-09,Spokane 14 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=181
2008,2008-03-09,Clackamas 3 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=251
2008,2008-03-09,Clackamas 4 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=252
2008,2008-03-09,Walla Walla 8 def Douglas 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=332
2008,2008-03-09,Walla Walla 2 def Douglas 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=333
2008,2008-03-09,Thompson River 6 def Olympic 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=353
2008,2008-03-09,Thompson River 13 def Olympic 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=354
2008,2008-03-09,Everett 8 def Pierce 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=458
2008,2008-03-09,Everett 11 def Pierce 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=459
2008,2008-03-09,Linn-Benton 8 def Centralia 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=482
2008,2008-03-09,Linn-Benton 2 def Centralia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=483
2008,2008-03-09,Columbia Basin 8 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=509
2008,2008-03-09,Columbia Basin 3 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=510
2008,2008-03-09,Grays Harbor 9 def  Seattle University 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=628
2008,2008-03-09,Seattle University 3 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=629
2008,2008-03-09,Lane 4 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=630
2008,2008-03-09,Lane 11 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=631
2008,2008-03-09,Big Bend 4 def Green River 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=635
2008,2008-03-09,Edmonds 8 def Big Bend 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=636
2008,2008-03-09,Edmonds 19 def Green River 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=637
2008,2008-03-09,Treasure Valley 4 def  Prairie Baseball 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=664
2008,2008-03-09,Skagit Valley 13 def  Miles City (MT) 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=665
2008,2008-03-09,Wenatchee Valley 18 def  Central Oregon 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=722
2008,2008-03-09,Wenatchee Valley 19 def  Central Oregon 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=723
2008,2008-03-08,Bellevue 8 def Mt. Hood 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=7
2008,2008-03-08,Bellevue 4 def Mt. Hood 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=8
2008,2008-03-08,Yakima Valley 11 def  Kwantlen BC 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=102
2008,2008-03-08,Yakima Valley 13 def  Kwantlen BC 12,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=103
2008,2008-03-08,Spokane 11 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=178
2008,2008-03-08,Spokane 7 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=179
2008,2008-03-08,Chemeketa vs Lower Columbia (CHCC wins by forfeit),
2008,2008-03-08,Chemeketa vs Lower Columbia (CHCC wins by forfeit),
2008,2008-03-08,Clackamas 11 def Centralia 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=249
2008,2008-03-08,Clackamas 7 def Centralia 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=250
2008,2008-03-08,Edmonds 3 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=289
2008,2008-03-08,Green River 4 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=290
2008,2008-03-08,Lane 11 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=330
2008,2008-03-08,Walla Walla 3 def Lane 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=331
2008,2008-03-08,Everett 5 def Olympic 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=348
2008,2008-03-08,Thompson River 7 def Olympic 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=352
2008,2008-03-08,Thompson River 11 def Everett 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=457
2008,2008-03-08,Columbia Basin 5 def Douglas 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=507
2008,2008-03-08,Columbia Basin 10 def Douglas 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=508
2008,2008-03-08,Linn-Benton 1 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=544
2008,2008-03-08,Linn-Benton 3 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=545
2008,2008-03-08,Tacoma 9 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=625
2008,2008-03-08,Blue Mountain 7 def Tacoma 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=626
2008,2008-03-08,Big Bend 16 def Green River 14,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=627
2008,2008-03-08,Skagit Valley 8 def  Miles CC (MT) 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=632
2008,2008-03-08,Treasure Valley 8 def Skagit Valley 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=633
2008,2008-03-08,Wenatchee Valley 2 def  Linfield JV 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=721
2008,2008-03-07,Skagit Valley 8 def Treasure Valley 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=143
2008,2008-03-07,Miles CC (MT) 4 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=411
2008,2008-03-07,Chemeketa 3 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=522
2008,2008-03-07,Chemeketa 8 def Tacoma 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=523
2008,2008-03-07,Shoreline 7 def Pierce 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=579
2008,2008-03-07,Skagit Valley 9 def  Prairie Baseball 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=624
2008,2008-03-05,Linfield JV 12 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=247
2008,2008-03-05,Linfield JV 4 def Clackamas 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=248
2008,2008-03-05,Olympic 7 def Centralia 6,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=481
2008,2008-03-05,Olympic 8 def Centralia 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=582
2008,2008-03-05,Lane 11 def  George Fox JV 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=594
2008,2008-03-05,George Fox JV 3 def Lane 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=595
2008,2008-03-03,Prarie Baseball Academy 8 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=583
2008,2008-03-03,Blue Mountain 6 def  Prarie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=584
2008,2008-03-03,Lane 6 def  Concordia JV 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=593
2008,2008-03-02,Bellevue 5 def Green River 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=5
2008,2008-03-02,Green River 10 def Bellevue 9,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=6
2008,2008-03-02,Mt. Hood 4 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=50
2008,2008-03-02,Edmonds 6 def Mt. Hood 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=53
2008,2008-03-02,Yakima Valley vs Lower Columbia(YVCC wins by forfeit),
2008,2008-03-02,Yakima Valley vs Lower Columbia(YVCC wins by forfeit),
2008,2008-03-02,Clackamas 4 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=245
2008,2008-03-02,Clackamas 7 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=246
2008,2008-03-02,Big Bend 4 def  Seattle University 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=287
2008,2008-03-02,Walla Walla 6 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=328
2008,2008-03-02,Walla Walla 10 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=329
2008,2008-03-02,Pierce 12 def Olympic 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=344
